"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","skew_percentile","shannon_percentile","simpson_percentile","skew_range","simpson_range","nsamples","skew_sd","skew_mean","simpson_sd","simpson_mean"
-99,"observed","bbs","39035",FALSE,49,1022,"108682014451744112465129915086",3.03821862915433,2.9822892257006,0.918687122062186,91.75,0.225,0.675,5.03537036882355,0.0743697366355062,4000,0.696671837229392,3.03821862915433,0.00939277390783949,0.952306227285435
-99,"observed","bbs","39036",FALSE,67,978,"136181420246983629218577250806",2.31884351014523,3.6454343165169,0.962897445226475,54.775,59.25,59.15,5.88325324050886,0.0759782704153963,4000,0.776223116888174,2.37101998746636,0.00879406223404708,0.962897445226475
-99,"observed","bbs","39039",FALSE,61,731,"4840070768850905697722849",2.41504483269686,3.47932791457389,0.953785923748178,58.325,40.625,38.175,5.29759560312844,0.085930672335743,4000,0.776827680038371,2.41504483269686,0.0101618075262114,0.954966880067969
-99,"observed","bbs","39040",FALSE,47,530,"249089850276153255693",2.19260006263351,3.19225746225221,0.938027767888928,57.275,23.3,22.875,4.87122710310198,0.118640085439658,4000,0.741006905701579,2.19260006263351,0.0129212221235829,0.945644220363119
-99,"observed","bbs","39041",FALSE,62,728,"4299394982418699366443300",2.62774070362116,3.60026474623843,0.96051201545707,65.75,69.825,65.9,5.4069145624961,0.0922518415650284,4000,0.801725302467873,2.62774070362116,0.0105739200307763,0.96051201545707
-99,"observed","bbs","39043",FALSE,60,1304,"4066874988753251060051874626550531",3.25268499804516,3.1032715782355,0.919205653204863,92.075,0.1,0.175,5.32262370535547,0.0757320561556701,4000,0.718403841877721,3.25268499804516,0.0082061760239218,0.958983457283394
-99,"observed","bbs","39044",FALSE,51,450,"3385711678992602469",2.07400822600047,3.39467112500644,0.95203950617284,40.4,62.775,62.375,5.33336293545107,0.127367901234568,4000,0.787310389837218,2.37302177335788,0.0139998050260938,0.95203950617284
-99,"observed","bbs","39107",FALSE,65,1285,"4219144142693968570392317564203491",3.59204106332536,3.37169282895109,0.93919362897243,94.9,3.25,1.4,5.07308323269674,0.0589441172462868,4000,0.723689598305416,3.59204106332536,0.00764936501601492,0.961049235264728
-99,"observed","bbs","39112",FALSE,66,832,"407047615041715532298553393",2.92771704163939,3.53012503045691,0.952792737610947,77.65,35.25,24.15,5.41545461483371,0.129570774778107,4000,0.787868289476594,2.92771704163939,0.00964240069311316,0.957823049330852
-99,"observed","bbs","39117",FALSE,52,621,"25265986687284655011137",2.1995568309493,3.34560010856721,0.948835834364085,53.425,37.625,39.425,5.6747966218894,0.167171021753392,4000,0.755264197191521,2.26289686698875,0.0122998468343212,0.949456528221844
-99,"observed","bbs","39118",FALSE,65,718,"2792265790093433761557544",1.88703049282805,3.81687477885304,0.971438769097074,22.475,98.225,98.075,6.13549776733423,0.102179529953989,4000,0.819517032839965,2.51507672578193,0.0109289884145609,0.971438769097074
-99,"observed","bbs","39124",FALSE,69,988,"213219811158007301089954554184",2.64282198994864,3.647788052421,0.961989214706027,67.775,54.35,52.45,6.26648863135111,0.0796706223671917,4000,0.776560621777613,2.64282198994864,0.00858303737162371,0.961989214706027
-99,"observed","bbs","39127",FALSE,54,880,"1494367582571969820440709882",2.57564399851983,3.26749343799352,0.942192665289256,75.525,10.525,12.275,5.82887673445254,0.120710227272727,4000,0.755306310042024,2.57564399851983,0.0103013055447554,0.953350573347107
-99,"observed","bbs","39132",FALSE,58,847,"562187942168814228797054670",2.2504983802309,3.55973744390518,0.960241647372698,56.7,70.625,66.65,5.50348469438156,0.0839437475693782,4000,0.764463158287112,2.25922531080185,0.00994790486070679,0.960241647372698
-99,"observed","bbs","39134",FALSE,56,639,"65500022420265078923609",3.10122074488327,3.53046749254116,0.955444368523784,85.125,73.925,57.075,5.62382330024163,0.123290254481156,4000,0.796084129414671,3.10122074488327,0.012072661572144,0.955444368523784
-99,"observed","bbs","39137",FALSE,55,1319,"2701967827439873521546505660705227",3.05608679059193,3.24559089231696,0.936221699417334,91.125,3.25,2.325,5.47719147544803,0.0690094788881922,4000,0.706664730569612,3.05608679059193,0.00823968687203431,0.956939983135615
-99,"observed","bbs","39145",FALSE,62,470,"8144014689896474917",1.61565170297602,3.70289465771728,0.967188773200543,7.65,93.775,95.05,6.0597952399207,0.164644635581711,4000,0.84581882695104,2.64385442402855,0.0133025127381238,0.967188773200543
-99,"observed","bbs","39146",FALSE,65,642,"76606262851866575918093",1.84152189111072,3.72171703237059,0.967891421861201,18.4,89.925,92.3,6.21631103080862,0.107069030774158,4000,0.833167370037431,2.56775188722644,0.0112331012112225,0.967891421861201
-99,"observed","bbs","42003",FALSE,36,734,"345527191793162944704647",4.42897629861096,2.66434957816296,0.860289258959529,99.8,0.3,0.25,4.72877863554272,0.129847277802939,4000,0.676775420162248,4.42897629861096,0.0136746355167034,0.937818003883019
-99,"observed","bbs","42009",FALSE,47,771,"10864681355713580486359622",1.81841478412474,3.18416591949247,0.942165833110435,42.275,14.1,22.775,5.33552817413738,0.122740524290888,4000,0.714107881401824,2.05305229517222,0.0112560863485404,0.948548707104658
-99,"observed","bbs","42010",FALSE,53,913,"4579794617083569239540116635",2.32396331987004,3.2741161580403,0.944380129299434,66.725,12.475,16.1,4.97199599100175,0.0938974458023271,4000,0.72910926229913,2.32396331987004,0.00983834304724158,0.953208817146511
-99,"observed","bbs","42011",FALSE,34,661,"14079979083018265689877",1.44679360682789,2.9025529723159,0.926771658949787,36.475,12.4,22.325,5.01577504584464,0.16408916028298,4000,0.678947506239354,1.7497521030111,0.0146222513785125,0.934930482856169
-99,"observed","bbs","42012",FALSE,53,576,"2925231556579464008552",1.71385092443466,3.49785239868462,0.959502797067901,23,77,80.8,5.66281853802885,0.134211033950617,4000,0.799589182747154,2.31351345934578,0.0126516211175386,0.959502797067901
-99,"observed","bbs","42015",FALSE,37,500,"27265610589410475355",1.69519877306072,2.88915180847855,0.92232,42.825,7.575,14.875,4.97881799753443,0.156072,4000,0.722221271697069,1.92817649334556,0.0157028184252085,0.936210666
-99,"observed","bbs","42016",FALSE,57,729,"3995297539014998024435910",1.65891417404747,3.56782016844341,0.962375879918937,18.475,75.925,79.875,5.63120386533862,0.1375166763573,4000,0.776065250613988,2.32623415265389,0.0111967236519367,0.962375879918937
-99,"observed","bbs","42017",FALSE,43,715,"701922252260629322222332",2.80639032644568,2.85624226739648,0.907745122010856,88.625,0.525,1.25,5.39155495273006,0.0991031346276102,4000,0.707765906663932,2.80639032644568,0.0118381941153117,0.945427235561641
-99,"observed","bbs","42018",FALSE,42,598,"4511467113233996150127",3.73920814764584,2.978676301978,0.909631883312267,97.35,5.6,2.3,5.17341502717244,0.146687397232693,4000,0.733305216590821,3.73920814764584,0.0133460649454735,0.942700028523171
-99,"observed","bbs","42020",FALSE,45,390,"99803936054743372",2.7172622090123,3.06060701590837,0.925825115055884,76.825,13.075,12.375,5.42471565684142,0.153570019723866,4000,0.775801969690916,2.7172622090123,0.015521479038864,0.941431147271532
-99,"observed","bbs","42026",FALSE,42,429,"959646845329035632",2.86904701534037,3.02366564299378,0.9235768116887,83.875,14.775,13.45,5.08943347283593,0.132633489276846,4000,0.766164472036368,2.86904701534037,0.0152966487324498,0.93926174874077
-99,"observed","bbs","42027",FALSE,50,612,"15316360839854755633109",2.13912716674797,3.34357703069613,0.949645435516254,52.05,45.5,45.75,5.28146168989776,0.127290785595284,4000,0.775820772645187,2.2219441392199,0.0125099890982296,0.949645435516254
-99,"observed","bbs","42030",FALSE,28,517,"8930190250679634363",0.964314886890158,2.77730847954964,0.922484651444691,14.525,21.75,40.1,4.58539766661677,0.232123282289956,4000,0.663623686327677,1.62363405227418,0.0172524785253018,0.923184734500859
-99,"observed","bbs","42031",FALSE,37,1882,"323035461368630162009566362264944446",1.77443222092838,2.67557002265753,0.90406852320942,65.525,0.025,0.575,4.93092694080162,0.0947134946994911,4000,0.642463345923186,1.77443222092838,0.0100158261751993,0.943930313298648
-99,"observed","bbs","42032",FALSE,50,556,"1012377192662885423142",2.21122059023148,3.41987615138453,0.953522074426789,53.2,69.875,64.975,6.0359095120126,0.135461415040629,4000,0.784090046397324,2.27562737729961,0.0132412272278678,0.953522074426789
-99,"observed","bbs","42034",FALSE,24,414,"30329214732853065",2.82255593317448,2.39935380287578,0.854407337394105,95.675,2,1.95,4.20813660845468,0.190867931573666,4000,0.654468458852333,2.82255593317448,0.0208232070735089,0.911864570935144
-99,"observed","bbs","42036",FALSE,49,586,"4268064021252958096330",1.61572764294593,3.37427590152742,0.95460634369649,21.65,59.65,69.75,5.55287209940819,0.104427541380797,4000,0.757382040048768,2.20286294205002,0.0121230366113187,0.95460634369649
-99,"observed","bbs","42038",FALSE,42,715,"602445937046095619002276",4.59831156976376,2.58391191935742,0.844109736417429,99.8,0,0,5.0893768570037,0.122509658173994,4000,0.694319925295012,4.59831156976376,0.0119991879800815,0.944170122744388
-99,"observed","bbs","42051",FALSE,30,647,"2387334351327690777236",2.50010754918217,2.64509022097838,0.892374506998177,89.175,2.375,3.1,4.40713944791788,0.163078194687644,4000,0.662981025270771,2.50010754918217,0.0158029995079033,0.928445007154648
-99,"observed","bbs","42053",FALSE,41,398,"156678676605310988",2.5745546214572,3.00909647322861,0.922287315976869,75.25,15.625,14.025,5.25956166093064,0.152420393424408,4000,0.770378159323319,2.5745546214572,0.0163730811813118,0.937684294588521
-99,"observed","bbs","42055",FALSE,32,605,"965196342768707838221",2.57269035427685,2.68368141534162,0.896151902192473,88.425,1.925,2.85,4.53151830196926,0.155836349976095,4000,0.680662678573179,2.57269035427685,0.0154098577343897,0.931230336725633
-99,"observed","bbs","42056",FALSE,50,609,"13299805458386856737695",2.63434032167568,3.32481854034408,0.9457534896638,74.525,40.875,33.5,5.13279936733667,0.104362315675378,4000,0.771014855434317,2.63434032167568,0.0121653127448251,0.948346750035726
-99,"observed","bbs","42057",FALSE,46,564,"1280034782383272654700",2.61945959627308,2.87263477482601,0.908090639303858,78.75,0.775,1.7,5.32519750088183,0.150954428851667,4000,0.737009162132111,2.61945959627308,0.0132046427868252,0.945173178851667
-99,"observed","bbs","42058",FALSE,34,393,"80359318802495187",3.01188060049466,2.79178387575722,0.898950462612254,91.95,7.6,5.35,5.02278419100732,0.153371015675077,4000,0.727118569698866,3.01188060049466,0.0175530954179116,0.930604856619337
-99,"observed","bbs","42059",FALSE,40,449,"2645880302793971630",1.35000745983679,3.14957582138272,0.943705636380772,16.35,45.4,57.375,4.92490017095267,0.13625924474581,4000,0.73795584540284,2.04397354962738,0.0154239891803251,0.943705636380772
-99,"observed","bbs","42060",FALSE,38,535,"161048200196329187153",3.91563001978663,2.62567496820295,0.86523539173727,98.525,0.225,0.175,4.7257903081064,0.157372696305354,4000,0.718227974920457,3.91563001978663,0.0148011306832399,0.937764844091187
-99,"observed","bbs","42061",FALSE,41,489,"22840241284995422343",3.7474545469014,2.75054747825235,0.880524922528762,96.875,0.475,0.4,5.06208456868428,0.125718778359073,4000,0.753060955586061,3.7474545469014,0.0143889285261191,0.939705634385938
-99,"observed","bbs","42062",FALSE,41,413,"374690831651403193",2.73171265895807,3.07546840077461,0.92685071730502,81.7,24.825,17.75,5.21222882227496,0.135874631380849,4000,0.770020219872379,2.73171265895807,0.0157309467941048,0.93847969443451
-99,"observed","bbs","42101",FALSE,31,295,"180535258018272",2.12499480659176,2.69605920574263,0.899902326917552,67.775,7.7,10.8,4.70762946740605,0.186360241309968,4000,0.725271751962292,2.12499480659176,0.0200732275318396,0.924104906636024
-99,"observed","bbs","42104",FALSE,38,1031,"7444810096074104162176086150",1.39038546864867,3.0282634768746,0.937046608483284,31.8,13.35,26.775,4.97164488235628,0.140626043664819,4000,0.674835965782884,1.77187052844428,0.0118046932538111,0.942214122154999
-99,"observed","bbs","42105",FALSE,33,835,"3518237428060621149910372",2.33629594984499,2.86201887048389,0.918963032019793,85.1,8.175,10.525,4.44313418385105,0.121363978629567,4000,0.663012933402324,2.33629594984499,0.013629837227787,0.935015588941877
-99,"observed","bbs","42106",FALSE,25,1111,"19695434216334200269692519",2.82725853785083,2.01634849724913,0.776055823404123,96.6,0,0.025,4.25480992016152,0.216522282291235,4000,0.630816416210095,2.82725853785083,0.0166728377034107,0.919312735503973
-99,"observed","bbs","42113",FALSE,37,527,"97537978053539360867",1.94759742622668,2.90741096990689,0.920602457791588,59.025,8.375,11.475,4.91862023916406,0.141836106420287,4000,0.704223681656509,1.94759742622668,0.0149444583266732,0.93687299669822
-99,"observed","bbs","42119",FALSE,33,323,"1214652880130514",1.41667632994424,2.94558131831616,0.931265515820146,24.9,36.7,49.975,4.75168395453269,0.190416854374143,4000,0.749860841735923,1.94064203024411,0.0197640883720615,0.931265515820146
-99,"observed","bbs","42122",FALSE,42,521,"121894693097374957894",3.01796711042795,3.1592854164616,0.936689741048699,88.5,36.2,29.875,5.44319067796573,0.158929564804138,4000,0.762917121164179,3.01796711042795,0.0144008697338127,0.941115955216787
-99,"observed","bbs","42124",FALSE,38,581,"1274488068787200571751",3.80572777765857,2.7495516869248,0.882074647248942,98.475,0.625,0.4,4.9444902566014,0.148743486362465,4000,0.709219407344682,3.80572777765857,0.013994224407963,0.938792059805487
-99,"observed","bbs","42125",FALSE,52,370,"23466315527390026",2.34394011518281,3.50180417834024,0.956800584368152,47.15,85.325,80.675,5.91769033066012,0.166866325785245,4000,0.835471421385194,2.51706663777198,0.0156904080227053,0.956800584368152
-99,"observed","bbs","42128",FALSE,47,432,"1221765899353474000",1.67610609141054,3.35095514191921,0.952782064471879,22.85,67.5,73.3,5.1975509597016,0.12639317558299,4000,0.800278179671904,2.2899956059496,0.0147860822899536,0.952782064471879
-99,"observed","bbs","42137",FALSE,41,493,"27997543080530323387",2.69447862538533,2.98445330492462,0.919263193841571,81.825,9.975,8.825,5.10033785897985,0.16726668284996,4000,0.756287873435244,2.69447862538533,0.0150954739359497,0.939951649667351
-99,"observed","bbs","42139",FALSE,43,403,"217794831554698752",3.32647181602098,2.99563338886488,0.912868129229292,91.15,11.175,6.35,5.24248214745521,0.179226520697745,4000,0.779998794535586,3.32647181602098,0.0162135955148571,0.939353896643659
-99,"observed","bbs","42140",FALSE,38,339,"3965834159289988",2.21749551204745,2.9838699700936,0.92282524516842,62.525,22.4,20.85,5.19188331203885,0.144098989740779,4000,0.754316187867494,2.21749551204745,0.0177235592288092,0.933628779770451
-99,"observed","bbs","42207",FALSE,18,489,"19130242962317592",1.377679088008,2.17387231959728,0.852597638852297,62.175,2.725,7.675,3.69518475006036,0.322472723014708,4000,0.601294319700769,1.377679088008,0.02530783153633,0.890760535461126
-99,"observed","bbs","42208",FALSE,43,591,"3637894244137481599207",1.9820737276199,3.24955376712878,0.946899487804948,53.375,51.75,53.475,5.19378607644857,0.123842980293803,4000,0.731308540701773,2.0304926106978,0.0134150137401456,0.946899487804948
-99,"observed","bbs","42221",FALSE,36,374,"31585896971081416",2.03508056496281,3.00285529848513,0.927721696359633,59.125,31.9,29.975,5.02102490221773,0.177700248791787,4000,0.736398999466402,2.03508056496281,0.0175224985033583,0.932689589350568
-99,"observed","bbs","42301",FALSE,49,662,"141511631675117390100328",2.866913408373,3.32435072435973,0.945099077226385,84.1,43.8,31.6,5.32740085296664,0.105352269511961,4000,0.757994414377852,2.866913408373,0.0119639767656996,0.948468730889641
-99,"observed","bbs","42302",FALSE,47,533,"289950402776394968155",1.54842844151358,3.32056962102829,0.95151871420576,19.6,54.925,63.5,5.62593652952765,0.201387593324627,4000,0.768565057736639,2.19795367802727,0.0138737911589218,0.95151871420576
-99,"observed","bbs","42303",FALSE,38,500,"30534285214276401748",2.26872486696391,2.89789692694521,0.918408,71.725,7.2,10.45,4.85632980302779,0.125856,4000,0.721167957145591,2.26872486696391,0.0149877326318647,0.93728699
-99,"observed","bbs","42304",FALSE,53,835,"244984240410988013029741380",2.12753345143723,3.32857289291592,0.94760514898347,54.1,23.625,25.825,5.4519400513666,0.101459356735631,4000,0.749114183609001,2.15938228798397,0.0104746918866207,0.952659607013518
-99,"observed","bbs","42305",FALSE,47,402,"204551334172016252",1.89954068686318,3.26501975577972,0.945620157916883,34.1,46.7,50.85,5.72827859294243,0.144897403529616,4000,0.798900975186293,2.30939614527939,0.0155101745935015,0.945620157916883
-99,"observed","bbs","42307",FALSE,42,365,"21270970304096238",1.60825930453843,3.27591916238869,0.94977669356352,23.075,71.95,76.525,5.07078030482181,0.164503659223119,4000,0.770496413229204,2.20212698283351,0.0164593451622404,0.94977669356352
-99,"observed","bbs","42309",FALSE,49,1043,"213550019061278108231129101910",4.85308259504576,3.02758859211782,0.900540424268442,99.6,0.75,0.175,5.26539720827074,0.0931213798973939,4000,0.731283847383973,4.85308259504576,0.0102116702753173,0.951521493332255
-99,"observed","bbs","42311",FALSE,31,1010,"164506889843243950159632354",2.98073409153483,2.57440241849614,0.880503872169395,96.15,0.25,0.525,4.67569293707581,0.17431428291344,4000,0.656396079956435,2.98073409153483,0.0138422475594947,0.932469822076267
-99,"observed","bbs","42410",FALSE,57,865,"1070030167999016490121274346",2.02073656349617,3.57247193048351,0.96222392996759,43.25,76.375,77.9,5.9468445721056,0.176970830966621,4000,0.759083895193714,2.24933472077162,0.0103399157364903,0.96222392996759
-99,"observed","bbs","42414",FALSE,43,335,"3000153856784087",2.38373788293933,3.13130156348408,0.934230340833148,61.325,34.35,34.425,5.61120939927177,0.156524838494097,4000,0.812588416409607,2.38373788293933,0.0174057480862337,0.937658921808866
-99,"observed","bbs","44001",FALSE,44,389,"94196947246918365",2.97581718586241,3.2724467264897,0.944098968418131,84.075,61.325,53.05,5.32136452686541,0.2122639950833,4000,0.778388263497114,2.97581718586241,0.0157046945640911,0.944098968418131
-99,"observed","bbs","44002",FALSE,54,535,"361311710599314838543",2.25785243363031,3.37929729191227,0.951468250502227,50.2,44.575,50.075,5.7992388959126,0.147170931959123,4000,0.801236213709136,2.38614123781935,0.0130445637358838,0.951468250502227
-99,"observed","bbs","44003",FALSE,50,415,"431047393092725106",2.23578686046405,3.24565437255689,0.941222238350994,49.425,31.225,32.575,5.39095707901697,0.139131949484686,4000,0.793697842179429,2.3640369835878,0.0147498580789792,0.944684142836406
-99,"observed","bbs","44004",FALSE,33,311,"565806193748695",1.23565391859742,3.16045926767471,0.947281355651823,16.425,87.525,90,4.8909901898773,0.244042141830626,4000,0.746374325541731,1.9320236089947,0.019826361280725,0.947281355651823
-99,"observed","bbs","44006",FALSE,45,306,"375971824583580",1.55610761335956,3.27153974858531,0.949015335981887,14.15,60.275,70.35,5.459688280466,0.188453159041394,4000,0.815975082002298,2.37321638059337,0.0177246776960106,0.949015335981887
-99,"observed","bbs","44007",FALSE,58,332,"1244130234816106",2.38804556218236,3.58901817492903,0.960643779939033,39.175,85.625,85.45,6.07348607837587,0.144632747858905,4000,0.877259853154186,2.73805416743426,0.0159787243509935,0.960643779939033
-99,"observed","bbs","44010",FALSE,59,524,"190190906695837098619",1.66945622512074,3.64319419794666,0.965364780607191,13.25,90.725,92.7,6.22168336632979,0.129486918011771,4000,0.832865044366985,2.5036975473484,0.0128623668422902,0.965364780607191
-99,"observed","bbs","44011",FALSE,46,237,"1595636137378",2.51423103525093,3.27656459223823,0.942512773950044,54.825,59.1,55.675,5.95976138177186,0.193238263098862,4000,0.86938235226112,2.5489061308849,0.0195464423752293,0.942512773950044
-99,"observed","bbs","44012",FALSE,52,534,"340100505809652085094",2.79772288755814,3.25949477654545,0.939212220679207,76.35,24.2,20.775,5.54586189204566,0.10363450181655,4000,0.791716367590052,2.79772288755814,0.0131843610234595,0.947892399248131
-99,"observed","bbs","44013",FALSE,60,721,"3045264036675861236357468",3.45010556518711,3.35360717141108,0.939741190094664,90.175,17.225,9.825,5.8361476405812,0.110160606800926,4000,0.782113295315887,3.45010556518711,0.0109730239182322,0.954414012169106
-99,"observed","bbs","44014",FALSE,60,596,"8170227459834739704873",2.55860444961514,3.48465921968552,0.954168731138237,60.95,49.95,47.125,5.59447701858986,0.088137921715238,4000,0.789509798419252,2.55860444961514,0.0116013029026006,0.954168731138237
-99,"observed","bbs","44019",FALSE,52,575,"2733677575320891493986",1.63647496348205,3.33116945434415,0.951373913043478,18.675,37.725,51.85,5.24374832819626,0.143074480151229,4000,0.781270755833333,2.30486023601982,0.0129524252655376,0.951373913043478
-99,"observed","bbs","44021",FALSE,59,529,"249596947691457442558",2.40213945329594,3.46300844067935,0.951833362516572,50.075,51.925,46.575,5.79543018684425,0.169996533745949,4000,0.827922389210828,2.53219366652808,0.0129033751215318,0.951833362516572
-99,"observed","bbs","44022",FALSE,54,593,"6892613428294005511694",5.04496583966891,3.1372178666646,0.910009697169621,99.45,5.025,1.05,5.46943333157241,0.116422910345259,4000,0.766541342745171,5.04496583966891,0.012237944502409,0.950299811744097
-99,"observed","bbs","44024",FALSE,52,430,"1023164860939493813",1.34248424942381,3.43356484661133,0.958388318009735,5.25,69.05,82.3,5.60637752937767,0.139837750135208,4000,0.801566553530017,2.40887407816732,0.0143732093257083,0.958388318009735
-99,"observed","bbs","44026",FALSE,58,495,"38969522501811906969",1.84078412930193,3.49930739360522,0.958179777573717,20,64.875,72.175,6.01105493156724,0.133072135496378,4000,0.816947821032605,2.51098970425141,0.0130474337170169,0.958179777573717
-99,"observed","bbs","44031",FALSE,45,279,"50614469056586",2.32086746922775,3.37304678638256,0.952171734689945,51.85,82.175,80.425,5.72653828253188,0.220141056769569,4000,0.812566425320172,2.40485284548074,0.0178759316588721,0.952171734689945
-99,"observed","bbs","44032",FALSE,56,403,"169881444772342364",1.32310660451602,3.62355843871849,0.965857803446853,3.45,93.175,95.85,5.61439434610968,0.132825151315506,4000,0.848643388867527,2.57470539945815,0.0144868521242318,0.965857803446853
-99,"observed","bbs","44033",FALSE,62,504,"58028577734289198266",2.43271400021428,3.59192868467191,0.959719072814311,47.675,74.425,72.25,5.92136542463312,0.111449672461577,4000,0.830672970581484,2.6125829018923,0.0124158643168169,0.959719072814311
-99,"observed","bbs","44035",FALSE,44,262,"14199055470654",2.73763448004577,3.32197104135747,0.947089330458598,71.15,76.95,69.775,5.47897696783927,0.179476720470835,4000,0.806048311204644,2.73763448004577,0.0186424491490659,0.947089330458598
-99,"observed","bbs","44041",FALSE,52,385,"62435305144287880",1.42988247477533,3.56488051713978,0.964277281160398,6.4,93.45,96.625,5.69045047940647,0.128966098836229,4000,0.822023603290418,2.50281391276633,0.0152126758979934,0.964277281160398
-99,"observed","bbs","44042",FALSE,51,336,"2430630824618576",1.93226371145126,3.4494221553993,0.955764597505669,24.5,79.25,80.7,6.02209685479974,0.15485048185941,4000,0.8568152861798,2.54447663584776,0.0167564257327762,0.955764597505669
-99,"observed","bbs","44050",FALSE,49,361,"14445570854779596",1.79240387832258,3.35314875506151,0.95175758319841,22.575,62.6,69.45,5.35297194206728,0.127408475993892,4000,0.816698250245429,2.4203210130651,0.0158152648601259,0.95175758319841
-99,"observed","bbs","44052",FALSE,54,602,"10705182260905225733093",1.62651536044471,3.47604227319991,0.958720102427126,18.1,67.8,75,5.54408031718881,0.0993090583989139,4000,0.769268130946765,2.30603060735314,0.011823915938454,0.958720102427126
-99,"observed","bbs","44058",FALSE,50,337,"2728606246161299",2.76898123642669,3.34541382751405,0.945398832427863,68.75,58.575,50.475,5.48717157147024,0.194771460521797,4000,0.845912747170232,2.76898123642669,0.0167041955327007,0.945398832427863
-99,"observed","bbs","44059",FALSE,50,332,"1924347816571516",2.33194205753816,3.25279785787127,0.94135578458412,47.3,37.1,39.325,5.56856878399461,0.156336188125998,4000,0.8206765721096,2.4934077692402,0.0161624938624858,0.942383210553056
-99,"observed","bbs","44060",FALSE,58,312,"284129789689089",2.17807122036624,3.57154662224925,0.959648257725181,26.875,84.375,83.925,5.88919519137981,0.164406640368179,4000,0.882642074860775,2.77560591604143,0.0162331192378724,0.959648257725181
-99,"observed","bbs","44115",FALSE,65,430,"622742244188114655",2.3591096681709,3.60495191102074,0.959826933477555,36,71.475,71.825,6.07964550553857,0.12691184424013,4000,0.872845303160243,2.76696972743564,0.0133365792238821,0.959826933477555
-99,"observed","bbs","44117",FALSE,52,505,"73000200407086499071",1.21547008634506,3.41848085654991,0.957780609744143,3.875,63.725,77.725,5.36595176917987,0.156745417115969,4000,0.784439116837557,2.34376006574037,0.0134722031311657,0.957780609744143
-99,"observed","bbs","44120",FALSE,48,383,"61726872874867075",2.8633207199458,3.19170187454167,0.934030499901151,78.25,27.35,22,5.96455142957924,0.193416002563246,4000,0.789466291286921,2.8633207199458,0.0150448993401386,0.943015297670582
-99,"observed","bbs","44134",FALSE,35,228,"1395755893303",1.9833896971609,3.04896462083056,0.933287165281625,48.375,53.15,53.8,4.80860001988185,0.209333641120345,4000,0.797307562872087,2.14702747724097,0.0210876755830088,0.933287165281625
-99,"observed","bbs","44155",FALSE,41,264,"19292908508895",1.58012211762424,3.26109953728734,0.94897842056933,18.6,74.525,78.875,5.28329624236909,0.164887511478421,4000,0.813347107316292,2.28302686824588,0.0198134178774791,0.94897842056933
-99,"observed","bbs","44304",FALSE,52,389,"80716884023419514",1.97874995360172,3.49767421179841,0.95813535464344,28.475,83.075,82.825,5.8967024192049,0.214365487936241,4000,0.832608658727817,2.48419364626675,0.0154960757599288,0.95813535464344
-99,"observed","bbs","44308",FALSE,52,628,"35096105052083200788027",2.94321860284596,2.98982606909582,0.913678039677066,82.525,1.05,1.475,5.47054227324728,0.114451904742586,4000,0.772198823003844,2.94321860284596,0.0119643154704911,0.949483393088969
-99,"observed","bbs","46001",FALSE,67,488,"19193870246812228654",2.61528270166643,3.59519733794845,0.957538296156947,48.55,63.35,59.025,6.05724765016031,0.123908223595808,4000,0.884626218429873,2.78273346505967,0.0132308278483588,0.957538296156947
-99,"observed","bbs","46003",FALSE,67,624,"30325521837821656408640",2.24226389280645,3.58014199502003,0.958487426035503,36.275,54.9,55.775,6.18329127518854,0.145181007560815,4000,0.843468790880121,2.63052058174296,0.0114051182174605,0.958487426035503
-99,"observed","bbs","46005",FALSE,53,653,"115838743873173624536104",1.79339024655513,3.47198180475377,0.958741489977932,28.925,69.05,75.375,5.57860611038997,0.119594098623622,4000,0.763858529172612,2.25790220899967,0.0118861693121467,0.958741489977932
-99,"observed","bbs","46006",FALSE,59,1651,"41383500107464730407709899446120940941",3.94234900843172,3.20015976437433,0.9283098802884,98,0.325,0.3,5.41003341037463,0.0585809455642581,4000,0.699307542513003,3.94234900843172,0.00736606194945545,0.960077226840844
-99,"observed","bbs","46007",FALSE,67,1047,"1731304183343097344098298381390",3.73967287120194,3.57137786812478,0.954827044842726,94.45,35.25,21.475,5.82734720021185,0.106773434627886,4000,0.762633370812016,3.73967287120194,0.00865111255607011,0.960153983410098
-99,"observed","bbs","46008",FALSE,58,750,"10271009322721786924463933",1.23289230501764,3.63487442685405,0.96672,3.575,88.6,93.15,5.41813988794405,0.0989582222222222,4000,0.772389514982677,2.3196381691894,0.0108237529612276,0.96672
-99,"observed","bbs","46009",FALSE,61,865,"1338764287461155262710633250",2.52175922451348,3.44976558415817,0.953183868488757,65.1,28,30.75,5.87798533351545,0.126285542450466,4000,0.764414322557364,2.52175922451348,0.0103919789092872,0.956131806608975
-99,"observed","bbs","46011",FALSE,56,810,"113755739558148183822712067",1.18836547576173,3.60300961153039,0.965868007925621,3.6,87.525,92.9,5.54303422406979,0.093985672915714,4000,0.753438318938722,2.24572584506919,0.0101309330011694,0.965868007925621
-99,"observed","bbs","46012",FALSE,36,662,"24131152440889607476766",1.34284148874089,3.0587390977333,0.939549657268554,25.575,35.575,49.15,4.58107403172927,0.12241125948102,4000,0.684477437295719,1.81397264258987,0.0136649032451635,0.939549657268554
