"source","dat","site","singletons","s0","n0","sim","nparts","real_po","real_r2","best_po_sim","sim_pos_from_best","sim_r2_from_best","sim_r2_from_best_median","ncomparisons","real_po_percentile","real_po_percentile_excl","real_r2_percentile","real_r2_percentile_excl"
"observed","mcdb","1155_jacknife_10",FALSE,4,51,-99,"972",0.0784313725490196,0.840245775729647,690,0.136271436474276,-0.124551318649214,0.818654775176514,957,24.3469174503657,13.6886102403344,56.2173458725183,56.1128526645768
"observed","mcdb","1155_jacknife_2",FALSE,4,51,-99,"972",0.0588235294117647,0.958805355303811,921,0.134205247861149,-0.0533943489031855,0.825313642787025,958,13.8830897703549,5.42797494780793,91.544885177453,91.4405010438413
"observed","mcdb","1155_jacknife_3",FALSE,4,51,-99,"972",0.0392156862745098,0.980566801619433,400,0.134471325064473,0.0127131357595909,0.820954543785466,958,5.63674321503132,1.25260960334029,97.5991649269311,97.4947807933194
"observed","mcdb","1155_jacknife_4",FALSE,4,51,-99,"972",0.0980392156862745,0.857566765578635,40,0.133828689370485,0.0169749018545473,0.824724106510074,950,39.5789473684211,26.7368421052632,59.3684210526316,59.2631578947368
"observed","mcdb","1155_jacknife_5",FALSE,4,51,-99,"972",0.0392156862745098,0.978928884986831,89,0.133846627656298,-0.055868133152452,0.825417201540436,955,5.44502617801047,1.2565445026178,97.1727748691099,97.0680628272251
"observed","mcdb","1155_jacknife_6",FALSE,4,51,-99,"972",0.0980392156862745,0.860302677532014,785,0.133312908496732,-0.154629287852124,0.827832154876957,960,38.6458333333333,25.625,58.5416666666667,58.4375
"observed","mcdb","1155_jacknife_7",FALSE,4,51,-99,"972",0.0784313725490196,0.877277085330777,620,0.135667305828746,-0.339054040744902,0.824720959073997,951,23.9747634069401,13.459516298633,62.0399579390116,61.9348054679285
"observed","mcdb","1155_jacknife_8",FALSE,4,51,-99,"972",0.0784313725490196,0.865734265734266,477,0.133460497169579,-0.150770700096006,0.829146416239068,956,25.9414225941423,14.1213389121339,59.7280334728033,59.6234309623431
"observed","mcdb","1155_jacknife_9",FALSE,4,51,-99,"972",0.0784313725490196,0.874015748031496,749,0.134362950201001,-0.00257161774458963,0.819483202616299,956,25.6276150627615,14.0167364016736,66.0041841004184,65.8995815899582
"observed","mcdb","1165_jacknife_1",FALSE,4,89,-99,"5055",0.202247191011236,0.800246332997425,1937,0.133307941344506,0.0502413006332678,0.832403619685137,2773,88.4240894338262,85.7554994590696,41.6516408222142,41.6155787955283
"observed","mcdb","1165_jacknife_10",FALSE,4,89,-99,"5055",0.191011235955056,0.804272586227473,1810,0.136141022114757,-0.0506574998663766,0.819337390128465,2737,85.7142857142857,82.0971867007673,45.9261965655828,45.9261965655828
"observed","mcdb","1165_jacknife_2",FALSE,4,89,-99,"5055",0.134831460674157,0.880145454545455,1886,0.132238547968885,0.340328917217927,0.837128659727036,2782,62.293314162473,54.9964054636952,63.0841121495327,63.0841121495327
"observed","mcdb","1165_jacknife_3",FALSE,4,89,-99,"5055",0.179775280898876,0.841682686870971,1120,0.135628798542011,-0.229423729641433,0.832444070660911,2762,80.4851556842868,75.887038377987,52.534395365677,52.534395365677
"observed","mcdb","1165_jacknife_4",FALSE,4,89,-99,"5055",0.202247191011236,0.784575410416913,593,0.135196690769117,0.410854558845396,0.831411857098172,2738,87.0708546384222,84.6603360116874,38.2395909422936,38.2395909422936
"observed","mcdb","1165_jacknife_5",FALSE,4,89,-99,"5055",0.168539325842697,0.838772591340528,2717,0.133374722550225,0.192974088553431,0.827836257309941,2769,79.1982665222102,74.6117732033225,52.6905019862766,52.6905019862766
"observed","mcdb","1165_jacknife_6",FALSE,4,89,-99,"5055",0.157303370786517,0.838974206053377,1640,0.135942394798214,0.0394895941749502,0.823849316885529,2751,73.1006906579426,67.8662304616503,54.3075245365322,54.3075245365322
"observed","mcdb","1165_jacknife_7",FALSE,4,89,-99,"5055",0.157303370786517,0.863492500344021,1944,0.133486569426954,0.118039396395135,0.830687830687831,2757,73.6307580703663,67.8636198766775,58.1066376496192,58.0703663402249
"observed","mcdb","1165_jacknife_8",FALSE,4,89,-99,"5055",0.168539325842697,0.836562541188876,1962,0.134549026831215,0.1738824276204,0.831411530815109,2745,78.0327868852459,72.7504553734062,51.3661202185792,51.3296903460838
"observed","mcdb","1165_jacknife_9",FALSE,4,89,-99,"5055",0.157303370786517,0.847367666045044,602,0.136088006874524,0.370494998085684,0.829448110988306,2772,73.953823953824,68.3982683982684,55.7359307359307,55.6998556998557
"observed","mcdb","1175_jacknife_1",FALSE,4,34,-99,"297",0.0588235294117647,0.953488372093023,114,0.135035771065183,-0.0493841967404421,0.813869583380806,296,16.5540540540541,4.05405405405405,91.2162162162162,90.8783783783784
"observed","mcdb","1175_jacknife_10",FALSE,4,34,-99,"297",0.0588235294117647,0.962732919254658,265,0.135035771065183,-0.0493841967404421,0.813869583380806,296,16.5540540540541,4.05405405405405,94.2567567567568,93.5810810810811
"observed","mcdb","1175_jacknife_2",FALSE,4,34,-99,"297",0.117647058823529,0.728813559322034,17,0.135035771065183,-0.0493841967404421,0.813869583380806,296,54.0540540540541,34.1216216216216,33.7837837837838,33.445945945946
"observed","mcdb","1175_jacknife_3",FALSE,4,34,-99,"297",0.0882352941176471,0.934640522875817,222,0.135035771065183,-0.0493841967404421,0.813869583380806,296,34.1216216216216,16.5540540540541,84.4594594594595,84.1216216216216
"observed","mcdb","1175_jacknife_4",FALSE,4,34,-99,"297",0.0882352941176471,0.87012987012987,165,0.135035771065183,-0.0493841967404421,0.813869583380806,296,34.1216216216216,16.5540540540541,63.5135135135135,63.1756756756757
"observed","mcdb","1175_jacknife_5",FALSE,4,34,-99,"297",0.0588235294117647,0.940594059405941,175,0.135035771065183,-0.0493841967404421,0.813869583380806,296,16.5540540540541,4.05405405405405,86.1486486486486,85.472972972973
"observed","mcdb","1175_jacknife_6",FALSE,4,34,-99,"297",0.0588235294117647,0.952,249,0.135035771065183,-0.0493841967404421,0.813869583380806,296,16.5540540540541,4.05405405405405,90.5405405405405,90.2027027027027
"observed","mcdb","1175_jacknife_7",FALSE,4,34,-99,"297",0.0882352941176471,0.846153846153846,190,0.135035771065183,-0.0493841967404421,0.813869583380806,296,34.1216216216216,16.5540540540541,56.4189189189189,55.7432432432432
"observed","mcdb","1175_jacknife_8",FALSE,4,34,-99,"297",0.0588235294117647,0.951807228915663,29,0.135035771065183,-0.0493841967404421,0.813869583380806,296,16.5540540540541,4.05405405405405,90.2027027027027,89.8648648648649
"observed","mcdb","1175_jacknife_9",FALSE,4,34,-99,"297",0.117647058823529,0.836734693877551,77,0.135035771065183,-0.0493841967404421,0.813869583380806,296,54.0540540540541,34.1216216216216,54.3918918918919,54.0540540540541
"observed","mcdb","1319_jacknife_1",FALSE,2,11,-99,"5",0,1,-99,0.113636363636364,-3.06979087931469,0.860418241370622,4,25,0,100,75
"observed","mcdb","1319_jacknife_10",FALSE,2,11,-99,"5",0,1,-99,0.136363636363636,0.767256235827664,0.756734693877551,4,25,0,100,75
"observed","mcdb","1319_jacknife_2",FALSE,2,11,-99,"5",0,1,-99,0.136363636363636,-3.1809019904258,0.679012345679012,4,0,0,100,100
"observed","mcdb","1319_jacknife_3",FALSE,2,11,-99,"5",0.181818181818182,-15,4,0.136363636363636,-3.1809019904258,0.679012345679012,4,100,50,25,0
"observed","mcdb","1319_jacknife_4",FALSE,2,11,-99,"5",0,1,-99,0.0909090909090909,-0.121632653061224,0.756734693877551,4,25,0,100,75
"observed","mcdb","1319_jacknife_5",FALSE,2,11,-99,"5",0,1,-99,0.159090909090909,-0.232743764172336,0.614512471655329,4,0,0,100,100
"observed","mcdb","1319_jacknife_6",FALSE,2,11,-99,"5",0.181818181818182,-15,5,0.136363636363636,-3.1809019904258,0.679012345679012,4,100,50,25,0
"observed","mcdb","1319_jacknife_7",FALSE,2,11,-99,"5",0,1,-99,0.0909090909090909,0.8190980095742,0.860418241370622,4,25,0,100,75
"observed","mcdb","1319_jacknife_8",FALSE,2,11,-99,"5",0,1,-99,0.159090909090909,-0.232743764172336,0.614512471655329,4,0,0,100,100
"observed","mcdb","1319_jacknife_9",FALSE,2,11,-99,"5",0.181818181818182,-15,4,0.136363636363636,-3.1809019904258,0.679012345679012,4,100,50,25,0
"observed","mcdb","1531_jacknife_1",FALSE,2,9,-99,"4",0.222222222222222,-15,3,0.148148148148148,-4.50869236583522,0.555555555555556,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1531_jacknife_10",FALSE,2,9,-99,"4",0.222222222222222,-15,3,0.148148148148148,-4.50869236583522,0.555555555555556,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1531_jacknife_2",FALSE,2,9,-99,"4",0,1,-99,0.148148148148148,-0.495510204081633,0.673469387755102,3,0,0,100,100
"observed","mcdb","1531_jacknife_3",FALSE,2,9,-99,"4",0.222222222222222,-15,3,0.148148148148148,-4.50869236583522,0.555555555555556,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1531_jacknife_4",FALSE,2,9,-99,"4",0.222222222222222,-15,1,0.148148148148148,-4.50869236583522,0.555555555555556,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1531_jacknife_5",FALSE,2,9,-99,"4",0.222222222222222,-15,4,0.148148148148148,-4.50869236583522,0.555555555555556,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1531_jacknife_6",FALSE,2,9,-99,"4",0.222222222222222,-15,1,0.148148148148148,-4.50869236583522,0.555555555555556,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1531_jacknife_7",FALSE,2,9,-99,"4",0.222222222222222,-15,2,0.148148148148148,-4.50869236583522,0.555555555555556,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1531_jacknife_8",FALSE,2,9,-99,"4",0.222222222222222,-15,4,0.148148148148148,-4.50869236583522,0.555555555555556,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1531_jacknife_9",FALSE,2,9,-99,"4",0,1,-99,0.0740740740740741,0.82464096749811,0.918367346938776,3,33.3333333333333,0,100,66.6666666666667
"observed","mcdb","1534_jacknife_1",FALSE,1,4,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1539_jacknife_1",FALSE,8,234,-99,"251866510",0.0811965811965812,0.920691642651297,1355,0.124424268460277,0.771392681836321,0.858670680503842,3999,19.5048762190548,16.5291322830708,75.0687671917979,75.0687671917979
"observed","mcdb","1539_jacknife_10",FALSE,8,234,-99,"251866510",0.0854700854700855,0.909982990972131,3645,0.126922756330108,0.757955761682336,0.867526229300973,3999,20.8052013003251,17.7044261065266,68.5921480370093,68.5921480370093
"observed","mcdb","1539_jacknife_2",FALSE,8,234,-99,"251866510",0.0982905982905983,0.902080783353733,708,0.121204446410748,0.783912484212199,0.874957892609311,3999,40.2100525131283,35.8839709927482,60.4401100275069,60.4401100275069
"observed","mcdb","1539_jacknife_3",FALSE,8,234,-99,"251866510",0.0598290598290598,0.948820471811275,3774,0.121951428027947,0.811707926048483,0.879596762743149,3999,8.3520880220055,6.35158789697424,85.4213553388347,85.4213553388347
"observed","mcdb","1539_jacknife_4",FALSE,8,234,-99,"251866510",0.0726495726495727,0.940933550244025,149,0.12663208537177,0.813761178413989,0.871004484943404,3999,17.8794698674669,14.5036259064766,85.12128032008,85.12128032008
"observed","mcdb","1539_jacknife_5",FALSE,8,234,-99,"251866510",0.0598290598290598,0.963402976922026,3589,0.123973301017562,0.811651884395905,0.873242334865217,3999,8.9022255563891,6.7516879219805,93.9984996249062,93.9984996249062
"observed","mcdb","1539_jacknife_6",FALSE,8,234,-99,"251866510",0.0854700854700855,0.898280170513009,1340,0.122622535975874,0.790374455333215,0.875293409569666,3999,27.7819454863716,24.2810702675669,60.3400850212553,60.3400850212553
"observed","mcdb","1539_jacknife_7",FALSE,8,234,-99,"251866510",0.0683760683760684,0.949716811714325,1010,0.121208720983665,0.782637738423201,0.874782608695652,3999,12.0530132533133,9.152288072018,86.4216054013503,86.4216054013503
"observed","mcdb","1539_jacknife_8",FALSE,8,234,-99,"251866510",0.0769230769230769,0.919389664603426,400,0.124476631978507,0.804400115627021,0.875251248135901,3999,19.4298574643661,15.7039259814954,72.0930232558139,72.0930232558139
"observed","mcdb","1539_jacknife_9",FALSE,8,234,-99,"251866510",0.0683760683760684,0.915220396252496,2899,0.120814391632096,0.796802380927902,0.873733135368924,3999,13.7534383595899,10.9527381845461,70.2675668917229,70.2675668917229
"observed","mcdb","1554_jacknife_1",FALSE,9,158,-99,"49999100",0.284810126582278,0.636290855929549,1012,0.121696563381352,0.806039132575589,0.877032791255665,3999,97.9994998749687,97.7494373593398,9.40235058764691,9.40235058764691
"observed","mcdb","1554_jacknife_10",FALSE,9,158,-99,"49999100",0.240506329113924,0.68529503590384,676,0.122035701395001,0.782246228667019,0.874506712779992,3998,96.7983991995998,96.5232616308154,15.0575287643822,15.0575287643822
"observed","mcdb","1554_jacknife_2",FALSE,9,158,-99,"49999100",0.259493670886076,0.680459337349398,1875,0.123474712039564,0.773634271153739,0.870492366233736,3998,97.9989994997499,97.7738869434717,16.8834417208604,16.8834417208604
"observed","mcdb","1554_jacknife_3",FALSE,9,158,-99,"49999100",0.253164556962025,0.697509417401163,7,0.12300226955473,0.784401335928065,0.873534169025475,3999,97.8994748687172,97.5993998499625,17.2543135783946,17.2543135783946
"observed","mcdb","1554_jacknife_4",FALSE,9,158,-99,"49999100",0.240506329113924,0.715999856728393,2350,0.121627269330868,0.756976180028566,0.876576250216102,3998,97.9989994997499,97.623811905953,21.1105552776388,21.1105552776388
"observed","mcdb","1554_jacknife_5",FALSE,9,158,-99,"49999100",0.253164556962025,0.701133358519078,1564,0.121747208954137,0.78578962270764,0.875304682488775,3999,97.6494123530883,97.3993498374594,15.8539634908727,15.8539634908727
"observed","mcdb","1554_jacknife_6",FALSE,9,158,-99,"49999100",0.272151898734177,0.650965057042405,1199,0.121180611608598,0.796146917001612,0.878762680858141,3999,98.1495373843461,97.8994748687172,11.5528882220555,11.5528882220555
"observed","mcdb","1554_jacknife_7",FALSE,9,158,-99,"49999100",0.240506329113924,0.671865578646943,3761,0.121093564530373,0.798777498974333,0.878739438227906,3999,96.5241310327582,96.1490372593148,13.5283820955239,13.5283820955239
"observed","mcdb","1554_jacknife_8",FALSE,9,158,-99,"49999100",0.246835443037975,0.678116648325735,2005,0.122841484033156,0.804657331473768,0.873923890155518,3998,96.048024012006,95.6728364182091,12.0060030015008,12.0060030015008
"observed","mcdb","1554_jacknife_9",FALSE,9,158,-99,"49999100",0.291139240506329,0.630153804181018,2235,0.124307975728109,0.810846298542307,0.867042339323789,3999,98.5246311577894,98.2495623905976,8.45211302825706,8.45211302825706
"observed","mcdb","1633_jacknife_1",FALSE,1,4,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1830_jacknife_1",FALSE,8,59,-99,"33940",0.220338983050847,-1.33942558746736,3034,0.12927830139917,0.664127532950262,0.852708199529009,3771,94.0334128878282,91.6202598780164,1.6971625563511,1.6971625563511
"observed","mcdb","1830_jacknife_10",FALSE,8,59,-99,"33940",0.152542372881356,0.0253807106598984,91,0.130886619421016,0.68535156209999,0.845882500781625,3774,77.3449920508744,68.1770005299417,3.9480657127716,3.9480657127716
"observed","mcdb","1830_jacknife_2",FALSE,8,59,-99,"33940",0.169491525423729,-0.140388768898488,2780,0.12851166374028,0.750612773150944,0.853323868377695,3784,84.4344608879493,78.2505285412262,2.56342494714588,2.56342494714588
"observed","mcdb","1830_jacknife_3",FALSE,8,59,-99,"33940",0.135593220338983,0.555040556199305,3549,0.13211486616384,0.702832475608493,0.845246520405756,3791,66.3413347401741,54.814033236613,11.5800580321815,11.5536797678713
"observed","mcdb","1830_jacknife_4",FALSE,8,59,-99,"33940",0.186440677966102,-0.861297539149888,2439,0.131483926598583,0.737483321613423,0.849361129791527,3774,87.4933757286698,82.803391626921,1.19236883942766,1.19236883942766
"observed","mcdb","1830_jacknife_5",FALSE,8,59,-99,"33940",0.220338983050847,-2.74917491749175,3713,0.13041208129167,0.666743539288982,0.839362502621289,3798,95.1026856240126,92.5223802001053,0.579252238020011,0.552922590837283
"observed","mcdb","1830_jacknife_6",FALSE,8,59,-99,"33940",0.186440677966102,-1.38805970149254,1139,0.131273905676236,0.709347440428258,0.848941056391937,3771,88.2524529302572,83.2935560859189,1.03420843277645,1.03420843277645
"observed","mcdb","1830_jacknife_7",FALSE,8,59,-99,"33940",0.152542372881356,0.165424739195231,1234,0.129461246282295,0.711038250152334,0.847238008638327,3784,76.6649048625793,68.3139534883721,4.99471458773784,4.88900634249471
"observed","mcdb","1830_jacknife_8",FALSE,8,59,-99,"33940",0.186440677966102,-0.426944971537002,1436,0.12855134755224,0.671001628263696,0.853495876723652,3762,88.782562466773,84.1839447102605,3.11004784688995,3.11004784688995
"observed","mcdb","1830_jacknife_9",FALSE,8,59,-99,"33940",0.152542372881356,0.0985915492957746,2562,0.130535848108309,0.650218033686979,0.851783232978231,3777,76.4892772041303,67.7257082340482,6.53958167858088,6.53958167858088
"observed","mcdb","1885_jacknife_1",FALSE,1,4,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1893_jacknife_1",FALSE,2,18,-99,"9",0,1,-99,0.111111111111111,-1.37587248441043,0.888871173469388,8,12.5,0,100,87.5
"observed","mcdb","1893_jacknife_10",FALSE,2,18,-99,"9",0,1,-99,0.131944444444444,-Inf,0.783163265306122,8,12.5,0,100,87.5
"observed","mcdb","1893_jacknife_2",FALSE,2,18,-99,"9",0,1,-99,0.131944444444444,-Inf,0.783163265306122,8,12.5,0,100,87.5
"observed","mcdb","1893_jacknife_3",FALSE,2,18,-99,"9",0,1,-99,0.118055555555556,-Inf,0.888871173469388,8,12.5,0,100,87.5
"observed","mcdb","1893_jacknife_4",FALSE,2,18,-99,"9",0,1,-99,0.131944444444444,-Inf,0.707465277777778,8,12.5,0,100,87.5
"observed","mcdb","1893_jacknife_5",FALSE,2,18,-99,"9",0,1,-99,0.111111111111111,-0.336986961451247,0.852607709750567,8,12.5,0,100,87.5
"observed","mcdb","1893_jacknife_6",FALSE,2,18,-99,"9",0,1,-99,0.125,-Inf,0.852607709750567,8,12.5,0,100,87.5
"observed","mcdb","1893_jacknife_7",FALSE,2,18,-99,"9",0,1,-99,0.118055555555556,-Inf,0.819444444444444,8,12.5,0,100,87.5
"observed","mcdb","1893_jacknife_8",FALSE,2,18,-99,"9",0,1,-99,0.131944444444444,-Inf,0.707465277777778,8,12.5,0,100,87.5
"observed","mcdb","1893_jacknife_9",FALSE,2,18,-99,"9",0,1,-99,0.131944444444444,-Inf,0.783163265306122,8,12.5,0,100,87.5
"observed","mcdb","1030_jacknife_1",FALSE,5,177,-99,"360162",0.0903954802259887,0.929505516959542,3086,0.133864352796944,0.523957156723447,0.845772398722474,3977,26.8041237113402,22.5546894644204,80.5883832034197,80.5883832034197
"observed","mcdb","1030_jacknife_10",FALSE,5,177,-99,"360162",0.107344632768362,0.883457907159717,2270,0.131250124271061,0.55951988577472,0.848654813243789,3978,41.3021618903972,36.0734037204625,61.4630467571644,61.4630467571644
"observed","mcdb","1030_jacknife_2",FALSE,5,177,-99,"360162",0.0395480225988701,0.985862869837423,235,0.130187845649206,0.588412513086315,0.84993763642033,3977,2.48931355292934,1.4583857178778,98.6421926074931,98.6421926074931
"observed","mcdb","1030_jacknife_3",FALSE,5,177,-99,"360162",0.0621468926553672,0.973162675474814,3209,0.131649640801842,0.566915939657739,0.850975101189746,3977,9.63037465426201,7.0656273573045,95.9768669851647,95.9768669851647
"observed","mcdb","1030_jacknife_4",FALSE,5,177,-99,"360162",0.0734463276836158,0.942934218717576,3607,0.129023418142991,0.580204935868503,0.851896760782955,3979,17.5672279467203,13.7220407137472,82.6840914802714,82.6840914802714
"observed","mcdb","1030_jacknife_5",FALSE,5,177,-99,"360162",0.0621468926553672,0.967626594511017,2481,0.134302993099842,0.615164416702084,0.840441817067454,3976,9.50704225352113,7.29376257545272,94.4164989939638,94.4164989939638
"observed","mcdb","1030_jacknife_6",FALSE,5,177,-99,"360162",0.0677966101694915,0.970240863014973,2477,0.129713134277844,0.484245396075352,0.856105914225834,3973,13.6420840674553,10.5713566574377,93.7326956959476,93.7326956959476
"observed","mcdb","1030_jacknife_7",FALSE,5,177,-99,"360162",0.0395480225988701,0.988196654008006,3603,0.131366594730153,0.605926811106825,0.845845390307316,3974,2.56668344237544,1.68595873175642,98.5908404630096,98.5908404630096
"observed","mcdb","1030_jacknife_8",FALSE,5,177,-99,"360162",0.0677966101694915,0.949951341582094,1537,0.128401636312948,0.649295048502721,0.851389467328727,3972,13.8721047331319,10.9768378650554,86.7824773413897,86.7824773413897
"observed","mcdb","1030_jacknife_9",FALSE,5,177,-99,"360162",0.0564971751412429,0.975604898934581,1392,0.130020118783112,0.615937022201304,0.856228054236417,3982,7.65946760421899,5.52486187845304,96.258161727775,96.258161727775
"observed","mcdb","1033_jacknife_1",FALSE,5,189,-99,"466616",0.116402116402116,0.884471627590894,1111,0.132344278360865,0.654839771823185,0.854219071575577,3979,52.0482533299824,48.2030660970093,60.3417944207087,60.3417944207087
"observed","mcdb","1033_jacknife_10",FALSE,5,189,-99,"466616",0.116402116402116,0.900601403274307,1961,0.130655925128287,0.61721892630705,0.850951708159737,3980,50.8542713567839,46.5577889447236,67.5628140703518,67.5628140703518
"observed","mcdb","1033_jacknife_2",FALSE,5,189,-99,"466616",0.153439153439153,0.802490558334184,3941,0.131320733678988,0.603612175814786,0.851195053780992,3986,72.353236327145,69.6437531359759,37.1550426492725,37.1550426492725
"observed","mcdb","1033_jacknife_3",FALSE,5,189,-99,"466616",0.111111111111111,0.867275163289231,2399,0.134122005138316,0.654585499247118,0.839816010329245,3985,46.4240903387704,42.1580928481807,59.8745294855709,59.8745294855709
"observed","mcdb","1033_jacknife_4",FALSE,5,189,-99,"466616",0.142857142857143,0.762919552477358,270,0.135252484223884,0.599445606407722,0.832277953105987,3986,62.3181133968891,58.354239839438,33.843452082288,33.843452082288
