"sim1","sim2","r2","r2_log","cd","prop_off","div","n0"
2532,2884,0.79017265616067,0.879775362422486,0.903139567629703,0.112280701754386,0.0465020065389755,855
1649,3517,0.869200589263538,0.936679075792515,0.883088578800974,0.109941520467836,0.0375505670922665,855
1534,2697,0.746518847877673,0.727683921436697,0.899965377540383,0.216374269005848,0.128156027062914,855
1144,2950,0.90432680789694,0.918545741425648,0.926060697356798,0.095906432748538,0.0293829999251067,855
1281,3356,0.837556329096846,0.671630329966635,0.967156457605096,0.129824561403509,0.0682924476974874,855
2811,3799,0.892656121207363,0.862272023470473,0.901749594926777,0.127485380116959,0.0478591107852447,855
271,2485,-1.1797503897564,0.812392700786419,0.500059313514947,0.222222222222222,0.167267435432043,855
879,1169,0.888381016872637,0.780925574914809,0.944071935054214,0.0888888888888889,0.0335524784739394,855
2356,2655,0.933449077923604,0.930400033527848,0.938850049513052,0.0912280701754386,0.0237740305611132,855
2763,3375,0.835086995075141,0.836856213587648,0.840936066662204,0.142690058479532,0.0566294220433091,855
545,3909,0.868520839044002,0.808263007885061,0.955868547707486,0.16140350877193,0.0638659034444984,855
571,3585,-0.0499655548225071,0.754083584900325,0.810216243931872,0.235087719298246,0.144742881673768,855
1218,2198,0.50174836480544,0.901047416923111,0.732650367216354,0.132163742690058,0.0639155784363701,855
468,1191,0.899072545547318,0.774491447346771,0.927222217029414,0.112280701754386,0.0453436640610283,855
427,1993,0.866268377495693,0.902490332876359,0.917200689797278,0.108771929824561,0.0358123907618408,855
200,2200,0.748917798449258,0.706041154839,0.85294313712839,0.216374269005848,0.128048597790255,855
486,986,0.931834220278254,0.901316317476837,0.961011808507748,0.0947368421052632,0.0326584160396265,855
499,3360,0.912346085738994,0.940692624186316,0.91348404258997,0.0783625730994152,0.0187460433937974,855
407,1046,0.811683627135619,0.929438612174513,0.899183081762978,0.128654970760234,0.0468048395184161,855
2526,2801,0.912702981223096,0.774150027575244,0.980129287279174,0.116959064327485,0.0517488075980002,855
3533,3997,0.59418318637567,0.870014280707233,0.87011331519355,0.176608187134503,0.077801228573862,855
2651,3663,0.777797666557115,0.909795715687129,0.875893657527082,0.140350877192982,0.066627036616931,855
46,3079,0.859919323329708,0.909477450148996,0.950611859086284,0.100584795321637,0.0337654679626949,855
3210,3858,0.852677378539731,0.729796998010325,0.942247886033142,0.162573099415205,0.0859926844899733,855
1842,2204,0.905328049317481,0.879136911460311,0.919640978533654,0.0994152046783626,0.0367050535145056,855
1502,2047,0.935712171407452,0.883501004752339,0.93701061308857,0.0912280701754386,0.0312028087830201,855
1460,2718,0.844585672799931,0.93649931473987,0.892528592231379,0.109941520467836,0.0328034771426378,855
1587,3949,0.923801483813805,0.945551805815369,0.942812967413733,0.0853801169590643,0.0245440405269215,855
205,774,0.870303879174587,0.962838841348169,0.902631270877485,0.0783625730994152,0.0189712468602966,855
2454,2562,0.930250476486571,0.763535037899246,0.936381126975701,0.104093567251462,0.0377705347154189,855
2014,3630,0.849684033557432,0.651330414404153,0.94848421837195,0.180116959064327,0.100545378289432,855
1701,3927,0.912845645872354,0.943601179264003,0.915610168410118,0.0947368421052632,0.0264212061846508,855
1637,3255,0.774375855846052,0.776229633062413,0.854778870368517,0.132163742690058,0.072417250671553,855
1668,2961,0.418375046189862,0.875105137999141,0.795276264497932,0.178947368421053,0.0893384247985196,855
2316,3882,0.919066919271771,0.935652463409096,0.928888114803101,0.113450292397661,0.0341622189834162,855
735,848,0.94056057174789,0.938171909759526,0.949687568998831,0.0783625730994152,0.0163825830212219,855
2959,3279,0.811345905695446,0.959123650140174,0.889413932365954,0.104093567251462,0.0327406030433825,855
1826,3272,0.902579360785926,0.836501143098358,0.929053125884737,0.123976608187135,0.0401313250790507,855
3038,3092,0.871562356913919,0.871726596277557,0.896775892631301,0.109941520467836,0.0361159857733247,855
1136,1613,0.851946166678357,0.687869203202611,0.951303221640886,0.160233918128655,0.0874249848291891,855
2686,3872,0.768821616198518,0.896040304191285,0.876021973810836,0.11812865497076,0.0404539630516032,855
2365,2524,0.756853728657165,0.610736193439548,0.941901796567096,0.106432748538012,0.0506978707434454,855
49,2932,0.814197961320223,0.722618025488223,0.915676451121082,0.174269005847953,0.0913064311220653,855
1617,3269,0.954589254428655,0.91417931590363,0.959072026540855,0.0818713450292398,0.0243988015602542,855
233,1495,0.744056911201584,0.698184795376851,0.768230021886108,0.222222222222222,0.150271609380587,855
1255,1671,0.830834696366874,0.782663487723554,0.915664251705956,0.187134502923977,0.0852893437717988,855
2592,3712,0.954167718509112,0.968221381552899,0.954410085605422,0.0760233918128655,0.0154286782037913,855
1263,2898,0.980135909922979,0.96738899816233,0.982649535739207,0.0538011695906433,0.00955688933890175,855
2286,3247,0.860492542022301,0.919288710876903,0.863007412979963,0.135672514619883,0.0467464423541179,855
1959,3223,0.928979099096864,0.950096732309738,0.939952083216533,0.0736842105263158,0.0182631907046127,855
1259,3276,0.712336360598973,0.893843678400295,0.897524439505582,0.101754385964912,0.0446395587210943,855
949,978,0.898854804253887,0.731817740906725,0.900669462220273,0.128654970760234,0.0667513895119684,855
860,3860,0.535511937381963,0.824379830313038,0.811150347551681,0.205847953216374,0.123547007604344,855
1757,2871,0.8034720883233,0.833613150918295,0.899776242122154,0.16140350877193,0.0773119413563288,855
1049,2376,0.844678805296359,0.909152670952005,0.844918393673829,0.126315789473684,0.0506482588731501,855
652,2070,0.202524200114052,0.839936875692313,0.699108052987193,0.176608187134503,0.0888619755099419,855
2561,2681,0.891621121098514,0.957685623507132,0.906128457572395,0.0935672514619883,0.0245759964691151,855
2023,2254,0.853449754823511,0.802901404391324,0.953363339439675,0.113450292397661,0.0622678793721613,855
230,1426,0.91534012489323,0.796174703578963,0.922567198185446,0.104093567251462,0.0384279455449041,855
475,2691,0.975177001202975,0.938456158418913,0.976960347069219,0.0502923976608187,0.00928975757920813,855
2450,3917,0.807013658881136,0.80983512808935,0.814790687446205,0.148538011695906,0.0684804421446279,855
2414,3840,0.905356339566866,0.797715374762521,0.916998396419346,0.126315789473684,0.046576829890603,855
2411,2957,0.843929316419536,0.647600806472068,0.844327144420293,0.143859649122807,0.0843079978961211,855
3767,3778,0.956952214507565,0.952824794076972,0.977797898443096,0.0725146198830409,0.0196130008079868,855
3411,3967,0.91629869195404,0.860696033342457,0.91695436614295,0.102923976608187,0.0421257123048597,855
1014,3329,0.836822811938866,0.849725554202879,0.854356402742999,0.12046783625731,0.0540761905969297,855
1311,3327,0.823293243930417,0.902655465287797,0.837693043590205,0.108771929824561,0.0422935488725336,855
2054,3938,0.874828731558957,0.854976600943656,0.887635239135839,0.133333333333333,0.047499257610113,855
2951,3745,0.955114492593818,0.887521261948551,0.96340460292222,0.0690058479532164,0.0185338443757843,855
970,3163,0.564985575707923,0.529384679595066,0.890623199257343,0.155555555555556,0.0949729959034936,855
751,1623,0.860695400350083,0.905918236478001,0.922627638419718,0.0994152046783626,0.0249158682112854,855
1651,3711,0.778073849777105,0.939893524757993,0.893631580873882,0.109941520467836,0.0361051333485683,855
799,2482,0.923330756358441,0.893463533386161,0.923476332637587,0.115789473684211,0.0395804335281198,855
2077,3712,0.9606562549298,0.914698501316335,0.962520104940823,0.0795321637426901,0.0224517997265578,855
1527,1752,0.849100890693487,0.862528914961086,0.849313852886176,0.0853801169590643,0.0321604567243585,855
2057,2256,0.906976428337217,0.894689969060461,0.909736116261391,0.125146198830409,0.0447471737742322,855
524,1123,0.929513622614938,0.928214382748546,0.930947574799743,0.0970760233918129,0.0311289930094742,855
1637,2602,0.94790289377987,0.901004994537643,0.956568325978486,0.0994152046783626,0.0333173514705235,855
1162,2895,0.84454578075474,0.912497487772925,0.862078601438593,0.127485380116959,0.0447728587017662,855
211,790,0.841810723791406,0.88668112477806,0.853133997123006,0.105263157894737,0.0325303338463781,855
1337,2129,0.964033311917375,0.936156426896485,0.967836803866724,0.0584795321637427,0.0129202258636758,855
140,193,0.861165158052054,0.907977451414923,0.913542716516176,0.112280701754386,0.0364524128434614,855
399,569,0.902491743641579,0.826008022015684,0.951320191375335,0.11812865497076,0.0441107349789944,855
440,1567,0.835985489134515,0.85662720021013,0.850968779375575,0.130994152046784,0.0566550302396925,855
1667,2839,0.917698708592331,0.79185203307812,0.942699095119328,0.133333333333333,0.0582087814104283,855
2346,2571,0.756073400398316,0.756292260277472,0.899733660488659,0.195321637426901,0.106864747503863,855
2192,2681,0.589457321039421,0.762619894179524,0.808945896088565,0.114619883040936,0.0594577692749892,855
2615,3113,0.958834639964812,0.935514453209356,0.960103698013645,0.0818713450292398,0.0230490246861011,855
560,1258,0.305589567867156,0.926971335478881,0.724848802475163,0.150877192982456,0.0785707110691737,855
1764,3961,0.891963845419192,0.850058311610407,0.922460593079537,0.106432748538012,0.0411419816146853,855
2615,3270,0.919154833542796,0.915990130338172,0.92281319071839,0.102923976608187,0.0300061567145011,855
144,2204,0.832317012556556,0.915854570081581,0.861018125473201,0.133333333333333,0.056246551070194,855
561,699,0.885985464769383,0.90546740688131,0.895765209966359,0.105263157894737,0.0319707056715459,855
1172,2483,0.971720900124472,0.949691412369322,0.972125892100125,0.0596491228070175,0.0151872164760863,855
1267,1518,0.895989315281844,0.96889635692913,0.936140158452386,0.0912280701754386,0.0221425649273622,855
229,2931,0.800068323402557,0.861790747586807,0.860772933710802,0.146198830409357,0.0723601004170659,855
359,1303,0.758015323393697,0.8601345957258,0.787265033634366,0.173099415204678,0.086246556433073,855
578,2171,0.901060856265427,0.953495138528523,0.925550451428348,0.087719298245614,0.0274401932007054,855
684,2731,0.956966194061727,0.871142181947632,0.957253079398761,0.0748538011695906,0.0222623506519115,855
2955,3949,0.81322678180484,0.86070319954664,0.843048556893737,0.104093567251462,0.0488497653872006,855
1022,1585,0.947679908955898,0.961735681062554,0.948488526244524,0.0690058479532164,0.0171890368721305,855
975,1029,0.52634841177547,0.830854106350203,0.83655622069587,0.16374269005848,0.0808049347076382,855
252,3207,0.888730312092089,0.876361751867391,0.931586834794706,0.127485380116959,0.0528323179056236,855
848,3262,0.877040135214146,0.893805740239754,0.93641168735856,0.11812865497076,0.0425527490491103,855
874,1119,0.905825495385202,0.966092636818173,0.910035451857381,0.0842105263157895,0.0225875875729782,855
3590,3929,0.939915281646136,0.936092106117593,0.961997501976516,0.0619883040935673,0.0166493085569833,855
1120,1238,0.960176651428535,0.867128398172478,0.976563743204372,0.0923976608187135,0.0293450596981533,855
2873,3721,0.961608856747467,0.958344852763729,0.976918788294218,0.0748538011695906,0.0165708995094914,855
676,1635,0.864245550683518,0.891186233049042,0.915572732787588,0.108771929824561,0.0470078235089426,855
316,2909,0.928892579109752,0.953495839817962,0.963790598250686,0.087719298245614,0.0253251621219078,855
1691,3364,0.61512577484218,0.936970490722506,0.801229308829197,0.112280701754386,0.0419846921029575,855
1537,1591,0.923648413815411,0.963875721522665,0.930588089717626,0.0748538011695906,0.0153866811971055,855
2239,2252,0.89645676672152,0.852498322406524,0.935611510089197,0.105263157894737,0.0352059813985384,855
1894,3868,0.864636838993385,0.890057941105488,0.885851968598549,0.121637426900585,0.0462467422522198,855
296,1341,0.86124776139757,0.897408683301823,0.912644420572301,0.127485380116959,0.0454227019813842,855
107,3071,0.906466305456284,0.818302644477813,0.917496349779901,0.149707602339181,0.0686730389328132,855
2002,2741,0.918906327056089,0.854881490546155,0.93260017799905,0.0982456140350877,0.0341725737905549,855
2520,3633,0.863057324840764,0.850151857745104,0.917745663216341,0.0725146198830409,0.0263622826817244,855
1296,2237,0.751579288375358,0.840873882780347,0.82142244395643,0.12046783625731,0.0422404698967197,855
1852,2344,0.945255520005991,0.878037375795799,0.947880658892108,0.095906432748538,0.030454059898195,855
359,1170,0.813706742648758,0.818337280138652,0.900344752670531,0.180116959064327,0.0862510771336502,855
1893,3302,0.849074926216242,0.906095017245643,0.896836422205066,0.125146198830409,0.0415858941028895,855
3789,3881,0.104831276275264,0.587648752912322,0.875202217027732,0.211695906432749,0.128614846768947,855
2568,3377,0.936943125949552,0.883644399847729,0.94265432982367,0.0912280701754386,0.0274221444435221,855
1084,2986,0.81243462796092,0.766632131694601,0.831231570143372,0.147368421052632,0.0597486645968553,855
326,3696,0.935026149294317,0.881550083741825,0.965145213584716,0.0807017543859649,0.0273395227671306,855
1064,3578,0.930927385635217,0.723719187956089,0.935377041323518,0.0935672514619883,0.0400615684053084,855
590,2087,0.763983022599498,0.494722508592979,0.928553954411643,0.145029239766082,0.0881624186836241,855
638,1753,0.796889536109712,0.846194048570562,0.852971303788075,0.123976608187135,0.0435160962631959,855
326,1051,0.97183137760817,0.820331831716452,0.983630733441995,0.0795321637426901,0.029148123888702,855
1517,3112,0.930176409911481,0.819552886503007,0.931124276778587,0.095906432748538,0.0316286505862325,855
980,1349,0.84555695013459,0.876122974982513,0.881884377137324,0.136842105263158,0.0494570750862627,855
202,1818,0.919279652854876,0.858762453121492,0.940860777101403,0.101754385964912,0.0419281888881518,855
3320,3480,0.729354659674842,0.757627864287563,0.813657960312016,0.15906432748538,0.0876345727216352,855
3550,3687,0.832904369598264,0.940140593903812,0.87158893547687,0.12280701754386,0.0386208781608986,855
3035,3986,0.942812610310385,0.850749300090236,0.952772387574798,0.0923976608187135,0.0316418221894663,855
2796,2993,0.823622141580253,0.260585733550646,0.936196949495238,0.150877192982456,0.105281961313027,855
139,2337,-0.101330349372125,0.748490218625523,0.796304423884798,0.221052631578947,0.142016182030267,855
2946,3561,0.919184397163121,0.945453983088384,0.932106393811138,0.0842105263157895,0.0208136878705416,855
296,910,0.779514779815174,0.764055449663823,0.89443159881364,0.211695906432749,0.116760920439027,855
541,2272,0.719157194869783,0.79603118977678,0.764872024630875,0.142690058479532,0.0832515670505123,855
3315,3433,0.729774011750431,0.881294730672378,0.73631503710536,0.160233918128655,0.0729424107544531,855
1706,2973,0.853586870137729,0.776375077503725,0.940820394385476,0.109941520467836,0.0448586310994509,855
541,3452,0.76751743734387,0.87962704582592,0.809661040852844,0.160233918128655,0.0720082070161446,855
171,3041,0.876567206446464,0.962430971126486,0.876569739472441,0.126315789473684,0.0424415918542815,855
2269,3477,0.928835502168835,0.939805842381446,0.938284270212654,0.087719298245614,0.0223242731116616,855
33,2276,0.776491583065165,0.721367238724031,0.785649284296631,0.191812865497076,0.0955846482917021,855
1452,3493,0.955714371064977,0.684693360415025,0.957466709213888,0.0842105263157895,0.0461103218747957,855
939,3393,0.880429822857324,0.917478610889638,0.883772698692252,0.127485380116959,0.0385100298921071,855
1093,2379,0.805709163370744,0.893834793555363,0.888312722217031,0.127485380116959,0.0447592284617325,855
978,3005,0.892846178764019,0.869321690797661,0.913528211264315,0.129824561403509,0.0611611541059032,855
341,1136,0.398694885246116,0.867560684844108,0.754408955200797,0.155555555555556,0.073322830798602,855
552,1323,0.884735757722661,0.856555422452763,0.927054620993672,0.104093567251462,0.0379935401232412,855
1131,1829,0.941667147722681,0.876986878207177,0.970589864524557,0.0783625730994152,0.0220667011685083,855
1232,1368,0.749347455598871,0.841379222036758,0.850657380850713,0.204678362573099,0.0982827906340833,855
246,3714,0.951776344775103,0.911921469152685,0.97357652648447,0.101754385964912,0.030866542236454,855
751,2338,0.744838109552132,0.924306401184166,0.889520563414789,0.102923976608187,0.0331275375766829,855
519,1035,0.851013717142013,0.811445853063255,0.919285565863892,0.134502923976608,0.0611049234137472,855
1016,2509,0.892867289774093,0.938818039272742,0.904493881061962,0.0865497076023392,0.0267468433205465,855
2444,2455,0.911710824543952,0.793121491847744,0.97597763071744,0.127485380116959,0.0473949420363639,855
1273,2702,0.976875660172242,0.846532841213061,0.986949574556783,0.064327485380117,0.0223466363270282,855
1072,1355,0.609103894234496,0.656750083772548,0.924902597615385,0.123976608187135,0.0633507291346515,855
620,1869,0.94191351412302,0.915466163236054,0.9682889992751,0.0865497076023392,0.0277179859800038,855
709,2094,0.936367941280928,0.872721473646985,0.957652080545105,0.101754385964912,0.0325211541929008,855
2472,3308,0.885870798210585,0.860557904672994,0.886375568471137,0.119298245614035,0.0483581437481802,855
1813,1831,0.885555615804504,0.927009753752267,0.899647136414379,0.0912280701754386,0.0253934934406076,855
3554,3838,0.85368146490659,0.868594887249794,0.911943648449053,0.141520467836257,0.0581467308723242,855
728,3971,0.767355975911987,0.476517178560001,0.861791391276467,0.174269005847953,0.110642003573239,855
1116,2909,0.937562489369029,0.951035478692907,0.954391258166603,0.0842105263157895,0.0236161383823363,855
178,512,0.907155833114154,0.97370780446423,0.92829621220445,0.0807017543859649,0.0195938120335301,855
218,418,0.668412195604831,0.919442872932764,0.839334381207009,0.128654970760234,0.0502931896097806,855
335,3148,0.928043357214447,0.896095933058751,0.956027481203449,0.107602339181287,0.034042212139831,855
1552,2746,-0.2060985060102,0.492565222628116,0.779211983656225,0.244444444444444,0.209647077536153,855
1288,3476,0.739923610906556,0.900752855827584,0.744927044239965,0.154385964912281,0.070911241637458,855
1743,2716,0.84502382308208,0.92123386627634,0.855209021348056,0.0912280701754386,0.0299686513053443,855
740,2532,0.806454399170807,0.9134653840229,0.863983030716619,0.136842105263158,0.0588058226732485,855
3314,3785,0.823156695109639,0.713961371229094,0.824376893488075,0.143859649122807,0.0606447319901635,855
458,3828,0.75156494059734,0.909437835192882,0.893096381081627,0.129824561403509,0.0459486154028592,855
1221,3287,0.95801558627691,0.935330644594304,0.95826258786094,0.0818713450292398,0.0237614300479338,855
2571,3704,0.980493833732383,0.934677099288772,0.984649370627829,0.064327485380117,0.0191182285138205,855
2165,2358,0.947035898313871,0.881094388190855,0.948928887272127,0.0994152046783626,0.031241072419695,855
2331,3574,0.961955842177654,0.870918451763654,0.972287971462821,0.0771929824561404,0.0246906116398026,855
1862,2553,0.860112428895105,0.727526771288316,0.884685611264812,0.154385964912281,0.0767656411913331,855
3814,3999,0.779592302395417,0.800367930094511,0.879593260669197,0.16140350877193,0.0798695234882014,855
448,674,0.91554972795731,0.897230362411903,0.918132339053926,0.0865497076023392,0.0329933498781373,855
2582,2635,0.93575544577798,0.902078059955935,0.965516895153865,0.064327485380117,0.0190692886823469,855
331,3776,0.953776124735244,0.933981335297246,0.953798813475717,0.0807017543859649,0.0208848336616375,855
197,2191,0.858833608807072,0.545328985559306,0.871933575558855,0.162573099415205,0.11767265380686,855
524,955,0.778305019998461,0.805842143056732,0.851039798836027,0.196491228070175,0.100594859765323,855
1334,2426,0.863066283829997,0.847361339106886,0.931500425529048,0.174269005847953,0.0789018523362072,855
2882,3475,0.917206719069792,0.664967931113005,0.956312992213255,0.0830409356725146,0.0421691325880331,855
1621,2748,0.948492220420194,0.94238021900722,0.952444073258372,0.0795321637426901,0.0188914376633382,855
801,3422,0.845606081880729,0.875011067255186,0.863678274851833,0.153216374269006,0.0662734872810911,855
2099,2700,0.923697979540462,0.953387845298876,0.92373045906804,0.0994152046783626,0.0284806092467304,855
8,2822,0.840601161548531,0.713850028700579,0.95119327832598,0.180116959064327,0.0851565414117616,855
565,1507,0.576151268573867,0.916337555158921,0.813041726408245,0.121637426900585,0.0549896322723245,855
1130,3023,0.96335691717396,0.857606964347154,0.963948693305458,0.0748538011695906,0.0278059052268066,855
3147,3516,0.706246154331603,0.827402950634599,0.740085632754406,0.195321637426901,0.102700337402071,855
1221,3240,0.898954943119047,0.887378914293511,0.938712902198593,0.149707602339181,0.056005749154981,855
1578,3037,0.460481022593486,0.879875789669314,0.768243837712132,0.139181286549708,0.0564745417219984,855
2456,2885,0.951601300737735,0.862815297656851,0.951602112700946,0.0865497076023392,0.0278996279469537,855
1535,3595,0.715293161623121,0.928580366401755,0.822901289211079,0.132163742690058,0.04593216861836,855
677,2152,0.749165146030078,0.917434785656903,0.851738210517838,0.142690058479532,0.0467973070469237,855
605,1225,0.750104475953314,0.705070104738691,0.871613897232191,0.198830409356725,0.11632188479128,855
1185,2931,0.967392166948343,0.897878624756472,0.9696993380161,0.0573099415204678,0.0147494332984196,855
1756,3699,0.921366135418085,0.943106497311737,0.921688811803412,0.0701754385964912,0.0157776258859806,855
1707,1933,0.9564580448051,0.928688662416883,0.960264588618806,0.0666666666666667,0.0163658183828167,855
776,1175,0.966449858773905,0.841934051762516,0.966452417019108,0.0935672514619883,0.0342526746892354,855
1837,2719,0.934278162755051,0.788198970505136,0.946716405521276,0.101754385964912,0.0482010920353405,855
1742,2533,-0.872380134535566,0.162304210145845,0.704892727188078,0.23625730994152,0.192056909323305,855
237,1877,0.630499823484979,0.8998041416592,0.676951316064322,0.210526315789474,0.144134106143318,855
1395,2910,0.851517736253492,0.911214752634952,0.897492900380436,0.101754385964912,0.0333458695036856,855
2062,2241,0.874708530314731,0.795213023069288,0.898033447968374,0.147368421052632,0.0680130613870418,855
1843,3387,0.973878220251014,0.846494509306416,0.977187074972393,0.0666666666666667,0.0217278971087113,855
321,3186,0.898904815138899,0.928849527248744,0.931562260526872,0.0935672514619883,0.0282733418077051,855
1692,2409,0.855529083483591,0.895666879574921,0.864548977668839,0.141520467836257,0.0602534983748962,855
783,869,0.900680416141357,0.769080812327472,0.918815074831086,0.121637426900585,0.0545059707777426,855
543,1950,0.960589167220632,0.912975885544738,0.966709366070074,0.087719298245614,0.0294205189177122,855
177,548,0.0431677315016624,0.580108335439439,0.693885765872457,0.164912280701754,0.109359144662,855
2853,3418,0.900752467065443,0.728311622032179,0.948973614725098,0.104093567251462,0.0576783437116729,855
1023,2472,0.91001964351377,0.911746865920644,0.910102937962735,0.0842105263157895,0.0284920833787423,855
806,3095,0.785710044899625,0.639683338290813,0.945733877719458,0.145029239766082,0.107735238542246,855
945,1482,0.914801294453053,0.785433489577414,0.955933488260012,0.11812865497076,0.047126982020181,855
1524,1779,0.903355615967477,0.853209608591835,0.916864084552159,0.12046783625731,0.0428603524005561,855
455,2187,0.918473031863716,0.945435630786792,0.925497144972242,0.0982456140350877,0.0291364209825062,855
2662,2813,0.848915668776854,0.784573805673971,0.859860707508421,0.0994152046783626,0.0434381454319915,855
2616,3332,0.812379477674229,0.944962252678844,0.891560829633742,0.126315789473684,0.0464679776008571,855
1581,3650,0.809115815962482,0.846526241786304,0.83249657619282,0.136842105263158,0.0503090818426361,855
1257,3608,0.691195994048096,0.878188033149297,0.840079224270324,0.116959064327485,0.0442921295563942,855
385,1893,0.925856579183989,0.832872508576329,0.93236974238442,0.113450292397661,0.0457669109462414,855
3205,3755,0.837795981672069,0.920211555850956,0.897587633475618,0.129824561403509,0.0574002786171317,855
1765,1975,0.935011951244859,0.873622712841282,0.948196841893527,0.0807017543859649,0.023921389644675,855
917,2598,0.785230635322406,0.774680919863281,0.861918476875696,0.170760233918129,0.0953850458723485,855
32,2036,0.955900133864955,0.850743780670327,0.977112594660893,0.0783625730994152,0.0375249068719831,855
2856,3097,0.825213345597182,0.769755426341635,0.868511343566071,0.145029239766082,0.0716479972602004,855
1824,3430,0.847638456431358,0.552404000769002,0.937979191729975,0.115789473684211,0.0565261370416773,855
3346,3492,0.745009410793839,0.921273682441009,0.764829080188485,0.138011695906433,0.0683139142511007,855
1926,3180,0.916232720188814,0.828156779197714,0.927501339839589,0.100584795321637,0.0409747881129,855
1648,3366,0.87729114578843,0.9219674006105,0.882010356317465,0.108771929824561,0.0392063340218596,855
947,1711,0.88358878384047,0.823680643319229,0.905142142028559,0.127485380116959,0.0563914608932094,855
306,624,0.927690688649668,0.858660034575928,0.928438145146863,0.111111111111111,0.0462543175565144,855
2397,2952,0.927441181681205,0.962480962252051,0.929507883353427,0.0900584795321637,0.0232252930737129,855
933,3972,0.95287620906592,0.872152954996037,0.957975921147775,0.087719298245614,0.0285708197601882,855
1325,2525,0.94452303860523,0.869307269894539,0.945200794617044,0.0935672514619883,0.0263061322336273,855
2012,2360,0.64328960521282,0.924733161597408,0.82134892688361,0.145029239766082,0.0559475762359225,855
2053,3794,0.852699439020301,0.760291843827014,0.860447697798773,0.121637426900585,0.0604567867343621,855
201,2524,0.840305608873161,0.740027047290303,0.932030901407766,0.116959064327485,0.0505607981185579,855
163,317,0.92112711690201,0.897846695850243,0.942512794869977,0.113450292397661,0.0422021653002329,855
1504,2401,0.917686370800273,0.875876930724159,0.960763936499482,0.119298245614035,0.0385795264445303,855
3742,3887,0.862972124007952,0.907890404353225,0.895486563163037,0.121637426900585,0.0389190551900663,855
1000,2852,0.898351182810276,0.897195677474056,0.921912643174696,0.11812865497076,0.0439775367730919,855
819,2766,0.917669584245077,0.866158715499962,0.91778418044285,0.128654970760234,0.0518121970725182,855
2465,3257,0.916023565480075,0.872940223635409,0.91883983557862,0.114619883040936,0.0430557704073536,855
516,3781,0.929984179365761,0.881787428140575,0.930226430620552,0.0994152046783626,0.0316225185261662,855
1722,3579,0.895029333951017,0.935459825588468,0.911568396752726,0.105263157894737,0.0307053943055809,855
414,1744,0.846628630344068,0.61308478107577,0.860759589843229,0.173099415204678,0.102454141441298,855
2587,3787,0.880333340989305,0.907744946203157,0.942889543795061,0.112280701754386,0.0371469337918545,855
30,3758,0.382440784718059,0.629004306845447,0.919514863257707,0.189473684210526,0.096409192329703,855
2648,3520,0.543855275544261,0.872555020059158,0.783893499765006,0.164912280701754,0.074861155856351,855
530,2240,0.92466976647083,0.863428661002834,0.9357641435838,0.115789473684211,0.0373471562440219,855
859,3910,0.931823032594445,0.784301480214235,0.933090807238151,0.095906432748538,0.0350057987459111,855
1444,3226,0.980222431668238,0.848258323668483,0.981616032740797,0.0666666666666667,0.027489200182747,855
256,2944,0.967407758706473,0.822057056897072,0.972173378029267,0.0807017543859649,0.0298053644856769,855
1721,3206,0.71545276386492,0.765609974630199,0.717871300118925,0.23625730994152,0.135533849095816,855
582,3157,0.938383399476647,0.924564354185294,0.938784476886984,0.0935672514619883,0.0249873407017038,855
898,2865,0.808495388394588,0.811479450263764,0.940282131600168,0.109941520467836,0.0388071631869751,855
324,920,0.871986485301969,0.919979791196102,0.892338519985482,0.109941520467836,0.0420175585202649,855
1324,3271,0.729276861135233,0.81541708110451,0.824716243992532,0.164912280701754,0.0897049328942013,855
473,972,0.97624827635895,0.762921895899151,0.978675039974443,0.0725146198830409,0.0289988763290058,855
1285,1775,0.784290700581117,0.895647544342068,0.848388710068184,0.15906432748538,0.0692656430835192,855
2258,3809,0.877582667413176,0.958946639714132,0.878065979524496,0.104093567251462,0.0308882467368498,855
2014,3375,0.465247424040585,0.459016645432578,0.905308699668527,0.210526315789474,0.126305174756107,855
1881,2978,0.896151950918828,0.834630542681289,0.944450743512951,0.112280701754386,0.051314195821534,855
1444,1458,0.976655984919887,0.944572141060717,0.9771287595961,0.056140350877193,0.0146699808963721,855
273,1780,0.897989321045471,0.949989479651495,0.945274047023071,0.0783625730994152,0.0212898951064838,855
339,1267,0.890173967519638,0.869821919934937,0.896609081587995,0.125146198830409,0.0448856933810709,855
920,2509,0.917613971096756,0.788463019420705,0.920873307896229,0.104093567251462,0.0471395308658798,855
338,2483,0.964504783421714,0.937656707623082,0.968707926723219,0.0713450292397661,0.018953181645192,855
129,957,0.922166407606798,0.907138659376391,0.930048588061181,0.113450292397661,0.0401781031385438,855
162,2902,0.840129841465549,0.846051888471412,0.925968241876249,0.0807017543859649,0.0290306431986745,855
293,1256,0.960145582783253,0.882643450106547,0.960535177179348,0.0771929824561404,0.0233665826173625,855
250,1004,0.546152860763663,0.903601380848573,0.829758218148169,0.0947368421052632,0.0372231470792485,855
1806,3620,0.565268080826959,0.718206384044511,0.863075894999214,0.112280701754386,0.0571824603210273,855
112,3244,0.594444579199715,0.907871222691753,0.876413461624982,0.176608187134503,0.0830578544676085,855
197,1815,0.948244423552246,0.952530561113865,0.949629661403079,0.0748538011695906,0.0180418527106459,855
731,1187,0.88336140413084,0.887693529315252,0.932822913977744,0.119298245614035,0.0452007879085394,855
1530,2862,0.925930575478125,0.938593632007848,0.950068972393102,0.0982456140350877,0.0282779803854821,855
