"sim1","sim2","r2","r2_log","cd","prop_off","div","n0"
1716,1823,0.915827672690995,0.916048861873647,0.926722697370016,0.0871862615587847,0.0260883094275214,757
1459,2929,0.8722219038686,0.848899186675199,0.87694844459744,0.124174372523118,0.0421119167691878,757
1375,2633,0.792517185900249,0.811901450512016,0.828094281630168,0.138705416116248,0.062297375053589,757
92,1254,0.94231762403893,0.977238017003172,0.953512777743791,0.0673712021136063,0.0124518472239282,757
3192,3960,-0.971790295861776,0.781020124624165,0.591500099491027,0.343461030383091,0.266451450406908,757
915,3809,0.665614694082857,0.867477389222002,0.717106763885649,0.153236459709379,0.0706460757791267,757
1967,2421,0.913342647155403,0.806535888279861,0.943726663767179,0.117569352708058,0.0528216542715554,757
778,834,0.93838572161763,0.973890486689267,0.941957987850234,0.0581241743725231,0.012363911073017,757
1214,3958,0.819916032403534,0.779647030918232,0.909050532067339,0.199471598414795,0.0912267517439103,757
2158,3753,0.924900071674581,0.573409184111081,0.974352750421538,0.125495376486129,0.0690623250656209,757
1247,2322,0.883265642848077,0.813903343887658,0.931992705057244,0.122853368560106,0.0478359606600852,757
1771,2513,0.786732640654202,0.785203063513649,0.863522730902957,0.192866578599736,0.0845094262327613,757
242,2037,0.81700585716237,0.535390552435024,0.824457215064122,0.155878467635403,0.0948847802921468,757
524,1215,0.817662089376643,0.829948798328778,0.927376293626063,0.149273447820343,0.0611503291092737,757
258,1758,0.846362006150551,0.920500928318776,0.918531782955904,0.107001321003963,0.038985879966283,757
905,1758,0.930696764875326,0.940258519186798,0.954051536129759,0.0779392338177015,0.0168544953182612,757
654,3975,0.930849821194314,0.938953167705415,0.933361396383361,0.083223249669749,0.0232017707647746,757
342,2588,0.626458779443255,0.628092503653949,0.747235268565055,0.266842800528402,0.177961402956317,757
1894,3649,0.617725167555164,0.737107671308818,0.694803450022506,0.249669749009247,0.162628888528636,757
1937,3843,-1.88114311872609,0.630104387910428,0.46398688718715,0.290620871862616,0.224883706810392,757
2414,3201,0.872083626404873,0.872368578126336,0.947305550773751,0.0752972258916777,0.0313944758292274,757
2551,3758,0.910317800307805,0.846242299464814,0.947217369956153,0.117569352708058,0.0411799709901055,757
1744,3690,0.848596498354795,0.822543364001775,0.932765356508022,0.149273447820343,0.0527404762966144,757
117,2939,0.832226654726044,0.880763267519142,0.866747990058537,0.14663143989432,0.0510269212143863,757
1549,1684,0.819994342558107,0.748811233082947,0.832454150530107,0.138705416116248,0.0562946417209075,757
1749,3009,0.635003986069735,0.51244413624406,0.896013161277893,0.229854689564069,0.179189958702938,757
1263,2489,0.934692589184447,0.901954752494663,0.938728788798861,0.0845442536327609,0.0240777490351509,757
1362,2374,0.873463001490938,0.903173890402662,0.931928048723482,0.0911492734478203,0.0238478457695307,757
198,3644,0.906344024352583,0.910110729470373,0.920195523566277,0.0845442536327609,0.0219560593112646,757
643,2578,0.80882626155803,0.879904304635987,0.826136580267528,0.162483487450462,0.072922965189722,757
975,2880,0.602420434945993,0.689504760758207,0.759911086191004,0.282694848084544,0.204661705664654,757
217,3134,0.944687505935836,0.950397498488263,0.956397822104859,0.0686922060766182,0.0119067135593095,757
413,2256,0.778142554527908,0.731604797314068,0.901658364028288,0.183619550858653,0.0969825100592132,757
1478,3248,-0.0846205743746726,0.714740886821747,0.554473877507338,0.285336856010568,0.187106011192494,757
709,3307,0.938773623712222,0.899151877718649,0.942635890318388,0.0819022457067371,0.0303277679490486,757
701,1180,0.711515684244244,0.852610568518625,0.783073590523333,0.166446499339498,0.0871063966984426,757
18,1065,0.644383535599987,0.599405072462527,0.810316721936467,0.191545574636724,0.112682432933283,757
609,3473,0.805776545123894,0.583711028803592,0.813763700501052,0.155878467635403,0.0831763164914236,757
2155,3098,0.714728585692587,0.793790544743348,0.827176138694927,0.165125495376486,0.08265418310037,757
896,1611,0.804244646729084,0.784263541309237,0.897655484339284,0.162483487450462,0.0648100294293137,757
3389,3579,0.836231554747648,0.608230814055114,0.8378641858835,0.11889035667107,0.0547922946759746,757
2448,2563,0.93531063446345,0.862702255540667,0.951441546076142,0.0885072655217966,0.023420365438592,757
2562,2957,0.902764758747983,0.803367117349468,0.923671817520665,0.113606340819022,0.0448831379915231,757
5,321,0.879688215082196,0.906551928751812,0.880098250394179,0.0924702774108322,0.0225738087655891,757
932,2183,0.888566320839764,0.910334315474463,0.889657037592539,0.0819022457067371,0.0312307131225133,757
120,2204,0.814848137367322,0.819918351951652,0.826116315339622,0.130779392338177,0.0437572178913811,757
382,724,0.701491576238838,0.800661220976611,0.779578380421643,0.215323645970938,0.118003528803304,757
1169,3232,0.922471213920587,0.848422775967094,0.957180153578498,0.0686922060766182,0.0214235367214338,757
544,1488,0.895123949280524,0.947082281303533,0.934283364136439,0.0898282694848085,0.019874258857035,757
517,1856,0.817915961212867,0.625083693433892,0.946297099888245,0.165125495376486,0.110599662954219,757
1002,1769,0.957846996316014,0.905379132960557,0.963631682518783,0.0620871862615588,0.0253346017806404,757
1819,3173,0.751101939538276,0.713523021804526,0.807365233138911,0.192866578599736,0.113741834230283,757
2871,3571,0.917078897190047,0.675821209902597,0.939942286453689,0.107001321003963,0.0515936985001577,757
1499,1830,0.729135245571223,0.696232540139735,0.848790254644524,0.245706737120211,0.138604461292987,757
220,744,0.91338484454913,0.916527696807046,0.920649732199137,0.0805812417437252,0.0186874779562288,757
1438,3554,0.89138512425095,0.86170372400489,0.956458839272033,0.114927344782034,0.0452381446405661,757
307,1863,0.89084790590808,0.920267191441336,0.922937863283887,0.113606340819022,0.0351975369953178,757
1451,3701,0.933045334588425,0.815640281641842,0.946369400275597,0.0990752972258917,0.0424870807097843,757
1045,3662,0.852768664188386,0.88596889083806,0.8534307878373,0.136063408190225,0.0552235186308503,757
2020,3193,0.914286297510989,0.919830802651805,0.941656361213889,0.103038309114927,0.0265021366731522,757
505,3064,0.692293987593105,0.770897822480598,0.772366418672587,0.212681638044914,0.123372209474849,757
653,1810,0.725957253672223,0.878685547136152,0.77233474888695,0.192866578599736,0.106516614673968,757
1061,1075,0.905555006424829,0.571779977818603,0.917496777865446,0.095112285336856,0.0484030801277856,757
853,1030,0.595630073590775,0.900643116430741,0.726157294573499,0.126816380449141,0.0565031878366684,757
208,3162,0.862155485609493,0.777462468506135,0.890934929746263,0.159841479524439,0.0873247474907645,757
2025,2156,0.401088956035432,0.681667981297757,0.489248945605209,0.348745046235139,0.32965192126791,757
1038,3223,0.776449523809524,0.823294689976239,0.915675726316506,0.117569352708058,0.047741667687151,757
193,3709,0.855153487678192,0.830921705241835,0.868666048482551,0.129458388375165,0.0527848541530813,757
828,1929,0.838606147148937,0.710138183768841,0.940921936757645,0.159841479524439,0.0721600185348775,757
95,3515,0.481160859683971,0.873590763886089,0.804886552305853,0.182298546895641,0.0913075012225306,757
261,1393,0.926145966043525,0.938829302571457,0.926365055325907,0.083223249669749,0.0145424852698129,757
1441,2155,0.733956144965574,0.47672704985974,0.85096147646982,0.236459709379128,0.180318120009084,757
51,2776,0.947825575879194,0.668371123468382,0.948961846688291,0.083223249669749,0.0359972190115725,757
861,1040,0.919828539823009,0.907987033570495,0.934803243883601,0.0792602377807133,0.0204190432270234,757
2982,3860,0.589966620513734,0.877244406293782,0.742509094475791,0.159841479524439,0.0694942714683128,757
2967,3218,0.855789807022426,0.926636640849639,0.896880409655888,0.103038309114927,0.0320536289874338,757
621,3212,0.849215781285864,0.643021185350918,0.853086568063039,0.138705416116248,0.0745022685161979,757
1404,2232,0.927677526469067,0.680587591740416,0.928084861530892,0.0885072655217966,0.032543874907936,757
133,1393,0.90281439636765,0.919035411403246,0.911584606954077,0.095112285336856,0.0220289117054823,757
3164,3775,0.809370332797926,0.721564366210661,0.932056963812516,0.182298546895641,0.0763782271727793,757
868,3592,0.785350673420702,0.88428029885074,0.87099491226059,0.120211360634082,0.0396262167733292,757
1838,2158,0.896877189497392,0.615112242054198,0.973972542793991,0.145310435931308,0.0761555599764034,757
1662,3898,0.924636194009397,0.858450421863326,0.952536740637923,0.124174372523118,0.0441719903741581,757
839,3513,0.916425086050616,0.903565630544299,0.917840154609197,0.083223249669749,0.0202248548689568,757
2727,3236,0.847393190159271,0.914413487065574,0.848411977117283,0.126816380449141,0.035038538212123,757
1230,1796,0.786223755417782,0.885820750073979,0.787538606461964,0.154557463672391,0.0791568669143204,757
1548,2721,0.78871722571423,0.785635911917763,0.904784974864605,0.133421400264201,0.0838475516927407,757
1956,3114,0.63719858719431,0.859587733274968,0.851588664421408,0.154557463672391,0.0592780995597984,757
1086,2522,0.917478677922698,0.968213428021604,0.930954979858169,0.071334214002642,0.0154567178719879,757
2203,2301,0.889379467468648,0.879272174517044,0.940065100522949,0.145310435931308,0.0525391484816773,757
1016,2441,0.833730305573073,0.876598421053807,0.86887906435737,0.114927344782034,0.0353352035143318,757
963,1535,0.602225661244855,0.772942250411397,0.844433672757594,0.165125495376486,0.0782093469764754,757
2834,2934,0.887295291796654,0.877893895917677,0.916705936281456,0.136063408190225,0.0512458705067734,757
1942,2880,0.67843618759472,0.675818873631563,0.795805431030769,0.232496697490092,0.159788705600878,757
3500,3567,0.942914188868731,0.566523902299133,0.972292619905712,0.0977542932628798,0.0568268887475471,757
620,1284,0.739429023288596,0.776728554342711,0.823111936881283,0.16776750330251,0.0838958096362696,757
1603,2513,0.863160965975402,0.97632582995598,0.904562304631062,0.0819022457067371,0.0169174547867607,757
1158,1344,0.518538834805148,0.816101855133906,0.643422080570164,0.192866578599736,0.0868894616516825,757
2047,3934,0.953899281466799,0.895052186661494,0.956781410706637,0.0700132100396301,0.0223924307033822,757
1345,1806,0.575485300663841,0.749546965384601,0.909063349526668,0.178335535006605,0.0880219904989985,757
1982,2993,0.900975838231306,0.757025986018378,0.938484221171494,0.11889035667107,0.0579654271813584,757
3677,3697,0.771489558676981,0.950800479121408,0.818470779299592,0.16116248348745,0.0677764024385337,757
1925,3365,0.802849798837729,0.885521389454563,0.864893089288779,0.129458388375165,0.0486508936241775,757
143,164,0.73639002196423,0.943739451046817,0.845802208426408,0.0990752972258917,0.032808867015067,757
763,958,0.811256429096253,0.841856070769355,0.887855377180301,0.138705416116248,0.0468670528540346,757
2370,2387,0.608017836922078,0.699959088411347,0.864083524043185,0.14002642007926,0.0928382862086574,757
1492,2192,0.83596214511041,0.828497852221925,0.895465186722013,0.147952443857332,0.0634801831451012,757
1641,1978,0.776661029478779,0.778999956263718,0.916135446866575,0.134742404227213,0.0648603068889566,757
713,3265,0.734804823527623,0.829878439530054,0.7694447957169,0.165125495376486,0.083415739823268,757
633,3147,0.745429672487774,0.791227794957253,0.8406011116157,0.174372523117569,0.0791194508816735,757
997,1559,0.588361146769362,0.578482585411497,0.721182677099758,0.239101717305152,0.153806977264432,757
2881,3537,0.691160494244662,0.915345082287839,0.834785157437006,0.138705416116248,0.0511931983883297,757
3027,3668,0.927926935037927,0.685655305423815,0.95368344777465,0.100396301188904,0.0453697686846535,757
1709,3363,0.940064299883713,0.742821163244664,0.968062048023686,0.108322324966975,0.0421788117195444,757
1100,2307,0.938770791340146,0.926820671719931,0.966857623651989,0.0911492734478203,0.0198880141758156,757
257,2099,0.92409093090595,0.919340650597292,0.933315123220126,0.0871862615587847,0.0263685721603225,757
1419,3944,0.627635284641119,0.821392519705543,0.632038939472086,0.212681638044914,0.128034210822228,757
2329,3967,0.920299886036146,0.811586510458484,0.922585679374638,0.126816380449141,0.0528502860985718,757
2417,3502,0.926531472118414,0.846568558422049,0.937925999837946,0.071334214002642,0.0159122021778415,757
1574,2343,0.883961472021221,0.760033569509253,0.960695333422525,0.110964332892999,0.0380100496731911,757
3190,3879,0.577307151564577,0.646539969593257,0.680729507286328,0.289299867899604,0.198304403265798,757
3785,3886,0.638995928934582,0.683048197935491,0.658696233633921,0.233817701453104,0.153239581809909,757
1982,3652,0.866017331583395,0.705275247532886,0.972878420826768,0.137384412153236,0.0633445508158401,757
583,3755,0.869656935920073,0.662970011528138,0.962633946360138,0.165125495376486,0.0743626241517797,757
501,1472,0.760073977759175,0.83353521692089,0.842802558407695,0.183619550858653,0.0850633700144545,757
215,351,0.84409241768886,0.736868097937613,0.922246840320286,0.178335535006605,0.100481371489959,757
1589,2526,0.804961710566274,0.747216175488126,0.890430465825537,0.206076618229855,0.105077889060025,757
154,2974,0.875366631372692,0.556090580945398,0.875499179748743,0.166446499339498,0.0909138172305535,757
341,929,0.690412131465738,0.684998341950118,0.787728094884838,0.21003963011889,0.16070346087879,757
2556,3896,0.789122602919653,0.817381755340515,0.877437874481258,0.159841479524439,0.0753338535771956,757
1106,1468,0.96711349735307,0.857724600029728,0.967266141941618,0.0607661822985469,0.0218063698661558,757
3165,3787,0.955881922705597,0.862764589929245,0.97024946246974,0.083223249669749,0.0261941287736402,757
2561,2829,0.897686897841376,0.888200491705205,0.898319362614121,0.0819022457067371,0.0224306923694951,757
2465,2825,0.809275067739353,0.673179075283995,0.933013712562528,0.208718626155878,0.117903976271686,757
1348,3151,0.963320860730677,0.909581989082803,0.967058474795375,0.0739762219286658,0.0246072273289531,757
890,1173,0.589211245236656,0.644034179986141,0.651935901600593,0.257595772787318,0.168693890315171,757
2318,3308,0.903204832417467,0.693026151786012,0.929260857255841,0.100396301188904,0.0520436263064256,757
2123,2921,0.847869948694299,0.849353494060127,0.950936435727784,0.145310435931308,0.0537351430167009,757
579,2781,0.627915304003247,0.814100706640819,0.903218803232366,0.165125495376486,0.0740515051493332,757
138,884,0.903865204470012,0.893282463869668,0.903944194555363,0.0792602377807133,0.0257408133659109,757
3035,3143,0.82376349182219,0.751530971127392,0.949678822256616,0.145310435931308,0.0917587419073901,757
1377,3355,0.915158107373164,0.79089661701579,0.942851739962761,0.0977542932628798,0.033704343701977,757
740,2906,0.721957028923966,0.812117021583143,0.858788312592279,0.165125495376486,0.112044230189659,757
560,1192,0.912439166828888,0.800253585550217,0.912822199558947,0.0871862615587847,0.0301924747732537,757
2069,3090,0.540675207334492,0.246082455958756,0.903487375937071,0.151915455746367,0.15021456379661,757
2634,3516,0.800807137715146,0.920647731825436,0.840629800753602,0.142668428005284,0.0503358937155853,757
3094,3348,0.929695323235355,0.918012198368923,0.949850428441638,0.0871862615587847,0.0266516736899193,757
50,3935,0.609459626192877,0.742363681820467,0.708902751730352,0.219286657859974,0.147856510177459,757
1169,3091,0.936404193130123,0.92866148427023,0.936447741566645,0.0858652575957728,0.0308439403607188,757
575,2484,0.898855401058712,0.900282739319563,0.906235102849242,0.0766182298546896,0.0176699576744794,757
99,1277,0.753603519281168,0.628329706786837,0.917722787383949,0.129458388375165,0.0879760761816041,757
1880,2646,0.958183206792758,0.633971352513637,0.979095798115646,0.0501981505944518,0.02139949295108,757
768,3816,0.883175768789692,0.708229721144751,0.930124224128899,0.125495376486129,0.0603715382431251,757
2925,3568,0.718640471078079,0.790988639518184,0.938747858775224,0.150594451783355,0.0789295212350098,757
1052,1084,0.93216299662897,0.870819746037015,0.932644146829619,0.0990752972258917,0.0278746105272145,757
1402,3514,0.80395671963587,0.923314486100402,0.848819986693585,0.134742404227213,0.0475876327566376,757
170,3223,0.723369864473614,0.775713910852915,0.723841816583179,0.192866578599736,0.08632832534334,757
2263,3954,0.955852873422936,0.903760802232544,0.971843564121898,0.0845442536327609,0.0219105281156937,757
832,1064,0.584247771272344,0.476384694605745,0.747479674782998,0.28665785997358,0.258405755857596,757
652,2255,0.5660133776946,0.592309479833762,0.755427891463857,0.16116248348745,0.0995440764233021,757
1048,3333,0.616297513575307,0.820026112342916,0.845727157664471,0.16116248348745,0.0568377811830389,757
1309,2265,0.617089606890667,0.912430204864242,0.847112486688359,0.130779392338177,0.0489939378029128,757
1046,1068,0.408591420319801,0.792421945248169,0.745376692941704,0.149273447820343,0.0565427977375482,757
2048,3441,0.794503658797564,0.918868849897279,0.822828638122595,0.150594451783355,0.061005179881472,757
2867,3748,0.956437425340139,0.913949993553439,0.963974036110768,0.0660501981505945,0.0264356770743894,757
1880,3945,0.810074677528853,0.668559757768005,0.951193008776618,0.16116248348745,0.0699750691127918,757
1823,2589,0.925955220973723,0.850917723283479,0.928934738708786,0.0871862615587847,0.0314853755037835,757
406,3083,0.711156721512938,0.804022637394464,0.755737671907114,0.239101717305152,0.125443129879067,757
1365,1559,0.556142111601766,0.493085358395365,0.688190708082088,0.299867899603699,0.203602903289513,757
270,1479,0.663053275194271,0.718350120900188,0.685295674124467,0.203434610303831,0.113938974266559,757
1552,2653,0.714350638369832,0.502726469499573,0.891489685479929,0.134742404227213,0.0667576155074651,757
544,1260,0.911411579659441,0.848643895729973,0.927528800440523,0.0977542932628798,0.0443365672622492,757
3270,3369,0.844771297835513,0.785035829512607,0.934427355668897,0.134742404227213,0.050067189912133,757
1437,1721,0.773410022329276,0.71211958199663,0.854201885672238,0.215323645970938,0.113338088929897,757
994,3124,0.885311954291565,0.920504225928369,0.916899810653263,0.11889035667107,0.0387927508785373,757
1312,2216,0.88272836716856,0.607080604895615,0.883247961853992,0.112285336856011,0.0474204224766131,757
1420,2223,0.803667593917952,0.615902813515762,0.803795119623876,0.145310435931308,0.0625726879301924,757
1426,2115,0.686660747148959,0.71809785982843,0.834369606607547,0.166446499339498,0.0740328521009163,757
997,2165,0.84541372873683,0.686908804474216,0.879851482745958,0.182298546895641,0.0920962589170451,757
2605,3189,0.741713689601214,0.519953755535567,0.943346798391956,0.134742404227213,0.0776242529509528,757
2581,3531,0.520984827179837,0.76054997575964,0.777909358712805,0.191545574636724,0.104170378915744,757
1633,1864,0.937820871745937,0.890554777578781,0.93785376875495,0.0858652575957728,0.0264558599736882,757
91,3845,0.753296029873313,0.462900347557038,0.869831796947673,0.228533685601057,0.147732221915569,757
2820,2828,0.636273135141793,0.401153238144071,0.773950636207553,0.245706737120211,0.220404001333331,757
154,2437,0.783800065719815,0.703997241316118,0.891493943204589,0.184940554821664,0.104874158716819,757
126,2038,0.753241083461458,0.762640877917938,0.850776799070362,0.182298546895641,0.0819345241554358,757
268,3689,0.810797472931867,0.786651943527292,0.819694824983082,0.157199471598415,0.0699801861197157,757
58,717,0.696310577841005,0.834836067694837,0.711831548412688,0.217965653896962,0.108601196260453,757
835,1254,0.586830028627673,0.79077049568956,0.836993315571662,0.1889035667107,0.115115522613507,757
1713,1891,0.854191847777494,0.894470101484603,0.864982026278531,0.154557463672391,0.0610105675228845,757
977,2770,0.874109024925571,0.672336730911606,0.879394795362613,0.110964332892999,0.0795512599028937,757
546,3110,0.83655654226773,0.843720147830794,0.844388940707735,0.141347424042272,0.0672884904110277,757
707,3934,0.980650635120721,0.847870101502643,0.983154651264052,0.0528401585204756,0.0151493085149752,757
1380,2101,0.759356556454026,0.840211551264997,0.798777384211625,0.145310435931308,0.0613924307081093,757
2072,3246,0.739406578489262,0.805489999884771,0.760533565928706,0.14002642007926,0.0578037634368159,757
561,2889,0.925305483259076,0.891395902151236,0.933132324922686,0.083223249669749,0.0268533312694224,757
1778,2413,0.103847711624139,0.864655693567784,0.742894632123286,0.206076618229855,0.111214705663879,757
376,3860,0.929811471155272,0.93019198211286,0.93451137393208,0.0805812417437252,0.0337009938570109,757
1936,3172,0.921559639921252,0.939619094393821,0.923766003024264,0.0845442536327609,0.0312984857391023,757
2361,3094,0.902581865894531,0.739186743820512,0.976386383444929,0.125495376486129,0.0575141744052432,757
2421,3448,0.87857104476008,0.658527875089677,0.960505251595171,0.166446499339498,0.0862950397302271,757
2520,3617,0.776719411361058,0.719683052081072,0.873683877674229,0.153236459709379,0.0789319476494219,757
1607,2999,0.914790391888948,0.867049512201719,0.922389911350391,0.0858652575957728,0.0280931277360877,757
1834,3090,0.444608729991092,0.778838975154706,0.690737844106602,0.19550858652576,0.0924342593545387,757
708,1612,0.798449149466895,0.737845925199767,0.907149769349922,0.159841479524439,0.0781289692126631,757
2,3438,0.844019770094378,0.898523724580653,0.856150562636273,0.104359313077939,0.0303401590365556,757
740,3396,0.839595474468231,0.783039164318325,0.873235004338072,0.14002642007926,0.0551693636284732,757
2639,3858,0.37570287170797,0.685408204898814,0.837943460684899,0.179656538969617,0.118261034277301,757
2013,3918,0.639018032409063,0.787551981960622,0.810376465330613,0.143989431968296,0.0638400141283542,757
307,1131,0.925649903040503,0.740784281996528,0.930227144774681,0.116248348745046,0.056015913544602,757
430,2773,0.568282763919864,0.79366120984185,0.830883971176344,0.192866578599736,0.0865935320164129,757
85,3507,0.626325228053151,0.441021124681022,0.785739541384511,0.264200792602378,0.223442735806023,757
128,3811,0.356825628676325,0.810485313149002,0.81048317594222,0.192866578599736,0.0881798819895314,757
1922,3135,0.842651769792801,0.495599628715328,0.872156652898018,0.159841479524439,0.0947821960036434,757
2536,3491,0.907017903112567,0.899939805271739,0.917117222567044,0.0845442536327609,0.0201332706381585,757
24,252,0.882940770171536,0.808331139723964,0.907153442030347,0.0964332892998679,0.0309649467606117,757
3159,3311,0.953375050698187,0.724584428095674,0.956398127075019,0.0752972258916777,0.0305799625708888,757
489,3694,0.757507936746761,0.893017025308426,0.781535380841764,0.137384412153236,0.0548903833844961,757
145,2627,0.921998380589216,0.911509997140327,0.931005979027129,0.0660501981505945,0.0209633161774446,757
1987,2775,0.886095101855545,0.757993950075121,0.92943073759541,0.126816380449141,0.044193028360672,757
114,2757,0.573076952389662,0.919183360284686,0.833391167451955,0.130779392338177,0.0554773442717747,757
3711,3764,0.928665688162342,0.782041680702697,0.980298907400754,0.101717305151915,0.033976092565597,757
1374,2963,0.650525002477802,0.594693727547266,0.757874652820409,0.273447820343461,0.181722725454094,757
802,1882,0.662921809814211,0.780460771166291,0.758222624437048,0.202113606340819,0.131840567868121,757
86,3855,0.496606724746544,0.793599361684395,0.708389122265975,0.187582562747688,0.0853139003463709,757
3166,3374,0.870533960869942,0.806004996944304,0.916103369585837,0.0937912813738441,0.0262489296458354,757
235,2478,0.764699341479386,0.866933990124456,0.878319802140874,0.110964332892999,0.0469585268827972,757
2099,2274,0.828510386835765,0.813043619826837,0.941129544315329,0.0937912813738441,0.0416435472712891,757
2256,3859,0.791621667708748,0.853940282556913,0.887619458084949,0.177014531043593,0.0737180119631535,757
2868,3663,0.670050653871729,0.76875420114691,0.706861158239719,0.221928665785997,0.126072907470723,757
1156,1712,0.956255700986789,0.838675610689201,0.970593898023496,0.0739762219286658,0.021963547044128,757
1819,3136,0.766679598006134,0.818208468013018,0.863851979959373,0.113606340819022,0.0462852446361348,757
9,2023,0.78693526717063,0.911858673068331,0.886662461554129,0.114927344782034,0.0378243100250289,757
1091,2818,0.859562366025002,0.897667505658517,0.891771798303303,0.108322324966975,0.0294911621414739,757
946,2017,0.615420573229693,0.695217390847536,0.644783614490505,0.228533685601057,0.119073679097504,757
628,719,0.680457736163032,0.670182409539449,0.902335865977933,0.173051519154557,0.112417761977446,757
3196,3776,0.855211062696333,0.859818935327423,0.901864006216689,0.177014531043593,0.0746964673148114,757
1735,2684,0.909976589299154,0.884219628206177,0.9107196907445,0.105680317040951,0.0267425219910792,757
3022,3171,0.8566529622402,0.771212486626353,0.935839182395617,0.100396301188904,0.0332333147686084,757
925,1055,0.795442552170784,0.793528937063884,0.834197857610429,0.108322324966975,0.0394782682661863,757
2684,2834,0.943507974388164,0.832024093730988,0.945193101064332,0.0871862615587847,0.0252676679207259,757
2413,2674,0.905340751877123,0.897238910582763,0.957923986655768,0.0964332892998679,0.025704658182181,757
2213,3809,-0.15051777099849,0.682815956595831,0.737987796392354,0.203434610303831,0.111847040996642,757
353,2640,0.828463991029613,0.843874053006466,0.868079168543699,0.116248348745046,0.0445232455744951,757
1970,3311,0.793765571585839,0.643481046306313,0.877829101943697,0.117569352708058,0.0556181069161766,757
3474,3750,0.736820520468272,0.829800002287295,0.908776609022093,0.100396301188904,0.0391487514122069,757
716,2004,0.911873509473645,0.919108469958325,0.960623267247829,0.0819022457067371,0.0200879481347283,757
2165,3856,0.683910920216522,0.49168161669653,0.683968885927877,0.207397622192867,0.145514117466698,757
2448,2897,0.568387609213662,0.647735407450218,0.630990884885459,0.240422721268164,0.164274872242055,757
1164,1415,0.940041978355195,0.93184386785552,0.948427040228721,0.0819022457067371,0.0207187040949291,757
821,3988,0.843624133769105,0.737741801162692,0.902134448398806,0.147952443857332,0.072624352015649,757
1939,2636,0.93945383640346,0.800953112328015,0.94399375140365,0.0819022457067371,0.0274747222850028,757
3325,3568,0.8357835600728,0.802854310769391,0.947294387996041,0.120211360634082,0.0498544750976884,757
1572,3079,0.696444405807181,0.582356364990567,0.819953582585928,0.150594451783355,0.0989838045698289,757
3284,3484,0.86071174766304,0.760391292039701,0.907207379318017,0.129458388375165,0.0480689350824897,757
681,778,0.682322296517092,0.900160128959918,0.752430949166796,0.141347424042272,0.0465131556265184,757
1850,3841,0.945932136707593,0.706996318444665,0.960541596891391,0.059445178335535,0.0213310362997744,757
210,2384,0.880514705882353,0.698417868392555,0.958778903145973,0.125495376486129,0.0703539752960936,757
1012,3384,0.615383839707973,0.714605221126027,0.626201683719005,0.192866578599736,0.115468435471318,757
2411,3938,0.890848479141162,0.832926002583072,0.896915342201517,0.130779392338177,0.0479487262315746,757
2134,2224,0.829045556541251,0.849457805598136,0.829749625799791,0.14663143989432,0.0691057726296505,757
739,3020,0.737000779895005,0.720645046921419,0.810772201682069,0.174372523117569,0.100514596304575,757
866,3721,0.556214657271602,0.831499376918147,0.577203075715613,0.235138705416116,0.14542212103459,757
2833,3698,0.773574522944346,0.771326631125083,0.878028132260654,0.196829590488771,0.113434256882233,757
1312,3390,0.874295672059414,0.705554287161076,0.914444130526755,0.110964332892999,0.0438395114091221,757
543,1042,0.857562888866942,0.945840254309439,0.859705081455337,0.113606340819022,0.0445272781403236,757
1714,3052,0.919518348268871,0.915227029279308,0.921682895338208,0.0739762219286658,0.0140143721561891,757
424,2300,0.942758130998049,0.824052980791672,0.965284614579936,0.0937912813738441,0.0295565669824529,757
1361,2667,0.66939025635788,0.768049974250613,0.803684838871361,0.214002642007926,0.120191690090663,757
1592,2682,0.590376836278476,0.665059046307479,0.733173157474935,0.163804491413474,0.0836250840868554,757
1778,3671,0.836038882138518,0.701277569756398,0.878646927462733,0.121532364597094,0.055196265809475,757
470,3370,0.845247215510637,0.853508375532345,0.850226165726506,0.0845442536327609,0.0367652450392499,757
521,3099,0.826459678210254,0.782211853047172,0.918100274042763,0.143989431968296,0.0642801759652636,757
408,2783,0.774269837997903,0.748818877846072,0.861638784388533,0.163804491413474,0.0931380747752431,757
436,3988,0.587393373926959,0.713558393896096,0.639015189572662,0.260237780713342,0.153336087309884,757
724,2563,0.942340829420446,0.918514768297485,0.977965250053246,0.103038309114927,0.0276995898616473,757
48,3107,-0.43234043716594,0.481847365380684,0.776835085217741,0.208718626155878,0.202225728550388,757
2067,3866,0.8167920151824,0.778205509011206,0.901099859510545,0.121532364597094,0.0505099563899255,757
2887,3597,0.908771604189125,0.938197124358236,0.909554652989679,0.0726552179656539,0.019820861584623,757
46,584,0.375200694864844,0.734830124832699,0.815452569446893,0.208718626155878,0.104884845485824,757
1236,2609,0.927966878811883,0.712696142514286,0.93669639206387,0.107001321003963,0.056869024624701,757
55,3144,0.818702394651762,0.793013307961595,0.862098672829249,0.112285336856011,0.0553146239234759,757
1857,3751,0.910794827567736,0.953718927185777,0.912160760266749,0.0898282694848085,0.0208756131774377,757
221,468,0.799905924164424,0.802364154989833,0.875118824558655,0.190224570673712,0.092200811507591,757
1339,1808,0.825685828073897,0.74648323963416,0.922838547355893,0.147952443857332,0.0673377611295406,757
1383,1862,0.942087731267809,0.944103281738709,0.944776137720589,0.0607661822985469,0.0170875296826896,757
2400,2981,0.708625355631115,0.57059865016253,0.891205920325633,0.1889035667107,0.128778571165015,757
1719,3785,0.536437297535871,0.845977906506396,0.76159877195271,0.162483487450462,0.074336298459035,757
