"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
3126,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.53368160564104,3.10040426648963,0.940561540302999,13,0.314619883040936,30.45,10.825,25.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3127,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.3360590637473,3.1265446708384,0.943453370267775,8,0.31812865497076,18.925,14.35,33.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3128,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.34401036792512,3.32391393557729,0.949789678875551,2,0.286549707602339,75.6,69.45,57.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3129,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.99800583744237,3.01877387278236,0.929139222324818,2,0.265497076023392,59.575,3.85,7.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3130,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.73260095562261,3.28628414623248,0.950662426045621,6,0.313450292397661,43.125,56.75,61.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3131,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",4.46237462221981,3.28970172607991,0.935448172087138,0,0.265497076023392,99.625,57.95,14.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3132,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.77376589863034,3.33828910460461,0.947896446769946,0,0.294736842105263,87.95,72.875,50.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3133,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.067585583692,3.30808418586992,0.951346397182039,2,0.319298245614035,63.05,64.8,64.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3134,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.03318929292778,3.34992796795177,0.956861940426114,0,0.357894736842105,6.3,76.175,84.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3135,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.54633823767733,3.21644352550204,0.948252111760884,6,0.32280701754386,31.275,34.9,51.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3136,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.59615209501959,3.31766145115249,0.953225949864916,0,0.333333333333333,34.45,67.575,71.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3137,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.84048050649667,3.24879964644273,0.941893916076742,3,0.265497076023392,89.35,44.65,28.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3138,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.41594553017065,3.09011057282954,0.931453780650457,1,0.242105263157895,77.925,9.65,9.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3139,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.93023260934908,3.34445887027495,0.949447693307342,1,0.301754385964912,91.05,74.775,56.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3140,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.89163708182992,3.29914201736158,0.949636469340994,1,0.316959064327485,53,61.45,56.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3141,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.41237165472202,3.19226190095549,0.94601689408707,3,0.32280701754386,23.175,28.675,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3142,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.6372388975248,3.13047555854628,0.927836941281078,1,0.246783625730994,97.25,15.15,6.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3143,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.24324106009377,3.38267612361853,0.957808556478917,5,0.35906432748538,14.175,84.225,88.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3144,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.53426775944009,3.16481111927923,0.943092233507746,1,0.313450292397661,30.525,21.9,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3145,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.07190864537462,3.3408137052456,0.952076878355733,3,0.31812865497076,63.45,73.375,67.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3146,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.20074021743763,3.26424290748174,0.93997332512568,1,0.253801169590643,94.4,49.35,23.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3147,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.63931522788235,3.39334268912058,0.960142265996375,0,0.383625730994152,0.75,87.025,94.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3148,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.85986975965773,3.29407238635545,0.948596833213638,2,0.319298245614035,50.975,59.75,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3149,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.50685313837558,3.14703029427796,0.942911665127732,6,0.314619883040936,28.875,18.175,31.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3150,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.98462725044416,3.13289777222545,0.937089702814541,0,0.272514619883041,58.8,15.525,17.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3151,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.66719251116596,3.11517532716082,0.939313976950173,2,0.295906432748538,38.95,12.5,21.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3152,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.62495964886109,3.16765636072514,0.925856160870011,1,0.226900584795322,97.175,22.425,5.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3153,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.43279908739671,3.39155165565482,0.958238090352587,4,0.369590643274854,24.2,86.625,89.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3154,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.56982430886447,3.38276106421757,0.956697787353374,3,0.341520467836257,32.8,84.25,84.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3155,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.61851721826566,3.19217001677984,0.935084299442564,0,0.257309941520468,84.025,28.6,14.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3156,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.84083126252664,3.28437887759455,0.948536643753634,0,0.305263157894737,49.925,56.025,52.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3157,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.46186171312333,3.24932905225603,0.943798091720529,1,0.286549707602339,79.6,44.775,35.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3158,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.22088144628136,3.31958598308912,0.95422181183954,3,0.341520467836257,12.9,68.175,75.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3159,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.96175782410651,3.0926543331201,0.934903731062549,2,0.276023391812866,57.45,10.025,13.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3160,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.77197222391934,3.1685834568549,0.942033446188571,4,0.297076023391813,45.75,22.575,28.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3161,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.7856627093037,3.1106431912303,0.929358093088472,1,0.231578947368421,88.175,11.875,8.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3162,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.76398503640784,3.14132692987807,0.934255326425225,4,0.249122807017544,87.8,17.075,12.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3163,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.21582480429542,2.88951065976797,0.909777367395096,10,0.180116959064327,94.6,0.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3164,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.98093526780778,3.22882587151079,0.943341199001402,4,0.291228070175439,58.55,38.5,33.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3165,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.66320285539217,3.26091620303258,0.947967579768134,3,0.315789473684211,38.7,48.45,50.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3166,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.50454232351233,3.36135408491609,0.954654081597757,1,0.341520467836257,28.7,79.125,77.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3167,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",4.28656314219142,3.20390133313893,0.92892308744571,0,0.251461988304094,99.475,31.5,7.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3168,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.868592999414803,3.41675514824599,0.960727745289149,0,0.380116959064327,2.65,91.25,95.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3169,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.03706094524141,3.36447137917806,0.95721213364796,0,0.368421052631579,6.4,80.15,86.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3170,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.30121954100607,3.23094218926244,0.941683252966725,1,0.267836257309942,74.175,39.2,28.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3171,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.4662683353887,3.39596305740025,0.954569269176841,3,0.321637426900585,79.725,87.55,77.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3172,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.72661892482264,3.331226930439,0.955053520741425,8,0.333333333333333,42.75,71.425,78.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3173,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.25023542452048,3.31970489363428,0.954478984986834,4,0.354385964912281,14.45,68.225,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3174,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",4.95721378875309,2.95778095234147,0.8853732772477,4,0.168421052631579,99.9,1.875,0.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3175,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.15659687305049,3.36971450339291,0.949264389042782,2,0.290058479532164,93.75,81.475,55.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3176,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.6827466944395,3.16911317798703,0.942711945555898,2,0.307602339181287,39.8,22.8,31.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3177,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.42843957121541,3.31114015641432,0.952161690776649,2,0.338011695906433,24.075,65.625,67.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3178,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.20748547649091,3.20672317182106,0.943685920454157,4,0.290058479532164,70.325,32.3,34.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3179,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.915021994251802,3.35365429219922,0.957247700147054,2,0.370760233918129,3.575,77.1,86.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3180,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.5656948813162,3.39448506257639,0.956364009438802,2,0.346198830409357,32.55,87.225,83.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3181,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.31115397415197,3.52711584879489,0.962894565849321,0,0.353216374269006,74.6,99.75,98.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3182,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.99066437413347,3.23405844160205,0.945086693341541,5,0.297076023391813,59.075,40.05,39.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3183,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.04179343986344,3.21934829964684,0.939415204678363,2,0.256140350877193,92.425,35.95,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3184,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.807348486213872,3.39295484739853,0.959389897746315,1,0.380116959064327,1.9,86.975,92.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3185,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.23174208009752,3.34439047782359,0.955682774186929,6,0.348538011695906,13.375,74.75,80.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3186,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.74558611795431,3.29161021693499,0.949915529564652,3,0.312280701754386,44.05,58.775,58.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3187,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.91154282389234,3.17258432072938,0.942170240415854,6,0.288888888888889,54.15,23.85,29.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3188,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.92058823109526,3.31004504450877,0.946678978147122,1,0.280701754385965,90.825,65.275,45.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3189,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.92870751030703,3.12913192698546,0.940810505796655,4,0.297076023391813,55.45,14.9,25.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3190,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.71178750782302,3.13185559282614,0.940640880954824,9,0.301754385964912,41.6,15.45,25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3191,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.08306681924441,3.31020992927554,0.954692383981396,6,0.35906432748538,7.975,65.35,77.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3192,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.66457811242235,3.35230825462077,0.949020895318218,0,0.284210526315789,85.6,76.75,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3193,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.18571254799203,3.33802305748269,0.95525871208235,2,0.353216374269006,11.4,72.8,79.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3194,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.97799163279356,3.07331188729113,0.934531650764338,9,0.27953216374269,58.375,7.925,13.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3195,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.30664909925138,3.2908603543261,0.946766526452584,0,0.305263157894737,74.425,58.475,45.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3196,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.79685421674683,3.09593387608957,0.938528778085565,12,0.298245614035088,47.25,10.35,20.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3197,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.18976578025696,3.17598888383282,0.940528709688451,4,0.267836257309942,69.525,24.8,25.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3198,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.18396463521493,3.41661393626799,0.954142471187716,3,0.325146198830409,94.175,91.2,75.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3199,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.71673206919922,3.20949256795766,0.945012824458808,1,0.311111111111111,42.025,33,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3200,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.10781402278687,3.25241622213167,0.945880099859786,5,0.288888888888889,65.125,45.75,42.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3201,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.79177374458992,3.20679141556497,0.942969118703191,0,0.305263157894737,47,32.325,32.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3202,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.44794738944511,3.25972286420158,0.948832119284566,1,0.335672514619883,24.95,47.9,53.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3203,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.644195124422184,3.49721481853792,0.964979309873123,3,0.4,0.825,99.025,99.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3204,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.50869934014673,3.24136146660364,0.944731028350604,3,0.290058479532164,80.825,42.175,38.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3205,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.23694330618469,3.26192626638412,0.94893061112821,8,0.305263157894737,71.475,48.7,54.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3206,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.47370836272888,3.36821976464513,0.953190383365822,2,0.315789473684211,80,81.15,71.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3207,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.91516882319902,3.38480076562676,0.956038439177867,3,0.334502923976608,54.425,84.8,82.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3208,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.72901327472329,3.29120056612744,0.943713279299614,1,0.260818713450292,87.25,58.625,34.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3209,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.9387174612517,3.13801623792846,0.931322458192264,2,0.222222222222222,91.175,16.4,9.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3210,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.23601238042123,3.38613067413466,0.953236893403098,0,0.316959064327485,71.45,85.025,72.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3211,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.82034834138099,3.14135262361168,0.940230498272973,7,0.298245614035088,48.575,17.1,24.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3212,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.01078670300036,3.22898592350113,0.943787148182347,4,0.297076023391813,60.325,38.575,35.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3213,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.466968497738768,3.43883039114558,0.96285079169659,1,0.405847953216374,0.075,94.5,98.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3214,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.76382021110276,3.41307268298303,0.958084880818029,2,0.338011695906433,45.25,90.45,89.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3215,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.2787351726122,3.40349487843925,0.958251769775315,1,0.349707602339181,16,89.15,89.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3216,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.120323317348,3.42289340628897,0.959351595362676,1,0.368421052631579,9.625,92.125,92.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3217,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.6302287391356,3.38816386236094,0.953510481857666,1,0.313450292397661,84.45,85.65,73.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3218,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.01979052513755,3.24279773575867,0.951075544612017,2,0.35672514619883,5.8,42.575,63.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3219,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.81061980387177,3.28995418871847,0.949994870216477,0,0.302923976608187,47.975,58.075,58.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3220,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.71652578787885,3.20259439446843,0.939434355870182,1,0.27719298245614,87.025,31.05,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3221,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.44464808149226,3.29449810903578,0.950665161930167,0,0.329824561403509,24.8,59.825,61.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3222,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.71058717001348,3.27219688563862,0.942856947436818,0,0.271345029239766,86.875,52.05,31.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3223,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.26881647278199,3.24993431337372,0.941223624363052,4,0.272514619883041,95.05,45,26.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3224,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",4.10562684433553,3.03265861801442,0.916554153414726,8,0.212865497076023,98.95,4.55,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3225,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.41182873298447,3.41855383605716,0.956913922232482,0,0.348538011695906,77.825,91.55,85.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3226,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.51810687324833,3.19245853375963,0.941067678943949,3,0.265497076023392,81.25,28.7,26.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3227,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.73179991944355,3.43045758752527,0.958738757224445,2,0.335672514619883,43.025,93.375,91.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
