"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","mean_po_comparison","n_po_comparisons","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","mean_po_comparison_percentile","mean_po_comparison_sims","skew_range","simpson_range","nsamples","skew_unique","simpson_unique","shannon_unique","skew_2p5","skew_97p5","skew_95","skew_min","simpson_max","shannon_min","shannon_2p5","shannon_97p5","shannon_max","shannon_5","shannon_range","simpson_2p5","simpson_5","simpson_97p5","mean_po_comparison_95","mean_po_comparison_min","mean_po_comparison_max","skew_95_ratio_2t","simpson_95_ratio_2t","skew_95_ratio_1t","simpson_95_ratio_1t","shannon_95_ratio_2t","shannon_95_ratio_1t","mean_po_comparison_95_ratio_1t"
-99,"observed","fia_short","453021000030_jacknife_7",FALSE,14,31,"293",2.17148528574117,2.24402609025484,0.844953173777315,9,0,0.13739953759771,293,78.1569965870307,24.9146757679181,23.8907849829352,77.8156996587031,22.5255972696246,75.4266211604096,59.3856655290102,7.50853242320819,11,8,0.13739953759771,0.032258064516129,0.280645161290322,0.0645161290322581,0.258064516129032,24.5733788395904,0.161914701406662,3.36971739086452,0.276795005202914,293,290,87,268,0.0886405103511962,2.86045596283564,2.75389838348706,-0.391663552411788,0.926118626430801,1.75570682893253,1.99610930743239,2.57773528925404,2.62312434737767,2.05375997246706,0.867417518445135,0.759417273673257,0.786680541103018,0.919875130072841,0.230291648254529,0.117874502872293,0.334069818824569,0.822566147534801,0.579699248120301,0.93347944976829,0.50375939849624,0.67052598022718,0.656390219016111,0.519979560551865
-99,"observed","fia_short","453021000030_jacknife_8",FALSE,15,31,"230",1.71366944176848,2.46891929147756,0.892819979188345,8,0,0.114305750350631,230,53.9130434782609,63.4782608695652,62.1739130434783,53.4782608695652,59.5652173913044,40.8695652173913,28.695652173913,8.70869565217391,12,9,0.114305750350631,0.032258064516129,0.225806451612903,0.032258064516129,0.225806451612903,0.434782608695652,0.156186113169644,3.25330601081423,0.247658688865765,230,228,78,212,0.131908021595217,3.02200451903674,2.89409053664173,-0.120492815215342,0.932362122788762,1.88028956419625,2.096670529223,2.64301765750677,2.70160146507602,2.14971523909884,0.82131190087977,0.771540062434964,0.798022892819979,0.924609781477628,0.220904352725736,0.114100577546133,0.312438371601634,0.888356793930427,0.618067226890757,0.926621517261633,0.542436974789917,0.665212725760496,0.671956933031181,0.538494318181818
-99,"observed","fia_short","453021000030_jacknife_9",FALSE,15,31,"230",2.20254548387136,2.35985279372276,0.86576482830385,10,0,0.122861150070126,230,75.6521739130435,33.0434782608696,31.304347826087,75.2173913043478,29.5652173913043,72.1739130434783,56.0869565217391,8.70869565217391,12,9,0.122861150070126,0.032258064516129,0.258064516129032,0.032258064516129,0.225806451612903,9.56521739130435,0.156186113169644,3.25330601081423,0.247658688865765,230,228,78,212,0.131908021595217,3.02200451903674,2.89409053664173,-0.120492815215342,0.932362122788762,1.88028956419625,2.096670529223,2.64301765750677,2.70160146507602,2.14971523909884,0.82131190087977,0.771540062434964,0.798022892819979,0.924609781477628,0.220904352725736,0.114100577546133,0.312438371601634,0.888356793930427,0.618067226890757,0.926621517261633,0.542436974789917,0.665212725760496,0.671956933031181,0.538494318181818
-99,"observed","fia_short","453039000040_jacknife_1",FALSE,6,21,"110",0.850658308297365,1.40790923019412,0.689342403628118,3,0,0.15974025974026,110,63.6363636363636,20,21.8181818181818,62.7272727272727,20,92.7272727272727,75.4545454545455,1.58181818181818,4,1,0.15974025974026,0.0476190476190476,0.298809523809523,0.0476190476190476,0.285714285714286,29.0909090909091,0.182795186464911,2.72165526975909,0.421768707482993,110,97,53,106,-0.539471173179762,1.3500341405615,1.32965688377519,-1.36082763487954,0.829931972789116,0.932073887445494,1.14627079122873,1.75661634862943,1.78152039336858,1.23717523331389,0.849446505923087,0.529365079365079,0.582539682539682,0.822108843537415,0.25128877238969,0.131498470948012,0.377457404980341,0.69424858274153,0.694086021505376,0.988547134734257,0.586559139784947,0.718521476214028,0.640823355277867,0.487033747779751
-99,"observed","fia_short","453039000040_jacknife_10",FALSE,8,21,"89",1.00712527042226,1.67440893725071,0.752834467120181,5,0,0.179775280898876,89,56.1797752808989,16.8539325842697,20.2247191011236,55.0561797752809,17.9775280898876,92.1348314606742,76.4044943820225,3.12359550561798,6,3,0.179775280898876,0.0476190476190476,0.333333333333333,0.0476190476190476,0.314285714285714,60.6741573033708,0.174923391215526,3.13651885354911,0.331065759637188,89,89,41,89,-0.402144778041378,1.82638264907347,1.77032347346866,-1.28036355293442,0.870748299319728,1.28515088464658,1.47261448368974,2.03535171592203,2.0617573228005,1.54059712991383,0.776606438153919,0.640362811791383,0.679365079365079,0.86530612244898,0.252164502164502,0.123917748917749,0.343614718614719,0.710509813959246,0.67945205479452,0.972634684771972,0.578082191780822,0.724610567960243,0.671073747631458,0.583743842364532
-99,"observed","fia_short","453039000040_jacknife_2",FALSE,9,21,"73",1.50460842249616,1.85627012819209,0.789115646258503,5,0,0.140247879973907,73,75.3424657534247,26.027397260274,24.6575342465753,73.972602739726,23.2876712328767,73.972602739726,53.4246575342466,4.12328767123288,7,4,0.140247879973907,0.0476190476190476,0.285714285714286,0.0476190476190476,0.257142857142857,19.1780821917808,0.170888598970791,2.66666666666667,0.285714285714286,73,72,37,71,-0.449265490180216,2.04893517866001,1.98290723505828,-0.592592592592593,0.884353741496599,1.45669664500914,1.61694230795465,2.15443506179665,2.17760449654569,1.67297997515863,0.720907851536554,0.681179138321995,0.710204081632653,0.879818594104308,0.22989417989418,0.122354497354497,0.320767195767196,0.936825250815087,0.695238095238096,0.965812435369077,0.60952380952381,0.745577611197309,0.699984776572349,0.542
-99,"observed","fia_short","453039000040_jacknife_3",FALSE,8,21,"89",1.42863601030471,1.70677065854507,0.752834467120181,4,0,0.152487961476726,89,78.6516853932584,21.3483146067416,20.2247191011236,77.5280898876404,17.9775280898876,76.4044943820225,56.1797752808989,3.12359550561798,6,3,0.152487961476726,0.0476190476190476,0.285714285714286,0.0476190476190476,0.266666666666666,31.4606741573034,0.174923391215526,3.13651885354911,0.331065759637188,89,89,41,89,-0.402144778041378,1.82638264907347,1.77032347346866,-1.28036355293442,0.870748299319728,1.28515088464658,1.47261448368974,2.03535171592203,2.0617573228005,1.54059712991383,0.776606438153919,0.640362811791383,0.679365079365079,0.86530612244898,0.252164502164502,0.123917748917749,0.343614718614719,0.710509813959246,0.67945205479452,0.972634684771972,0.578082191780822,0.724610567960243,0.671073747631458,0.583743842364532
-99,"observed","fia_short","453039000040_jacknife_4",FALSE,10,21,"55",1.19024577986109,2.01736362344825,0.829931972789116,6,0,0.134199134199134,55,49.0909090909091,40,40,47.2727272727273,34.5454545454545,70.9090909090909,50.9090909090909,5.2,8,5,0.134199134199134,0.0476190476190476,0.269047619047619,0.0476190476190476,0.238095238095238,18.1818181818182,0.162353695687029,2.44767931470474,0.244897959183673,55,55,34,54,-0.146394356210206,2.26272436152529,2.20234535723912,-0.170839399383512,0.897959183673469,1.62457578070171,1.74649228230357,2.26287179078987,2.29345167029088,1.80855033794678,0.668875889589174,0.711111111111111,0.737868480725624,0.891836734693878,0.222927689594356,0.119929453262787,0.291887125220459,0.984246058404143,0.737962962962964,0.969565229548424,0.653703703703704,0.772010946310924,0.724949635487588,0.598974358974358
-99,"observed","fia_short","453039000040_jacknife_5",FALSE,8,21,"89",0.814060780723398,1.82261783229026,0.802721088435374,3,0,0.156233279828785,89,43.8202247191011,46.0674157303371,47.1910112359551,42.6966292134831,44.9438202247191,56.1797752808989,35.9550561797753,3.12359550561798,6,3,0.156233279828785,0.0476190476190476,0.285714285714286,0.0476190476190476,0.285714285714286,37.0786516853933,0.174923391215526,3.13651885354911,0.331065759637188,89,89,41,89,-0.402144778041378,1.82638264907347,1.77032347346866,-1.28036355293442,0.870748299319728,1.28515088464658,1.47261448368974,2.03535171592203,2.0617573228005,1.54059712991383,0.776606438153919,0.640362811791383,0.679365079365079,0.86530612244898,0.252164502164502,0.123917748917749,0.343614718614719,0.710509813959246,0.67945205479452,0.972634684771972,0.578082191780822,0.724610567960243,0.671073747631458,0.583743842364532
-99,"observed","fia_short","453039000040_jacknife_6",FALSE,7,21,"105",0.686423684054262,1.60509865962396,0.752834467120181,4,0,0.160090702947846,105,44.7619047619048,26.6666666666667,33.3333333333333,42.8571428571429,30.4761904761905,92.3809523809524,77.1428571428572,2.28571428571429,5,2,0.160090702947846,0.0476190476190476,0.304761904761904,0.0476190476190476,0.285714285714286,31.4285714285714,0.180743066457352,2.47699059861097,0.380952380952381,105,85,51,103,-0.465669812866801,1.59007022648753,1.56578441580923,-0.857142857142857,0.857142857142857,1.11020086550756,1.31470197930697,1.90632924092622,1.94591014905531,1.40235023142558,0.835709283547755,0.587755102040816,0.635827664399093,0.845351473922902,0.246794871794872,0.130952380952381,0.36492673992674,0.829934534473863,0.676190476190476,0.978173786493497,0.580952380952381,0.707934293978012,0.650417469723695,0.495107632093933
-99,"observed","fia_short","453039000040_jacknife_7",FALSE,9,21,"73",1.0600618559999,1.85574160574428,0.798185941043084,6,0,0.150684931506849,73,52.0547945205479,24.6575342465753,28.7671232876712,50.6849315068493,26.027397260274,90.4109589041096,73.972602739726,4.12328767123288,7,4,0.150684931506849,0.0476190476190476,0.285714285714286,0.0476190476190476,0.285714285714286,35.6164383561644,0.170888598970791,2.66666666666667,0.285714285714286,73,72,37,71,-0.449265490180216,2.04893517866001,1.98290723505828,-0.592592592592593,0.884353741496599,1.45669664500914,1.61694230795465,2.15443506179665,2.17760449654569,1.67297997515863,0.720907851536554,0.681179138321995,0.710204081632653,0.879818594104308,0.22989417989418,0.122354497354497,0.320767195767196,0.936825250815087,0.695238095238096,0.965812435369077,0.60952380952381,0.745577611197309,0.699984776572349,0.542
-99,"observed","fia_short","453039000040_jacknife_8",FALSE,7,21,"105",0.591558060223035,1.66099581458629,0.770975056689342,3,0,0.14875283446712,105,39.0476190476191,39.0476190476191,42.8571428571429,38.0952380952381,40,77.1428571428572,55.2380952380952,2.28571428571429,5,2,0.14875283446712,0.0476190476190476,0.304761904761904,0.0476190476190476,0.276190476190476,18.0952380952381,0.180743066457352,2.47699059861097,0.380952380952381,105,85,51,103,-0.465669812866801,1.59007022648753,1.56578441580923,-0.857142857142857,0.857142857142857,1.11020086550756,1.31470197930697,1.90632924092622,1.94591014905531,1.40235023142558,0.835709283547755,0.587755102040816,0.635827664399093,0.845351473922902,0.246794871794872,0.130952380952381,0.36492673992674,0.829934534473863,0.676190476190476,0.978173786493497,0.580952380952381,0.707934293978012,0.650417469723695,0.495107632093933
-99,"observed","fia_short","453039000040_jacknife_9",FALSE,9,21,"73",1.57640296015278,1.87245098883927,0.793650793650794,5,0,0.140247879973907,73,76.7123287671233,30.1369863013699,26.027397260274,75.3424657534247,24.6575342465753,73.972602739726,53.4246575342466,4.12328767123288,7,4,0.140247879973907,0.0476190476190476,0.238095238095238,0.0476190476190476,0.238095238095238,19.1780821917808,0.170888598970791,2.66666666666667,0.285714285714286,73,72,37,71,-0.449265490180216,2.04893517866001,1.98290723505828,-0.592592592592593,0.884353741496599,1.45669664500914,1.61694230795465,2.15443506179665,2.17760449654569,1.67297997515863,0.720907851536554,0.681179138321995,0.710204081632653,0.879818594104308,0.22989417989418,0.122354497354497,0.320767195767196,0.936825250815087,0.695238095238096,0.965812435369077,0.60952380952381,0.745577611197309,0.699984776572349,0.542
-99,"observed","fia_short","453039000064_jacknife_1",FALSE,11,21,"42",1.52162383066823,2.15268791827119,0.852607709750567,7,0,0.114512471655329,42,64.2857142857143,47.6190476190476,47.6190476190476,61.9047619047619,40.4761904761905,66.6666666666667,45.2380952380952,6.42857142857143,9,7,0.114512471655329,0.0476190476190476,0.238095238095238,0.0476190476190476,0.235714285714285,2.38095238095238,0.155190531497152,4.93382200218159,0.204081632653061,42,42,28,41,-0.109753862828722,2.41292731916986,2.34275375501781,-2.46691100109079,0.90702947845805,1.7884820567338,1.88363609913606,2.35884277303021,2.38438226576157,1.94715597796904,0.59590020902777,0.744557823129252,0.775736961451247,0.902380952380952,0.218350754936121,0.113821138211382,0.264808362369338,0.511303646723196,0.773333333333333,0.974835483319405,0.643333333333334,0.797460156406824,0.733724004738781,0.692307692307692
-99,"observed","fia_short","453039000064_jacknife_10",FALSE,9,21,"73",1.13701247786901,2.00447902323164,0.839002267573696,3,0,0.129810828440965,73,56.1643835616438,64.3835616438356,61.6438356164384,54.7945205479452,56.1643835616438,35.6164383561644,20.5479452054795,4.12328767123288,7,4,0.129810828440965,0.0476190476190476,0.247619047619048,0.0476190476190476,0.209523809523809,5.47945205479452,0.170888598970791,2.66666666666667,0.285714285714286,73,72,37,71,-0.449265490180216,2.04893517866001,1.98290723505828,-0.592592592592593,0.884353741496599,1.45669664500914,1.61694230795465,2.15443506179665,2.17760449654569,1.67297997515863,0.720907851536554,0.681179138321995,0.710204081632653,0.879818594104308,0.22989417989418,0.122354497354497,0.320767195767196,0.936825250815087,0.695238095238096,0.965812435369077,0.60952380952381,0.745577611197309,0.699984776572349,0.542
-99,"observed","fia_short","453039000064_jacknife_2",FALSE,11,21,"42",1.7914322294626,2.08199649603791,0.829931972789116,8,0,0.13265306122449,42,76.1904761904762,26.1904761904762,26.1904761904762,73.8095238095238,23.8095238095238,85.7142857142857,66.6666666666667,6.42857142857143,9,7,0.13265306122449,0.0476190476190476,0.28452380952381,0.0476190476190476,0.238095238095238,23.8095238095238,0.155190531497152,4.93382200218159,0.204081632653061,42,42,28,41,-0.109753862828722,2.41292731916986,2.34275375501781,-2.46691100109079,0.90702947845805,1.7884820567338,1.88363609913606,2.35884277303021,2.38438226576157,1.94715597796904,0.59590020902777,0.744557823129252,0.775736961451247,0.902380952380952,0.218350754936121,0.113821138211382,0.264808362369338,0.511303646723196,0.773333333333333,0.974835483319405,0.643333333333334,0.797460156406824,0.733724004738781,0.692307692307692
-99,"observed","fia_short","453039000064_jacknife_3",FALSE,11,21,"42",1.48997831559312,2.13650705762401,0.848072562358277,7,0,0.114512471655329,42,61.9047619047619,42.8571428571429,40.4761904761905,59.5238095238095,35.7142857142857,66.6666666666667,45.2380952380952,6.42857142857143,9,7,0.114512471655329,0.0476190476190476,0.238095238095238,0.0476190476190476,0.235714285714285,2.38095238095238,0.155190531497152,4.93382200218159,0.204081632653061,42,42,28,41,-0.109753862828722,2.41292731916986,2.34275375501781,-2.46691100109079,0.90702947845805,1.7884820567338,1.88363609913606,2.35884277303021,2.38438226576157,1.94715597796904,0.59590020902777,0.744557823129252,0.775736961451247,0.902380952380952,0.218350754936121,0.113821138211382,0.264808362369338,0.511303646723196,0.773333333333333,0.974835483319405,0.643333333333334,0.797460156406824,0.733724004738781,0.692307692307692
-99,"observed","fia_short","453039000064_jacknife_4",FALSE,11,21,"42",0.752783400869578,2.2274376530947,0.875283446712018,6,0,0.1281179138322,42,23.8095238095238,69.0476190476191,71.4285714285714,21.4285714285714,66.6666666666667,45.2380952380952,28.5714285714286,6.42857142857143,9,7,0.1281179138322,0.0476190476190476,0.28452380952381,0.0476190476190476,0.238095238095238,19.047619047619,0.155190531497152,4.93382200218159,0.204081632653061,42,42,28,41,-0.109753862828722,2.41292731916986,2.34275375501781,-2.46691100109079,0.90702947845805,1.7884820567338,1.88363609913606,2.35884277303021,2.38438226576157,1.94715597796904,0.59590020902777,0.744557823129252,0.775736961451247,0.902380952380952,0.218350754936121,0.113821138211382,0.264808362369338,0.511303646723196,0.773333333333333,0.974835483319405,0.643333333333334,0.797460156406824,0.733724004738781,0.692307692307692
-99,"observed","fia_short","453039000064_jacknife_5",FALSE,12,21,"30",0.992050675398204,2.29345167029088,0.879818594104308,8,0,0.119047619047619,30,26.6666666666667,60,63.3333333333333,23.3333333333333,56.6666666666667,60,40,7.73333333333333,10,8,0.119047619047619,0.0345238095238095,0.251190476190476,0.0476190476190476,0.238095238095238,30,0.141215106732348,3.65960186417216,0.163265306122449,30,30,21,30,-0.184349091140734,2.59622823689862,2.53472525418216,-1.01341313038637,0.91156462585034,1.9480533458215,2.01242420988226,2.43233176370874,2.45039628295776,2.06319673790535,0.502342937136259,0.774603174603175,0.796825396825397,0.90827664399093,0.21247947454844,0.103448275862069,0.233169129720854,0.759803233040583,0.81875,0.969542184166298,0.702777777777777,0.835898193812129,0.770787277830048,0.840506329113923
-99,"observed","fia_short","453039000064_jacknife_6",FALSE,9,21,"73",1.73252506341422,1.68399727703676,0.72108843537415,7,0,0.206131767775603,73,83.5616438356164,6.84931506849315,6.84931506849315,82.1917808219178,5.47945205479452,98.6301369863014,90.4109589041096,4.12328767123288,7,4,0.206131767775603,0.0476190476190476,0.380952380952381,0.0476190476190476,0.352380952380952,82.1917808219178,0.170888598970791,2.66666666666667,0.285714285714286,73,72,37,71,-0.449265490180216,2.04893517866001,1.98290723505828,-0.592592592592593,0.884353741496599,1.45669664500914,1.61694230795465,2.15443506179665,2.17760449654569,1.67297997515863,0.720907851536554,0.681179138321995,0.710204081632653,0.879818594104308,0.22989417989418,0.122354497354497,0.320767195767196,0.936825250815087,0.695238095238096,0.965812435369077,0.60952380952381,0.745577611197309,0.699984776572349,0.542
-99,"observed","fia_short","453039000064_jacknife_7",FALSE,10,21,"55",0.832021902978495,2.10829421891894,0.857142857142857,5,0,0.121212121212121,55,32.7272727272727,61.8181818181818,65.4545454545455,30.9090909090909,60,50.9090909090909,32.7272727272727,5.2,8,5,0.121212121212121,0.0476190476190476,0.269047619047619,0.0476190476190476,0.238095238095238,3.63636363636364,0.162353695687029,2.44767931470474,0.244897959183673,55,55,34,54,-0.146394356210206,2.26272436152529,2.20234535723912,-0.170839399383512,0.897959183673469,1.62457578070171,1.74649228230357,2.26287179078987,2.29345167029088,1.80855033794678,0.668875889589174,0.711111111111111,0.737868480725624,0.891836734693878,0.222927689594356,0.119929453262787,0.291887125220459,0.984246058404143,0.737962962962964,0.969565229548424,0.653703703703704,0.772010946310924,0.724949635487588,0.598974358974358
-99,"observed","fia_short","453039000064_jacknife_8",FALSE,10,21,"55",1.29338454176201,2.07049304042782,0.843537414965986,5,0,0.117748917748918,55,54.5454545454545,52.7272727272727,50.9090909090909,52.7272727272727,45.4545454545455,50.9090909090909,32.7272727272727,5.2,8,5,0.117748917748918,0.0476190476190476,0.238095238095238,0.0476190476190476,0.204761904761905,0,0.162353695687029,2.44767931470474,0.244897959183673,55,55,34,54,-0.146394356210206,2.26272436152529,2.20234535723912,-0.170839399383512,0.897959183673469,1.62457578070171,1.74649228230357,2.26287179078987,2.29345167029088,1.80855033794678,0.668875889589174,0.711111111111111,0.737868480725624,0.891836734693878,0.222927689594356,0.119929453262787,0.291887125220459,0.984246058404143,0.737962962962964,0.969565229548424,0.653703703703704,0.772010946310924,0.724949635487588,0.598974358974358
-99,"observed","fia_short","453039000064_jacknife_9",FALSE,10,21,"55",1.29338454176201,2.07049304042782,0.843537414965986,5,0,0.117748917748918,55,54.5454545454545,52.7272727272727,50.9090909090909,52.7272727272727,45.4545454545455,50.9090909090909,32.7272727272727,5.2,8,5,0.117748917748918,0.0476190476190476,0.238095238095238,0.0476190476190476,0.204761904761905,0,0.162353695687029,2.44767931470474,0.244897959183673,55,55,34,54,-0.146394356210206,2.26272436152529,2.20234535723912,-0.170839399383512,0.897959183673469,1.62457578070171,1.74649228230357,2.26287179078987,2.29345167029088,1.80855033794678,0.668875889589174,0.711111111111111,0.737868480725624,0.891836734693878,0.222927689594356,0.119929453262787,0.291887125220459,0.984246058404143,0.737962962962964,0.969565229548424,0.653703703703704,0.772010946310924,0.724949635487588,0.598974358974358
-99,"observed","fia_short","453073000032_jacknife_1",FALSE,9,25,"201",1.60803435685199,1.83329766636164,0.7808,4,0,0.145870646766169,201,80.5970149253731,27.8606965174129,23.8805970149254,80.0995024875622,22.8855721393035,68.1592039800995,49.7512437810945,3.43781094527363,6,4,0.145870646766169,0.04,0.24,0.04,0.24,14.9253731343284,0.177142288557214,4.14814814814815,0.3616,201,198,75,190,-0.390567824933821,2.01198014718797,1.97449630184978,-2.07407407407407,0.8864,1.29229075090997,1.55371847119869,2.14784724604151,2.1851379534974,1.61894706310143,0.892847202587423,0.656,0.6944,0.8768,0.2452,0.1294,0.372,0.57918567185079,0.610619469026549,0.975994644195929,0.530973451327434,0.665431636142293,0.634140857198383,0.477328936521022
-99,"observed","fia_short","453073000032_jacknife_10",FALSE,9,25,"201",0.543150468482624,1.94973893277458,0.832,4,0,0.15044776119403,201,24.8756218905473,52.7363184079602,58.7064676616915,24.3781094527363,55.2238805970149,68.1592039800995,49.7512437810945,3.43781094527363,6,4,0.15044776119403,0.04,0.32,0.04,0.28,22.3880597014925,0.177142288557214,4.14814814814815,0.3616,201,198,75,190,-0.390567824933821,2.01198014718797,1.97449630184978,-2.07407407407407,0.8864,1.29229075090997,1.55371847119869,2.14784724604151,2.1851379534974,1.61894706310143,0.892847202587423,0.656,0.6944,0.8768,0.2452,0.1294,0.372,0.57918567185079,0.610619469026549,0.975994644195929,0.530973451327434,0.665431636142293,0.634140857198383,0.477328936521022
-99,"observed","fia_short","453073000032_jacknife_2",FALSE,9,25,"201",0.984612476287418,1.8213144407102,0.7904,5,0,0.163383084577114,201,48.2587064676617,25.8706467661692,28.8557213930348,47.7611940298507,26.865671641791,85.0746268656716,68.1592039800995,3.43781094527363,6,4,0.163383084577114,0.04,0.32,0.04,0.28,43.7810945273632,0.177142288557214,4.14814814814815,0.3616,201,198,75,190,-0.390567824933821,2.01198014718797,1.97449630184978,-2.07407407407407,0.8864,1.29229075090997,1.55371847119869,2.14784724604151,2.1851379534974,1.61894706310143,0.892847202587423,0.656,0.6944,0.8768,0.2452,0.1294,0.372,0.57918567185079,0.610619469026549,0.975994644195929,0.530973451327434,0.665431636142293,0.634140857198383,0.477328936521022
-99,"observed","fia_short","453073000032_jacknife_3",FALSE,10,25,"164",0.974236009634799,2.01942275397712,0.8352,5,0,0.132439024390244,164,41.4634146341463,44.5121951219512,47.5609756097561,40.8536585365854,44.5121951219512,67.0731707317073,48.780487804878,4.3780487804878,7,5,0.132439024390244,0.04,0.28,0.04,0.24,5.48780487804878,0.171898847822834,3.25440341970234,0.32,164,155,64,154,-0.178599931647583,2.20806103959916,2.15751598276775,-0.977563504381102,0.896,1.44441904263474,1.66588419986108,2.24772006634202,2.28244957944336,1.73604195150075,0.838030536808616,0.69168,0.72688,0.8896,0.239165644171779,0.125644171779141,0.349938650306748,0.733363588791041,0.618499999999999,0.963334621691001,0.5285,0.694289576483307,0.652013982716465,0.506126914660831
