"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","mean_po_comparison","n_po_comparisons","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","shannon_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","mean_po_comparison_percentile","mean_po_comparison_percentile_excl","mean_po_comparison_sims","skew_range","simpson_range","nsamples","skew_unique","simpson_unique","shannon_unique","skew_2p5","skew_97p5","skew_95","skew_min","simpson_max","shannon_min","shannon_2p5","shannon_97p5","shannon_max","shannon_5","shannon_range","simpson_2p5","simpson_5","simpson_97p5","mean_po_comparison_95","mean_po_comparison_min","mean_po_comparison_max","nsingletons_mean","nsingletons_95","nsingletons_median","nsingletons_min","nsingletons_max","nsingletons_2p5","nsingletons_97p5","skew_95_ratio_2t","simpson_95_ratio_2t","skew_95_ratio_1t","simpson_95_ratio_1t","shannon_95_ratio_2t","shannon_95_ratio_1t","mean_po_comparison_95_ratio_1t","nsingletons_95_ratio_1t","nsingletons_95_ratio_2t"
-99,"observed","mcdb","1874",FALSE,7,169,"8144354",1.38413897371162,1.04374172770528,0.514477784391303,2,0.300721893491124,500,93.9219609804903,0.550275137568784,0.80040020010005,93.9219609804903,0.80040020010005,0.550275137568784,99.7498749374687,96.8984492246123,98.5742871435718,98.5742871435718,0.171087514171287,2.77676030596901,0.50810545849235,3998,3997,2383,3998,-0.327988006265195,1.49417375701175,1.41635196375348,-1.16198096012384,0.852211057035818,0.818526701477095,1.2039107279396,1.86059252701359,1.92966994677534,1.28720959010515,1.11114324529824,0.588244459227618,0.624974615734743,0.833519484611883,0.239696449704142,0.121005917159763,0.44414201183432,0.250375187593797,1,0,0,3,0,2,0.656218600993383,0.482724641675854,0.928539967362271,0.447222987872106,0.590996527092896,0.578197599084305,0.367308185314045,0.333333333333333,0.666666666666667
-99,"observed","mcdb","1875",FALSE,3,16,"21",0.375155955193499,0.601923971732289,0.3203125,1,0.238095238095238,21,76.1904761904762,9.52380952380952,9.52380952380952,71.4285714285714,4.76190476190476,4.76190476190476,95.2380952380952,66.6666666666667,85.7142857142857,85.7142857142857,0.184821428571429,0.769800358919502,0.4375,21,21,20,21,-0.38490017945975,0.384900179459751,0.384900179459751,-0.38490017945975,0.6640625,0.46341355882643,0.53266876527936,1.08848787802336,1.09478022600795,0.601923971732289,0.631366667181518,0.2734375,0.3203125,0.66015625,0.25,0.134375,0.309375,0.380952380952381,1,0,0,2,0,1.5,0.999999999999999,0.883928571428571,0.999999999999999,0.785714285714286,0.880342820797348,0.780618109720326,0.660714285714286,0.5,0.75
-99,"observed","mcdb","1876",FALSE,5,23,"141",1.03405627062321,0.898082750061324,0.431001890359168,3,0.306814677767499,141,92.1985815602837,2.12765957446809,2.12765957446809,91.4893617021277,1.41843971631206,1.41843971631206,99.290780141844,92.9078014184397,97.1631205673759,97.1631205673759,0.185560107484252,2.1466252583998,0.487712665406427,141,140,75,140,-0.677806664912643,1.06893844739968,1.0557694150784,-1.0733126291999,0.79773156899811,0.703131580965568,0.943237420896291,1.58140658394005,1.60367145177825,1.02591584031192,0.900539870812684,0.457466918714556,0.521739130434783,0.7882797731569,0.265217391304348,0.134472049689441,0.393788819875776,0.936170212765957,3,1,0,4,0,3,0.813716835519972,0.678294573643411,0.991827537641767,0.565891472868217,0.708651758492212,0.641565831999129,0.504191616766467,0.75,0.75
-99,"observed","mcdb","1877",FALSE,11,1515,"507540897072907119",1.84574782271435,1.28133056829797,0.637142763781329,3,0.313070627062706,500,94.175,0.025,0.25,94.175,0.25,0.025,100,100,99.75,99.75,0.149108984158416,3.94878788203262,0.372228430763868,4000,4000,3949,4000,-0.0610722998789561,2.03750655859988,1.87690864966981,-1.57135440819221,0.901841867355052,1.22477279879705,1.68841753136373,2.2546981582981,2.35830651244713,1.75284859410593,1.13353371365008,0.732275114640177,0.758433312638195,0.884624993192389,0.2068699669967,0.107283168316832,0.395173597359736,0.07625,1,0,0,2,0,1,0.531448870178007,0.409291354342727,0.873245958222259,0.385270287985692,0.499571049466972,0.534133136977085,0.345919101968571,0.5,0.5
-99,"observed","mcdb","1878",FALSE,5,143,"155418",1.03824295771722,0.674743016679367,0.326764144945963,1,0.360951048951049,500,97.090817100936,0.632431065013913,0.683025550215027,97.090817100936,0.683025550215027,0.632431065013913,99.0387047811789,86.4659752087022,99.316974449785,99.316974449785,0.182045145848333,2.14075349058128,0.702626045283388,3953,3952,2386,3953,-0.562301599880201,1.04080476233082,1.01549139368157,-1.06758077352718,0.797496210083623,0.261586255830098,0.847836800297444,1.55812883804777,1.60316824438263,0.944154601424313,1.34158198855253,0.427267837058047,0.49158394053499,0.78030221526725,0.26133986013986,0.127454545454545,0.491846153846154,0.1454591449532,1,0,0,3,0,1,0.748851453128182,0.502449888641425,0.973055597654605,0.435384187082405,0.529443629842318,0.491221295889148,0.367421509173255,0.333333333333333,0.333333333333333
-99,"observed","mcdb","1879",FALSE,5,32,"480",1.03405627062321,0.777702369481458,0.37109375,3,0.340559895833333,480,93.9583333333333,1.04166666666667,1.04166666666667,93.75,0.833333333333333,0.833333333333333,99.7916666666667,97.0833333333333,98.5416666666667,98.5416666666667,0.185493323764788,2.1466252583998,0.568359375,480,477,160,472,-0.6041637008728,1.06346400227959,1.04599123445802,-1.0733126291999,0.798828125,0.550056956396423,0.908499947286465,1.57561872367918,1.60653551114725,0.997725077782858,1.05647855475082,0.4447265625,0.49990234375,0.787109375,0.269585073068894,0.132633089770355,0.43338987473904,0.65625,2,0,0,4,0,3,0.776860188627205,0.602405498281787,0.987272396691053,0.525945017182131,0.631455104689805,0.5762638821457,0.455357917570499,0.5,0.75
-99,"observed","mcdb","1880",FALSE,2,19,"9",0,0.514653165428929,0.332409972299169,0,0.12280701754386,9,100,44.4444444444444,44.4444444444444,0,33.3333333333333,33.3333333333333,88.8888888888889,0,0,0,0.175438596491228,0,0.398891966759003,9,1,9,9,0,0,0,0,0.498614958448754,0.206192050633232,0.232252792023289,0.689535096660267,0.691761498852418,0.258313533413346,0.485569448219186,0.117451523545706,0.135180055401662,0.496398891966759,0.236842105263158,0.131578947368421,0.236842105263158,0.111111111111111,0.6,0,0,1,0,0.800000000000001,NA,0.95,NA,0.911111111111111,0.941744391691137,0.892659056348648,1,0.6,0.800000000000001
-99,"observed","mcdb","1881",FALSE,4,26,"136",0.702039854142843,0.839796060722951,0.43491124260355,1,0.242647058823529,136,86.0294117647059,6.61764705882353,6.61764705882353,85.2941176470588,5.88235294117647,5.88235294117647,91.1764705882353,61.7647058823529,89.7058823529412,89.7058823529412,0.186680911680912,1.5,0.535502958579882,136,109,87,135,-0.650225081497343,0.75,0.744799276204378,-0.75,0.748520710059172,0.484390116238004,0.710417363411691,1.36750412485503,1.38333285657875,0.796095393276885,0.898942740340746,0.35207100591716,0.41715976331361,0.740384615384615,0.268589743589744,0.133618233618234,0.387749287749288,0.477941176470588,2,0,0,3,0,2,0.933483387664895,0.725138121546961,0.996532850802919,0.61878453038674,0.730955078622988,0.653253468712891,0.531109865470852,0.666666666666667,0.666666666666667
-99,"observed","mcdb","1882",FALSE,3,41,"140",0.383743744408312,0.452869310325181,0.221296847114813,0,0.284668989547038,140,90,4.28571428571429,4.28571428571429,89.2857142857143,3.57142857142857,3.57142857142857,85.7142857142857,0,96.4285714285714,96.4285714285714,0.184533627453438,0.769800358919502,0.572278405710886,140,131,132,140,-0.38490017945975,0.384900179459751,0.384900179459751,-0.38490017945975,0.66627007733492,0.228720744776108,0.408454440703888,1.08993414740598,1.09801238679633,0.508097924129735,0.869291642020219,0.198929208804283,0.259190957763236,0.660945865556217,0.270135111423057,0.134058606773118,0.354974556939814,0.15,1,0,0,2,0,1,0.999999999999999,0.807328482328483,0.999999999999999,0.711330561330561,0.783948301997178,0.678615132311223,0.615965051628276,0.5,0.5
-99,"observed","mcdb","1883",FALSE,3,13,"14",0.367181497851776,0.687092027379972,0.378698224852071,1,0.208791208791209,14,71.4285714285714,14.2857142857143,14.2857142857143,64.2857142857143,7.14285714285714,7.14285714285714,92.8571428571429,57.1428571428571,71.4285714285714,71.4285714285714,0.186813186813187,0.769800358919502,0.390532544378698,14,14,14,14,-0.38490017945975,0.384900179459751,0.384900179459751,-0.38490017945975,0.662721893491124,0.535961049709069,0.585078617452113,1.0865137650481,1.09283055352849,0.634196185195156,0.556869503819419,0.306804733727811,0.341420118343195,0.65887573964497,0.253550295857988,0.136094674556213,0.29585798816568,0.5,1.35,0,0,2,0,1.675,1,0.901515151515152,0.999999999999999,0.822727272727273,0.900453596680683,0.823593975227018,0.735185185185185,0.675,0.837499999999999
-99,"observed","mcdb","1884",FALSE,2,8,"4",0,0.376770161256437,0.21875,1,0.1875,4,75,25,25,0,0,0,100,75,50,50,0.208333333333333,0,0.28125,4,2,4,4,0,0,0,0,0.5,0.376770161256437,0.390687535008615,0.690778384879798,0.693147180559945,0.404604908760792,0.316377019303509,0.23046875,0.2421875,0.49765625,0.25,0.166666666666667,0.25,0.25,0.85,0,0,1,0,0.925,NA,0.95,NA,0.916666666666667,0.948522906410275,0.912020324467204,1,0.85,0.925
-99,"observed","mcdb","1885",FALSE,1,6,"1",NA,0,0,0,0,1,0,100,100,0,0,0,100,0,0,0,NA,-Inf,0,1,1,1,1,NA,NA,NA,Inf,0,0,0,0,0,0,0,0,0,0,NA,Inf,-Inf,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-99,"observed","mcdb","1886",FALSE,1,4,"1",NA,0,0,0,0,1,0,100,100,0,0,0,100,0,0,0,NA,-Inf,0,1,1,1,1,NA,NA,NA,Inf,0,0,0,0,0,0,0,0,0,0,NA,Inf,-Inf,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-99,"observed","mcdb","1887",FALSE,2,5,"2",0,0.673011667009257,0.48,0,0.1,2,100,100,100,0,50,50,50,0,0,0,0.2,0,0.16,2,1,2,2,0,0,0,0,0.48,0.500402423538188,0.504717654624965,0.66869643592248,0.673011667009257,0.509032885711741,0.172609243471069,0.324,0.328,0.476,0.2,0.2,0.2,0.5,0.95,0.5,0,1,0.0249999999999999,0.975,NA,0.95,NA,0.95,0.95,0.95,NA,0.95,0.95
-99,"observed","mcdb","1888",FALSE,2,5,"2",0,0.500402423538188,0.32,1,0.1,2,100,50,50,0,0,0,100,50,0,0,0.2,0,0.16,2,1,2,2,0,0,0,0,0.48,0.500402423538188,0.504717654624965,0.66869643592248,0.673011667009257,0.509032885711741,0.172609243471069,0.324,0.328,0.476,0.2,0.2,0.2,0.5,0.95,0.5,0,1,0.0249999999999999,0.975,NA,0.95,NA,0.95,0.95,0.95,NA,0.95,0.95
-99,"observed","mcdb","1889",FALSE,2,2,"1",NA,0.693147180559945,0.5,2,0,1,0,100,100,0,0,0,100,0,0,0,NA,-Inf,0,1,1,1,1,NA,NA,NA,Inf,0.5,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0.5,0.5,0.5,NA,Inf,-Inf,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
-99,"observed","mcdb","1890",FALSE,1,13,"1",NA,0,0,0,0,1,0,100,100,0,0,0,100,0,0,0,NA,-Inf,0,1,1,1,1,NA,NA,NA,Inf,0,0,0,0,0,0,0,0,0,0,NA,Inf,-Inf,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-99,"observed","mcdb","1891",FALSE,1,5,"1",NA,0,0,0,0,1,0,100,100,0,0,0,100,0,0,0,NA,-Inf,0,1,1,1,1,NA,NA,NA,Inf,0,0,0,0,0,0,0,0,0,0,NA,Inf,-Inf,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-99,"observed","mcdb","1892",FALSE,1,22,"1",NA,0,0,0,0,1,0,100,100,0,0,0,100,0,0,0,NA,-Inf,0,1,1,1,1,NA,NA,NA,Inf,0,0,0,0,0,0,0,0,0,0,NA,Inf,-Inf,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-99,"observed","mcdb","1893",FALSE,2,30,"15",0,0.500402423538188,0.32,0,0.133333333333333,15,93.3333333333333,40,40,0,33.3333333333333,33.3333333333333,93.3333333333333,0,6.66666666666667,0,0.177777777777778,0,0.435555555555555,15,2,15,15,0,0,0,0,0.5,0.146144746008564,0.180719594283689,0.692368825623801,0.693147180559945,0.215294442558814,0.547002434551382,0.0854444444444445,0.106444444444444,0.499222222222222,0.25,0.133333333333333,0.25,0.0666666666666667,0.299999999999999,0,0,1,0,0.65,NA,0.95,NA,0.903571428571429,0.935369203173174,0.873584298382579,1,0.299999999999999,0.65
-99,"observed","mcdb","1894",FALSE,1,5,"1",NA,0,0,0,0,1,0,100,100,0,0,0,100,0,0,0,NA,-Inf,0,1,1,1,1,NA,NA,NA,Inf,0,0,0,0,0,0,0,0,0,0,NA,Inf,-Inf,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-99,"observed","mcdb","1896",FALSE,2,12,"6",0,0.450561208866305,0.277777777777778,0,0.152777777777778,6,83.3333333333333,33.3333333333333,33.3333333333333,0,16.6666666666667,16.6666666666667,83.3333333333333,0,33.3333333333333,33.3333333333333,0.194444444444444,0,0.347222222222222,6,2,6,6,0,0,0,0,0.5,0.286835983056161,0.307301636282429,0.691402941238893,0.693147180559945,0.327767289508697,0.406311197503785,0.168402777777778,0.184027777777778,0.498263888888889,0.25,0.15,0.25,0.166666666666667,0.75,0,0,1,0,0.875,NA,0.95,NA,0.91,0.945337729593058,0.899261190181315,1,0.75,0.875
-99,"observed","mcdb","1897",FALSE,2,39,"19",0,0.119246926396245,0.0499671268902038,1,0.230769230769231,19,100,5.26315789473684,5.26315789473684,0,0,0,100,94.7368421052632,89.4736842105263,89.4736842105263,0.170940170940171,0,0.449704142011834,19,1,19,19,0,0,0,0,0.499671268902038,0.119246926396245,0.156608660326781,0.691633681595583,0.692818413431129,0.193970394257317,0.573571487034884,0.0712689020381328,0.0925706771860618,0.498487836949375,0.243589743589744,0.128205128205128,0.243589743589744,0.0526315789473684,0.0999999999999979,0,0,1,0,0.550000000000001,NA,0.95,NA,0.905263157894737,0.932795707880546,0.869722485252256,1,0.0999999999999979,0.550000000000001
-99,"observed","mcdb","1898",FALSE,3,47,"184",0.384900179459751,0.205470749802306,0.0823902218198278,2,0.357076780758557,184,95.1086956521739,0.543478260869565,0.543478260869565,91.8478260869565,0,0,100,99.4565217391304,99.4565217391304,99.4565217391304,0.184467933455665,0.769800358919502,0.583974649162517,184,172,172,184,-0.38490017945975,0.384900179459751,0.384900179459751,-0.384900179459751,0.666364870982345,0.205470749802306,0.402678456233426,1.09041486963679,1.09815627983333,0.486143898601248,0.892685530031026,0.194794024445451,0.25948392937981,0.661317338162064,0.275270317404953,0.134054179746541,0.359028019997675,0.130434782608696,1,0,0,2,0,1,0.999999999999999,0.798875968992248,0.999999999999999,0.696744186046511,0.770412861267574,0.68558564090404,0.627700258397932,0.5,0.5
-99,"observed","mcdb","1899",FALSE,2,17,"8",0,0.223718076065834,0.110726643598616,1,0.205882352941176,8,100,12.5,12.5,0,0,0,100,87.5,75,75,0.176470588235294,0,0.387543252595156,8,1,8,8,0,0,0,0,0.498269896193772,0.223718076065834,0.247954260253016,0.688979784812646,0.691416077617118,0.272190444440199,0.467698001551285,0.127681660899654,0.144636678200692,0.495847750865052,0.235294117647059,0.134453781512605,0.235294117647059,0.125,0.649999999999999,0,0,1,0,0.825,NA,0.95,NA,0.9125,0.94297072704355,0.896359684639255,1,0.649999999999999,0.825
-99,"observed","mcdb","1900",FALSE,2,44,"22",0,0.108471339035916,0.0444214876033058,1,0.238636363636364,22,95.4545454545455,4.54545454545455,4.54545454545455,0,0,0,100,95.4545454545455,90.9090909090909,90.9090909090909,0.174242424242424,0,0.455578512396694,22,2,22,22,0,0,0,0,0.5,0.108471339035916,0.148600270605142,0.692604638272033,0.693147180559945,0.188107543177026,0.584675841524029,0.0666580578512396,0.0887913223140494,0.499457644628099,0.248917748917749,0.130952380952381,0.25,0.0454545454545455,0,0,0,1,0,0.474999999999998,NA,0.95,NA,0.902607709750567,0.930437567334537,0.863794262589115,0.990909090909091,0,0.474999999999998
-99,"observed","mcdb","1901",FALSE,3,48,"192",0.38490017945975,0.202086339272508,0.0807291666666665,2,0.358072916666667,192,92.1875,0.520833333333333,0.520833333333333,91.6666666666667,0,0,100,99.4791666666667,99.4791666666667,99.4791666666667,0.18471404159395,0.769800358919501,0.5859375,192,120,144,192,-0.384900179459751,0.384900179459751,0.384900179459751,-0.384900179459751,0.666666666666667,0.202086339272508,0.400202644223467,1.09053277777882,1.09861228866811,0.490313063832848,0.896525949395601,0.191449652777778,0.25625,0.661176215277778,0.272278577661431,0.134380453752181,0.359947643979058,0.125,1,0,0,2,0,1,1,0.801666666666667,1,0.700444444444444,0.770005747207591,0.67850710316344,0.611339458413926,0.5,0.5
-99,"observed","mcdb","1902",FALSE,5,94,"30020",1.06588977123438,0.605489442910826,0.268673607967406,1,0.408531914893617,500,99.0701381509033,0.637619553666312,0.611052072263549,99.0701381509033,0.611052072263549,0.637619553666312,97.6886291179596,81.05738575983,99.4952178533475,99.4952178533475,0.185434316141723,2.1466252583998,0.716387505658669,3764,3756,1604,3762,-0.508906796371536,1.05466740566062,1.02992812478502,-1.0733126291999,0.79923042100498,0.234966374506984,0.829521076200448,1.5634014176777,1.60755662564503,0.928879035995159,1.37259025113805,0.40608306926211,0.474434133091897,0.782011090991399,0.270962765957447,0.128702127659574,0.513978723404255,0.214665249734325,1,0,0,4,0,1,0.728387125751852,0.5247551342812,0.979789437282957,0.453380726698262,0.534668187296808,0.494450247688388,0.369242876076872,0.25,0.25
-99,"observed","mcdb","1903",FALSE,6,69,"24473",1.35957589913638,0.539582029264916,0.215500945179584,2,0.481913043478261,500,99.9189408268036,0.0540394487976223,0.0540394487976223,99.9189408268036,0.0540394487976223,0.0540394487976223,98.432855984869,91.0564712239935,99.9729802756012,99.9729802756012,0.180935649981008,2.56528672184315,0.693971854652384,3701,3602,905,3690,-0.45609831371202,1.31083056162317,1.27011189973917,-1.20445908696361,0.832598193656795,0.376591760611477,1.04733641127144,1.72518132611549,1.78960486042937,1.14647912075696,1.41301309981789,0.508716656164671,0.566687670657425,0.812014282713716,0.25768115942029,0.125826086956522,0.51695652173913,0.455822750607944,2,0,0,5,0,2,0.688784166031023,0.437046004842615,0.964637194599756,0.38317191283293,0.479715945260099,0.455144923819389,0.337112790870016,0.4,0.4
-99,"observed","mcdb","1904",FALSE,34,985,"398871655975472437190326514",2.023607415421,2.69195161415123,0.905468319204308,7,0.182477157360406,500,74.475,0.45,2.175,74.475,2.175,0.45,99.3,98.375,98.525,98.525,0.117808070050761,4.66123589173467,0.131447860032467,4000,4000,3627,4000,0.665969634907117,3.25155666491351,2.93923883413155,0.073787083162065,0.962011904455152,2.47977536384383,2.81870302472736,3.26919596183145,3.3641750593433,2.86274726070226,0.884399695499463,0.906908809812157,0.914239068257363,0.954993017083666,0.157706700507614,0.0863817258883249,0.25862538071066,1.395,5,1,0,11,0,6,0.554699888626355,0.365804412940862,0.614740772088046,0.363435632850848,0.509377083005068,0.566969664499773,0.414093481079807,0.454545454545455,0.545454545454545
-99,"observed","mcdb","1944",FALSE,12,466,"21601803238608",1.53300324531028,1.61368783750226,0.718423621728159,3,0.305261802575107,500,82.15,0.5,0.75,82.15,0.75,0.5,99.95,99.25,99.725,99.725,0.150519679184549,3.3750109277568,0.323656726040266,4000,4000,3434,4000,-0.00604935128860496,2.1937904979105,2.00780236752584,-0.834797309271922,0.907006944316528,1.32387457595702,1.76926727950085,2.33559384735937,2.43070903451958,1.82854110539226,1.10683445856256,0.750510232275415,0.772124187220247,0.892531636243069,0.208239699570815,0.108708154506438,0.384137339055794,0.28775,1,0,0,4,0,2,0.651802289322137,0.438802572420465,0.84224902900895,0.41674634340675,0.511663296599934,0.544045159119234,0.361368913128165,0.25,0.5
