"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
58,955,"sampled","bbs","46037",FALSE,4000,0.841885901332811,0.845347701897275,0.9082868952019,0.118859162303665,0.0517519451922024
47,692,"sampled","bbs","46038",FALSE,3999,0.824898320914719,0.827697213088663,0.900745152200499,0.12428865886992,0.056228453846252
53,1099,"sampled","bbs","46040",FALSE,4000,0.842787627539094,0.854454355826083,0.910665372989931,0.115029344858963,0.048048144361065
52,873,"sampled","bbs","46041",FALSE,3999,0.838899866346333,0.840085236503034,0.904185522181462,0.121345628503346,0.0532382239498158
67,1199,"sampled","bbs","46042",FALSE,3999,0.85424000315679,0.854404508585542,0.913818559578639,0.115640669967325,0.0490169401379697
60,1166,"sampled","bbs","46043",FALSE,4000,0.849353059816982,0.854007116523095,0.910635188022563,0.114757504288165,0.0483095268302188
56,1209,"sampled","bbs","46044",FALSE,3999,0.851697737821567,0.859926529846479,0.912644829263012,0.111883223080377,0.0458034597405737
50,1047,"sampled","bbs","46046",FALSE,3998,0.838362852102892,0.849396107734737,0.904330076026553,0.11695150344991,0.0497340744638543
66,1033,"sampled","bbs","46047",FALSE,3999,0.851393442153943,0.845226012825648,0.91141534029435,0.118729585590977,0.0516276217632712
56,782,"sampled","bbs","46048",FALSE,4000,0.825681962956439,0.833376198161948,0.901866844806538,0.12527621483376,0.0567114162748414
57,721,"sampled","bbs","46051",FALSE,3997,0.816753713012718,0.829999903759604,0.897544262224795,0.127409010294475,0.0591730484647788
64,568,"sampled","bbs","46052",FALSE,3999,0.805698822364549,0.813634749990034,0.894570477093815,0.136044574523913,0.0677666816318367
72,998,"sampled","bbs","46053",FALSE,3998,0.841670700752337,0.841014093363558,0.907353018524675,0.122791104971323,0.0552067363580379
62,835,"sampled","bbs","46055",FALSE,4000,0.83037793054509,0.835383894971727,0.904040625113369,0.125351796407186,0.0571810142091348
54,542,"sampled","bbs","46102",FALSE,3998,0.814315531272923,0.812473311163074,0.894799612067531,0.134462526466185,0.0656439714165766
47,840,"sampled","bbs","46110",FALSE,4000,0.83326497703835,0.840682119021205,0.903403126977893,0.120475595238095,0.0527254632824295
48,530,"sampled","bbs","46121",FALSE,4000,0.807041167735138,0.806469359294491,0.891545447957843,0.134860849056604,0.0655939272833164
63,729,"sampled","bbs","46123",FALSE,3999,0.830375728727796,0.828467404597983,0.901701884111126,0.128259088091639,0.0601057512077134
59,689,"sampled","bbs","46124",FALSE,4000,0.830496391231718,0.820567803395772,0.902839262831704,0.129794629898403,0.0613282096869941
53,641,"sampled","bbs","46125",FALSE,3999,0.811770373170897,0.824473997984692,0.894664292510282,0.130623139404196,0.0621541099584143
53,773,"sampled","bbs","46126",FALSE,3998,0.830691006899745,0.836684188069275,0.903098328791113,0.123562104467499,0.0552528458194183
51,824,"sampled","bbs","46145",FALSE,3998,0.838955872334698,0.84504877752501,0.905449165370838,0.120798263209275,0.0527876197376426
53,552,"sampled","bbs","46149",FALSE,4000,0.804745669844058,0.813114586710234,0.890735521873291,0.135086956521739,0.0661874817656733
46,496,"sampled","bbs","46150",FALSE,3999,0.790112145319006,0.806279330057685,0.889377237891885,0.136294658342005,0.0669847109865404
66,1172,"sampled","bbs","46151",FALSE,3999,0.857774612088334,0.856202055258032,0.915084179779808,0.113256129732092,0.0472089382054572
38,482,"sampled","bbs","47001",FALSE,4000,0.795590348340155,0.809545666082731,0.885358107682502,0.134498962655602,0.0649744936757769
55,833,"sampled","bbs","47005",FALSE,4000,0.833757460177928,0.836727965808194,0.904423090931823,0.123713385354142,0.0556173956674343
39,459,"sampled","bbs","47006",FALSE,3999,0.793836426981379,0.80319419821319,0.88408251566547,0.136309676547677,0.0669604354316713
50,944,"sampled","bbs","47007",FALSE,4000,0.834582550667134,0.839941386949561,0.903638106714596,0.11913373940678,0.0521684360143473
52,436,"sampled","bbs","47009",FALSE,4000,0.796052734310716,0.7946946816852,0.889018462701006,0.140321674311927,0.0715910797550864
49,571,"sampled","bbs","47010",FALSE,3999,0.805600288375552,0.811996070625209,0.893271203989369,0.133218943965413,0.0642756158294241
50,660,"sampled","bbs","47011",FALSE,4000,0.812903935838206,0.820292892117598,0.895997338641602,0.12834053030303,0.0602728488267638
51,472,"sampled","bbs","47014",FALSE,3997,0.798103723847307,0.806193385890537,0.8898648439405,0.138295458882297,0.0688852495354929
61,550,"sampled","bbs","47015",FALSE,3997,0.801766019850404,0.806151720089222,0.894373619778163,0.138215479791662,0.0696114609453601
66,593,"sampled","bbs","47017",FALSE,4000,0.815324976042134,0.815971603396418,0.896474144844325,0.135039629005059,0.0667079194062237
60,539,"sampled","bbs","47018",FALSE,4000,0.805709243868605,0.806986297549524,0.893386724371063,0.137083487940631,0.0687086189529089
66,954,"sampled","bbs","47019",FALSE,3998,0.841869319744988,0.843216108227925,0.9080325888134,0.121898737628772,0.0541669699620262
60,642,"sampled","bbs","47021",FALSE,4000,0.823237686573583,0.816196558111906,0.900050336309102,0.131439641744548,0.0636116905868069
61,597,"sampled","bbs","47022",FALSE,3999,0.806560111070237,0.808206817487231,0.894039911267793,0.136207418688843,0.0679247375070397
43,458,"sampled","bbs","47102",FALSE,3999,0.784634415942312,0.801901667275974,0.885159308557373,0.137566596889397,0.0685607195457415
51,531,"sampled","bbs","47112",FALSE,3999,0.800883404692123,0.808592331365963,0.892132972817724,0.135289472085536,0.0665692431048493
67,427,"sampled","bbs","47120",FALSE,3999,0.782235363671065,0.80130532702243,0.885853843053343,0.144281386505877,0.0764701248979742
53,462,"sampled","bbs","49001",FALSE,4000,0.791162740802065,0.798000569206468,0.885780025921011,0.141924242424242,0.0729207814380034
52,470,"sampled","bbs","49002",FALSE,3999,0.795040943849911,0.804933111797418,0.887314930545498,0.140096726309237,0.0705805251425397
69,736,"sampled","bbs","49004",FALSE,3998,0.827556290333342,0.82498313794078,0.902099143317227,0.129431223764056,0.0619649385190101
67,572,"sampled","bbs","49005",FALSE,4000,0.81804441478666,0.815022631400709,0.897749493859403,0.135841346153846,0.0675359745351487
69,687,"sampled","bbs","49007",FALSE,4000,0.830398667296917,0.826338931994046,0.902024168756805,0.131093886462882,0.0628255698222181
66,491,"sampled","bbs","49008",FALSE,3998,0.806149631053593,0.803905030437045,0.894396476346953,0.140509154781057,0.0724913948824812
58,675,"sampled","bbs","49009",FALSE,4000,0.831139380117685,0.822896677736047,0.901356778965456,0.12969962962963,0.0608602194187408
47,371,"sampled","bbs","49011",FALSE,3998,0.77286890712665,0.780912111566267,0.879837603742231,0.146348106667889,0.0769346014359194
63,688,"sampled","bbs","49012",FALSE,3999,0.819023203351303,0.819193414667523,0.899297162642521,0.131682266496857,0.0632223969091316
52,354,"sampled","bbs","49014",FALSE,3998,0.774318069119518,0.779113628343081,0.880963504064461,0.147688957473087,0.0795129726091969
51,378,"sampled","bbs","49015",FALSE,3998,0.78825058008832,0.787247869915246,0.885320387265583,0.144004541953516,0.0755656654076216
75,678,"sampled","bbs","49017",FALSE,3998,0.833285172518489,0.830025154803107,0.903677834549183,0.131545492510267,0.0638618814845881
64,432,"sampled","bbs","49018",FALSE,4000,0.787810282928622,0.792628371764868,0.888502521772268,0.144532407407407,0.07695089632471
57,1260,"sampled","bbs","49020",FALSE,4000,0.855848838520896,0.859129631508444,0.91219050411347,0.111631349206349,0.0456182670122117
63,914,"sampled","bbs","49021",FALSE,3999,0.843055363732535,0.841698621773329,0.90759941221561,0.121816285581242,0.0541998559337532
42,740,"sampled","bbs","49022",FALSE,3998,0.816797690840401,0.836814835613445,0.896139697742865,0.123436042345497,0.0549581352528133
69,552,"sampled","bbs","49023",FALSE,3999,0.813169002260875,0.810726878895617,0.895506797370498,0.137727366624265,0.0694315332218207
64,637,"sampled","bbs","49025",FALSE,3999,0.817947750635652,0.817726953318591,0.898168355047735,0.133152597411519,0.0647437509426075
72,1066,"sampled","bbs","49027",FALSE,4000,0.846673864520084,0.846949126187687,0.911670848367491,0.118942307692308,0.0523218020155495
67,919,"sampled","bbs","49032",FALSE,3998,0.841275885823582,0.841388637405551,0.909457259116381,0.119778605298297,0.0530676133292344
50,719,"sampled","bbs","49033",FALSE,3999,0.81979263648241,0.829461430803496,0.899312031369288,0.125029171061889,0.0574392919874381
58,1319,"sampled","bbs","49035",FALSE,4000,0.855437955674882,0.859923304091196,0.912648934735106,0.111161485974223,0.0449319924668714
59,1011,"sampled","bbs","49036",FALSE,3998,0.844656208427018,0.843236708664496,0.907941434187565,0.119743600781598,0.0524049889853951
71,886,"sampled","bbs","49037",FALSE,3997,0.840255177387957,0.839841326790687,0.907478970440715,0.12352097029883,0.0561000315165165
65,764,"sampled","bbs","49038",FALSE,4000,0.828151593562974,0.826787917009084,0.901344029990984,0.128610602094241,0.0603297222736958
54,697,"sampled","bbs","49039",FALSE,3998,0.815952713487336,0.824045687610814,0.89897504683457,0.128761654858993,0.0600389973635498
61,511,"sampled","bbs","49040",FALSE,3995,0.809639623820175,0.807973698250113,0.893117547628837,0.138157040723605,0.0695306154390057
55,1031,"sampled","bbs","49041",FALSE,4000,0.848344265352452,0.852987261000483,0.910952105809712,0.11619786614937,0.0490585661686834
55,712,"sampled","bbs","49051",FALSE,3998,0.827502935397636,0.827976190527948,0.9031758761528,0.126772655990917,0.0586375557816221
62,851,"sampled","bbs","49055",FALSE,4000,0.840795254110391,0.839456496470459,0.908393109594311,0.122962397179788,0.0552624280027505
45,1075,"sampled","bbs","49057",FALSE,4000,0.83975310519301,0.857205533041667,0.904586198525502,0.115155581395349,0.048045946611653
60,852,"sampled","bbs","49058",FALSE,3999,0.843580199017113,0.83996080073826,0.906524639724056,0.122379773347093,0.0546693174433034
63,795,"sampled","bbs","49059",FALSE,3998,0.838564445533681,0.831885678763783,0.903789300496176,0.125961408377145,0.0581452238208316
50,819,"sampled","bbs","49063",FALSE,4000,0.829104777050062,0.843957109684909,0.900931576830328,0.121012515262515,0.0528782474246955
65,1214,"sampled","bbs","49070",FALSE,3997,0.854655389832313,0.860803507523082,0.913978372350338,0.113173842490599,0.0467871753821597
36,616,"sampled","bbs","49073",FALSE,4000,0.81160369779611,0.827302552856963,0.893243358265953,0.126467126623377,0.0576561512902936
41,402,"sampled","bbs","49126",FALSE,3996,0.777813386512863,0.78945117596761,0.879758845052887,0.141932977753873,0.0722100174426095
61,530,"sampled","bbs","49128",FALSE,3997,0.809540479229826,0.809641869754463,0.894817406834022,0.136652961419178,0.0679380809063861
65,744,"sampled","bbs","49131",FALSE,4000,0.825994073222905,0.827209484350029,0.901490695520643,0.128056451612903,0.0602028147004795
50,638,"sampled","bbs","49134",FALSE,4000,0.829491429327997,0.823211844679043,0.9011696626573,0.127391065830721,0.0589412179068217
71,772,"sampled","bbs","49143",FALSE,3999,0.826104159922333,0.827773558242324,0.903789556643175,0.128326770811874,0.0606226366766455
44,292,"sampled","bbs","49146",FALSE,4000,0.752201046280081,0.771338517971308,0.871053909450244,0.151318493150685,0.0819492055078506
59,1257,"sampled","bbs","49165",FALSE,4000,0.860784160403079,0.860190422703841,0.91408918594862,0.110795743834527,0.0452491512118556
45,569,"sampled","bbs","49168",FALSE,3999,0.81217968033385,0.820517986701653,0.892706482769798,0.130722487300208,0.0615447817007382
43,626,"sampled","bbs","49172",FALSE,3998,0.815405073962655,0.828932945744083,0.89491022298037,0.128563083458662,0.0591879812895503
72,1098,"sampled","bbs","49230",FALSE,4000,0.855411358222491,0.846542464603241,0.913092193807891,0.117632513661202,0.051303974011841
55,1327,"sampled","bbs","50001",FALSE,3999,0.856519604162519,0.864837086232548,0.91269295734505,0.109666640473231,0.0441884117483599
35,656,"sampled","bbs","50003",FALSE,3998,0.815820102080639,0.829035185557358,0.892050858708649,0.125941400578338,0.0565644126476252
32,621,"sampled","bbs","50004",FALSE,3998,0.811435988149394,0.829741641117875,0.889584955005878,0.126894365056925,0.0573285283942628
47,979,"sampled","bbs","50006",FALSE,3998,0.833877709219704,0.845286685391036,0.904681550845333,0.118219221970536,0.050814502945395
52,643,"sampled","bbs","50007",FALSE,3999,0.821411009170192,0.82674551116427,0.898200383179603,0.128019174311463,0.0594192192773255
41,739,"sampled","bbs","50008",FALSE,3997,0.816558046361671,0.836420534259222,0.896783374941112,0.124010802418458,0.0551168821131572
54,1278,"sampled","bbs","50009",FALSE,3999,0.859926481552305,0.858414164969391,0.914821570341594,0.109992678138236,0.0444497002092188
57,823,"sampled","bbs","50011",FALSE,3999,0.832412228700397,0.840459266415864,0.902613985269811,0.122893116960893,0.0547654617016611
43,591,"sampled","bbs","50013",FALSE,4000,0.815251802204264,0.824655490919278,0.893662798958916,0.128726734348562,0.0594650488988314
61,834,"sampled","bbs","50015",FALSE,3997,0.838644061597051,0.837685993109131,0.906920648387696,0.122777334799661,0.0550802354026406
46,680,"sampled","bbs","50016",FALSE,3998,0.822071743598549,0.831083300833635,0.896227561634098,0.127014978077274,0.0580653640628548
44,610,"sampled","bbs","50017",FALSE,3999,0.80741202818226,0.819517775127915,0.891560801986602,0.130427278950885,0.0614386527400516
57,728,"sampled","bbs","50019",FALSE,3998,0.823161603454727,0.827804125651607,0.902509835569948,0.127256622816903,0.0589610728419953
33,892,"sampled","bbs","50021",FALSE,3999,0.824087215322605,0.849624002275799,0.895586035864219,0.119462601076278,0.0508901403209389
69,528,"sampled","bbs","50022",FALSE,3997,0.798976701193151,0.811465741391195,0.890806805935951,0.141167902441983,0.0727397779091859
63,665,"sampled","bbs","50024",FALSE,3998,0.822345166801567,0.818811839197039,0.898445095070897,0.132215731926113,0.0640542472110067
67,617,"sampled","bbs","50028",FALSE,3999,0.816105381148145,0.819204136489395,0.897726681317438,0.134227235901358,0.0658750405230577
51,805,"sampled","bbs","50029",FALSE,4000,0.830862153679225,0.835000792305363,0.902854863147823,0.122485403726708,0.0549345549532198
42,489,"sampled","bbs","50031",FALSE,3998,0.800792355972847,0.807900430017467,0.887080330102095,0.135531467165075,0.0658061852265209
43,321,"sampled","bbs","50032",FALSE,3999,0.771419364693948,0.785952259445952,0.876393318091703,0.145988210448251,0.0766877684108756
51,621,"sampled","bbs","50033",FALSE,4000,0.809096456583441,0.815187834762069,0.896213530963214,0.131064009661836,0.0627640056800764
52,650,"sampled","bbs","50034",FALSE,3999,0.818529078900163,0.822035451872013,0.8970216100644,0.129994806393906,0.0614273019106951
58,682,"sampled","bbs","50035",FALSE,4000,0.824289101001344,0.825114094303175,0.89996998176853,0.129371700879765,0.0607151428976297
52,314,"sampled","bbs","50037",FALSE,3998,0.752469645800372,0.773974190000203,0.875310933245891,0.15124281886166,0.0832277709370272
33,238,"sampled","bbs","50038",FALSE,3999,0.733307302218979,0.756235379464141,0.863218768725212,0.153780041649068,0.0842332309945136
49,865,"sampled","bbs","50041",FALSE,4000,0.835993859898729,0.835799535832828,0.904694963247697,0.120641040462428,0.0530497564742345
48,253,"sampled","bbs","50042",FALSE,4000,0.731849644351271,0.759250844793527,0.868524355697144,0.154690711462451,0.0873569051323547
37,522,"sampled","bbs","50043",FALSE,4000,0.802154937898326,0.815949185833644,0.889127511584391,0.131636494252874,0.0618709104301984
51,921,"sampled","bbs","50044",FALSE,3998,0.834828735524494,0.843632828362085,0.904916412503001,0.119067948740929,0.0517903214579513
56,570,"sampled","bbs","50046",FALSE,4000,0.814883885113612,0.816944717192679,0.893092343270331,0.133795614035088,0.0646602256406391
69,892,"sampled","bbs","50047",FALSE,4000,0.838056772858562,0.836296341095816,0.906333608145138,0.123924047085202,0.0565442623264498
37,459,"sampled","bbs","50048",FALSE,3999,0.789069534941589,0.808099490911309,0.883791934600869,0.135703860605674,0.0659874541601556
52,821,"sampled","bbs","50049",FALSE,4000,0.827737974541627,0.841175756530228,0.90105439795041,0.122348660170524,0.0542444914588839
51,699,"sampled","bbs","50050",FALSE,3998,0.822237815114593,0.82708402514613,0.89811691719465,0.128475897462322,0.0597066289018748
60,656,"sampled","bbs","50051",FALSE,3999,0.815728416856543,0.82398027541732,0.897556184794143,0.131402896455821,0.0628378612047122
52,714,"sampled","bbs","50053",FALSE,3999,0.819669431151854,0.832709507499158,0.896390096493759,0.126212925780465,0.0576696477447569
51,993,"sampled","bbs","50055",FALSE,4000,0.838916826916324,0.846375177702171,0.907723046730719,0.116974823766365,0.0498315105074307
44,859,"sampled","bbs","50057",FALSE,4000,0.837323216928766,0.844435304161289,0.902046777768758,0.119384167636787,0.0515476952971739
55,647,"sampled","bbs","50058",FALSE,4000,0.821650789438718,0.818028451111685,0.898610450926667,0.130070324574961,0.0618105291540433
41,730,"sampled","bbs","50059",FALSE,3998,0.818138332165833,0.834579257075217,0.896648354338368,0.124590377380471,0.0557709070831326
46,671,"sampled","bbs","50060",FALSE,3999,0.825848633529541,0.827921598936648,0.900533741471033,0.125866041771248,0.0574962028629787
55,764,"sampled","bbs","50064",FALSE,3998,0.831477787395244,0.831341211737611,0.902138197925816,0.125586353386117,0.0574264235778991
57,654,"sampled","bbs","50065",FALSE,3998,0.824136319866472,0.823973876979318,0.899542065766196,0.129038525378897,0.0605217224325428
39,449,"sampled","bbs","50066",FALSE,4000,0.791103476910483,0.801669564965799,0.883462725260769,0.137420935412027,0.0680220531655213
67,642,"sampled","bbs","50067",FALSE,3999,0.822923529181408,0.817044984146693,0.900662559049452,0.133131803200021,0.0648726513069658
73,684,"sampled","bbs","50068",FALSE,4000,0.822307428606501,0.819286107523267,0.902474279781538,0.134328947368421,0.0662561233250547
67,783,"sampled","bbs","50069",FALSE,3999,0.828700770810466,0.824653992128957,0.904248441022962,0.128018594686986,0.0607249424977608
65,1381,"sampled","bbs","50070",FALSE,3999,0.857307129890185,0.861051789599755,0.916991164889849,0.11049739263201,0.0451215456610521
47,470,"sampled","bbs","50071",FALSE,3999,0.798437942940477,0.802294270246615,0.88857026391419,0.137463089176549,0.0682976251006256
52,722,"sampled","bbs","50072",FALSE,3998,0.823769305088103,0.825617189225067,0.900176749869686,0.126441337011996,0.058392275106282
48,657,"sampled","bbs","50073",FALSE,3999,0.812130604468978,0.822517728354705,0.894442541057623,0.129372525779847,0.0608030180443078
41,924,"sampled","bbs","50077",FALSE,3999,0.839062246992337,0.848837201239701,0.904687255611923,0.117561046105682,0.0497980892721946
56,544,"sampled","bbs","50080",FALSE,3997,0.802916246782923,0.810481672931798,0.892465656114285,0.135964565335767,0.0670376522507096
56,894,"sampled","bbs","50081",FALSE,3999,0.839176056738945,0.840864891086962,0.906513412101024,0.120404541851347,0.0530291292689071
57,1019,"sampled","bbs","50082",FALSE,4000,0.842295605140812,0.851248245826691,0.908731688339837,0.117156035328754,0.0502028712972667
59,981,"sampled","bbs","50102",FALSE,4000,0.846293832024393,0.846049010353915,0.910121131647177,0.118682976554536,0.0514377954481949
49,658,"sampled","bbs","51002",FALSE,3998,0.819370279384759,0.830292240886497,0.896806617977644,0.126969259705841,0.0584813822568849
47,662,"sampled","bbs","51005",FALSE,4000,0.82335773091359,0.81990043555428,0.900675140483472,0.125856117824773,0.0578897014554976
54,855,"sampled","bbs","51006",FALSE,3997,0.831351962645375,0.840580808341408,0.902211046368681,0.122258067819871,0.0541885224857253
40,800,"sampled","bbs","51007",FALSE,3999,0.82498808802443,0.838405704655366,0.896396253382174,0.122689422355589,0.0542547850662547
48,525,"sampled","bbs","51008",FALSE,4000,0.792290732663787,0.807438088120873,0.889126563945524,0.135440952380952,0.0664591713950174
48,366,"sampled","bbs","51010",FALSE,3998,0.775337820849346,0.776228180981332,0.878771746220666,0.147463075800195,0.0789120569627838
51,501,"sampled","bbs","51012",FALSE,3999,0.802669889126734,0.80750621546912,0.88835201501339,0.138022030457714,0.0688122534235946
51,503,"sampled","bbs","51015",FALSE,3998,0.792210796702858,0.808128977783894,0.887213653944882,0.138795043645083,0.0696579931541111
50,481,"sampled","bbs","51016",FALSE,3999,0.797601175376858,0.807659623808517,0.889986485449133,0.136987469320553,0.0678564643515437
45,698,"sampled","bbs","51017",FALSE,4000,0.831870604374855,0.835669092221948,0.900571632880412,0.123694842406877,0.055159322533421
48,576,"sampled","bbs","51018",FALSE,3999,0.808020818184533,0.816385723241841,0.892249513743731,0.132566995915646,0.0631204465196311
47,577,"sampled","bbs","51020",FALSE,4000,0.805039266299914,0.814220559609678,0.894403370732295,0.132505199306759,0.0633233199277593
49,688,"sampled","bbs","51023",FALSE,4000,0.820705475123935,0.826239501698416,0.897378540718093,0.128023619186047,0.0593526812866751
41,425,"sampled","bbs","51025",FALSE,3999,0.788102864897601,0.801839389279062,0.88360681843434,0.138674080284777,0.069642211771229
44,938,"sampled","bbs","51026",FALSE,4000,0.831570966581298,0.845675799572482,0.903263078114115,0.117912046908316,0.0503267795596464
53,821,"sampled","bbs","51027",FALSE,3998,0.833401173102482,0.838611265322932,0.90358419734691,0.122277338425607,0.0540412844236648
48,467,"sampled","bbs","51028",FALSE,3999,0.804435128255887,0.803926046581696,0.890861423952034,0.136341901321155,0.0668937695656675
46,668,"sampled","bbs","51030",FALSE,4000,0.818685188222379,0.821538839150392,0.896480138177049,0.128410928143713,0.0594200524570423
47,593,"sampled","bbs","51031",FALSE,4000,0.806407560679879,0.820279098826492,0.894206147373981,0.131669898819562,0.0623017188220785
37,592,"sampled","bbs","51032",FALSE,3999,0.805787305703036,0.818382459036014,0.891819890081909,0.128110574941033,0.0593111657443735
43,584,"sampled","bbs","51033",FALSE,4000,0.80693749459135,0.816313322965214,0.888900028108922,0.132538099315068,0.0635774568690483
40,607,"sampled","bbs","51034",FALSE,3997,0.811721596424227,0.818516154687407,0.894496761676349,0.128464140527142,0.0595161004887303
41,363,"sampled","bbs","51035",FALSE,4000,0.773552246661882,0.782296774328322,0.878478911702652,0.144230716253444,0.0749734558727668
43,734,"sampled","bbs","51036",FALSE,3999,0.823986269900298,0.829788696038289,0.897444651283719,0.124426201918327,0.0559040048485165
42,559,"sampled","bbs","51037",FALSE,3998,0.811166403743918,0.822149565883517,0.892023191332663,0.130335740320965,0.0607815023150535
47,486,"sampled","bbs","51038",FALSE,3999,0.792247933578608,0.803162135386492,0.886781605014295,0.13722051912155,0.0684093952802873
46,512,"sampled","bbs","51039",FALSE,4000,0.795562549646437,0.802659327810663,0.887946121584753,0.1375205078125,0.0686106642947837
33,717,"sampled","bbs","51040",FALSE,4000,0.812404173155305,0.832915921087481,0.893267374134353,0.123861227336123,0.0548973410977269
43,555,"sampled","bbs","51042",FALSE,3999,0.794856917395429,0.812508818920435,0.888305278439484,0.133003070587467,0.06400625369276
47,725,"sampled","bbs","51043",FALSE,4000,0.824000616891848,0.830820352425309,0.900214373814311,0.124463103448276,0.0562271177964011
35,374,"sampled","bbs","51101",FALSE,3999,0.776134683126959,0.794416916866099,0.878735930576322,0.140600658185937,0.070551434182923
42,798,"sampled","bbs","51104",FALSE,3999,0.82770478634583,0.840672543698846,0.897585486271883,0.12231127957428,0.0537598426140322
54,590,"sampled","bbs","51113",FALSE,4000,0.818633357776339,0.818939109138534,0.896842823900227,0.131081355932203,0.0623446670368116
48,659,"sampled","bbs","51119",FALSE,3999,0.810494047791122,0.824566369146999,0.895098569762379,0.128098033613107,0.0593163015836752
39,423,"sampled","bbs","51229",FALSE,3999,0.787926641356849,0.798362010972416,0.884270162955603,0.138275112513353,0.0685673879031278
51,1266,"sampled","bbs","52001",FALSE,4000,0.856723873953178,0.865112886966,0.912089644032406,0.110748617693523,0.0446280247173299
60,673,"sampled","bbs","52002",FALSE,3999,0.823367831182241,0.819966455345405,0.90225672952747,0.130029907179618,0.0618670070029078
59,688,"sampled","bbs","52003",FALSE,3999,0.816835413098617,0.818208789909896,0.897790396533529,0.129824970777578,0.0618904866433667
59,642,"sampled","bbs","52004",FALSE,3998,0.819736495108589,0.811533156930868,0.897907733010258,0.130959171174372,0.0632660988223991
59,1375,"sampled","bbs","52007",FALSE,3998,0.854992402136935,0.864456254624152,0.914744922831108,0.109835645095275,0.0442869554295169
64,746,"sampled","bbs","52008",FALSE,4000,0.825238402681666,0.822795118104952,0.902025763183526,0.128979557640751,0.0608968141365656
53,820,"sampled","bbs","52010",FALSE,4000,0.833192928404866,0.833559110147086,0.903240139181882,0.12246737804878,0.0546714453891289
51,583,"sampled","bbs","52011",FALSE,4000,0.812038608652844,0.816304315359038,0.895377536705169,0.13242667238422,0.0637967243313197
51,641,"sampled","bbs","52013",FALSE,4000,0.816603498708602,0.82237764040072,0.897284611228147,0.128770280811232,0.060065643528921
65,757,"sampled","bbs","52014",FALSE,4000,0.826801757564597,0.829573240644878,0.902768270482145,0.128110634081902,0.0600041832512705
57,905,"sampled","bbs","52015",FALSE,3999,0.834346746429527,0.838989658462159,0.906149517310967,0.12075311645591,0.0537282616149738
48,959,"sampled","bbs","52016",FALSE,3998,0.83069963471141,0.84556476487023,0.902991158847451,0.118747851506567,0.0507709731514252
65,619,"sampled","bbs","52018",FALSE,4000,0.818716224115593,0.815525750916636,0.89988667334744,0.13263731825525,0.0645834975169184
67,727,"sampled","bbs","52019",FALSE,3999,0.825620259056343,0.826888711208805,0.903346500958157,0.128982039182423,0.0607238923486636
66,692,"sampled","bbs","52020",FALSE,3997,0.823722174284935,0.820629327659753,0.90070633446468,0.130541547779332,0.0625698190767707
53,679,"sampled","bbs","52021",FALSE,3998,0.813903719585323,0.820586830902689,0.899427055623775,0.128406250253256,0.0604856504675275
60,673,"sampled","bbs","52027",FALSE,4000,0.814832400512599,0.824606576119808,0.898265450399932,0.131226225854383,0.0625742647626951
65,932,"sampled","bbs","52032",FALSE,3997,0.840572361873304,0.843076252510537,0.906876646486433,0.120091141317361,0.0533329748656896
