"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","skew_percentile","shannon_percentile","simpson_percentile","skew_range","simpson_range","nsamples","skew_sd","skew_mean","simpson_sd","simpson_mean"
-99,"observed","mcdb","1615",TRUE,8,32,"919",1.71006098343325,1.29860685922566,0.576171875,93.7362637362637,1.53846153846154,1.42857142857143,3.19273987831014,0.4921875,910,0.583600200079949,1.71006098343325,0.0665820285474143,0.783063616071429
-99,"observed","mcdb","1616",TRUE,6,44,"3009",1.26860248417344,1.11957258402144,0.533057851239669,94.41647597254,3.93592677345538,3.4324942791762,2.72165526975909,0.619834710743802,2185,0.492869634374248,1.26860248417344,0.0800512458104064,0.721367040490194
-99,"observed","mcdb","1617",TRUE,3,436,"15841",-0.0457513852842274,0.805248633029888,0.505944364952445,29.9456054967077,38.0761523046092,41.053535642714,0.769800358919505,0.648335577813316,3493,0.268834029427929,0.108086524776212,0.128535288603144,0.505944364952445
-99,"observed","mcdb","1618",TRUE,3,443,"16354",-0.384853880010884,0.918662378907161,0.571355777609058,0.506471581316826,59.7917839054586,64.9971862689927,0.769800358919502,0.648563814337907,3554,0.264767514979312,0.111707265336275,0.129208330539776,0.571355777609058
-99,"observed","mcdb","1619",TRUE,4,589,"1426194",0.0230904704141783,0.744582468455905,0.507141395303254,28.3567134268537,6.01202404809619,17.3597194388778,1.49994205358061,0.705924403538558,3992,0.375394655952718,0.25511770838847,0.111785754407763,0.5986159728117
-99,"observed","mcdb","1620",TRUE,17,521,"21184261455231538",1.81111935220436,1.50560147318871,0.715956690404176,84.1,0,0.1,3.67635228573559,0.237849109014482,4000,0.609121645843832,1.81111935220436,0.0266352544691541,0.885555525878552
-99,"observed","mcdb","1621",TRUE,13,501,"175431336414582",1.64118957487938,1.33476363620463,0.664642770347528,84.325,0.025,0.2,3.49295717088167,0.436994274923207,4000,0.568792594878005,1.64118957487938,0.0365320510114616,0.853247662359911
-99,"observed","mcdb","1622",TRUE,4,123,"13230",0.665533011850168,0.548347039998425,0.309736268094388,83.6699365262551,1.44258511252164,2.45239469128679,1.5,0.65529777248992,3466,0.375064248622559,0.665533011850168,0.106788159120693,0.603604271585198
-99,"observed","mcdb","1623",TRUE,8,446,"20139883561",1.73886580335064,0.90068411196162,0.427818777775543,98.775,0.05,0.075,3.03489972769585,0.62817470691146,4000,0.506336243349137,1.73886580335064,0.0575131902373754,0.777227417603411
-99,"observed","mcdb","1624",TRUE,5,30,"377",1.05421591340458,0.748893088516988,0.346666666666667,96.0212201591512,0.530503978779841,0.530503978779841,2.1466252583998,0.555555555555556,377,0.461785903012907,1.05421591340458,0.0897430219717469,0.680907751252579
-99,"observed","mcdb","1625",TRUE,4,35,"321",0.413606126083767,1.04858074065295,0.586122448979592,57.3208722741433,28.9719626168224,30.2180685358255,1.5,0.587755102040816,321,0.392479653633305,0.413606126083767,0.104269838651397,0.613582554517134
-99,"observed","mcdb","1626",TRUE,7,31,"733",1.16603547156221,1.56544952378883,0.726326742976067,76.7123287671233,26.7123287671233,24.2465753424658,3.23969548293623,0.511966701352757,730,0.556852491362475,1.16603547156221,0.0722938132566808,0.758353883654298
-99,"observed","mcdb","1627",TRUE,6,61,"13702",0.128761792540724,1.51979269744356,0.752485890889546,20.494394941075,53.7798217878701,60.1609657947686,2.64290640379378,0.566514377855415,3479,0.475831565050256,0.531620477740693,0.0775138168268704,0.752485890889546
-99,"observed","mcdb","1628",TRUE,7,36,"1579",0.693774921923652,1.48897894909316,0.720679012345679,49.171270718232,17.5414364640884,22.5828729281768,3.1177889394952,0.554012345679012,1448,0.542991604487281,0.693774921923652,0.0726939619229783,0.755968214992156
-99,"observed","mcdb","1629",TRUE,4,6,"2",0.75,1.242453324894,0.666666666666667,50,0,0,0.75,0.0555555555555555,2,0.530330085889911,0.75,0.0392837100659192,0.694444444444444
-99,"observed","mcdb","1630",TRUE,10,13,"3",1.63914931112288,2.20478541691352,0.875739644970414,33.3333333333333,33.3333333333333,33.3333333333333,1.53156911123149,0.0355029585798816,3,0.769347346185613,1.63914931112288,0.0180772216763544,0.875739644970414
-99,"observed","mcdb","1631",TRUE,1,5,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1632",TRUE,4,19,"54",0.736721776049907,0.853944698279419,0.43213296398892,88.8888888888889,5.55555555555556,5.55555555555556,1.5,0.465373961218836,54,0.423932986622779,0.736721776049907,0.0993360014413926,0.626141376833898
-99,"observed","mcdb","1633",TRUE,1,6,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1634",TRUE,9,29,"488",1.41210347398205,1.51962910763984,0.682520808561237,73.9754098360656,3.07377049180328,4.30327868852459,3.1800344488493,0.420927467300832,488,0.621640561077239,1.41210347398205,0.061019346179306,0.805257207461843
-99,"observed","mcdb","1635",TRUE,20,24,"5",3.82367624152464,2.84275426525751,0.923611111111111,80,0,0,2.43475804738936,0.0208333333333333,5,0.939325605771584,3.82367624152464,0.00799365585640368,0.936111111111111
-99,"observed","mcdb","1636",TRUE,2,10,"5",0,0.500402423538188,0.32,0,20,20,0,0.32,5,0,0,0.131909059582729,0.38
-99,"observed","mcdb","1637",TRUE,5,26,"221",0.613646534903776,1.3576945794327,0.695266272189349,61.0859728506787,46.1538461538462,43.4389140271493,2.1466252583998,0.520710059171598,221,0.470107367053677,0.613646534903776,0.0889543800102817,0.695266272189349
-99,"observed","mcdb","1638",TRUE,16,33,"296",3.26009708881224,1.99496449449449,0.718089990817264,98.9864864864865,0.337837837837838,0.337837837837838,3.39475161438313,0.247933884297521,296,0.771497236580913,3.26009708881224,0.0381984925331705,0.881083562901745
-99,"observed","mcdb","1639",TRUE,4,12,"15",0.446377548104623,1.19884931291362,0.652777777777778,46.6666666666667,40,40,1.28033008588991,0.333333333333333,15,0.39128686023908,0.446377548104623,0.0899898746672202,0.652777777777778
-99,"observed","mcdb","1640",TRUE,7,10,"3",1.07743802519062,1.83437197028162,0.82,33.3333333333333,33.3333333333333,33.3333333333333,1.39076667697175,0.0599999999999999,3,0.700969540808263,1.07743802519062,0.0305505046330389,0.82
-99,"observed","mcdb","1641",TRUE,4,18,"47",0.282313949674397,1.16159133432945,0.641975308641975,44.6808510638298,40.4255319148936,42.5531914893617,1.5,0.450617283950617,47,0.414212912413834,0.282313949674397,0.0983647194257179,0.641975308641975
-99,"observed","mcdb","1642",TRUE,5,18,"57",0.991581515524235,1.05066527659281,0.518518518518519,85.9649122807018,3.50877192982456,3.50877192982456,2.1466252583998,0.41358024691358,57,0.508289247758586,0.991581515524235,0.0851503912554651,0.693199047000217
-99,"observed","mcdb","1643",TRUE,8,18,"40",0.876438450580848,1.80195113979326,0.796296296296296,42.5,32.5,35,2.27882045571188,0.265432098765432,40,0.623348044288885,0.928962981673152,0.0578354595553404,0.8
-99,"observed","mcdb","1644",TRUE,7,38,"2093",1.61984774146812,0.719071715263458,0.286703601108033,99.9438832772166,0,0,3.23969548293623,0.569252077562327,1782,0.545953787326617,1.61984774146812,0.0734141922997738,0.755295335627746
-99,"observed","mcdb","1645",TRUE,7,17,"38",1.61984774146812,1.28163404989256,0.560553633217993,94.7368421052632,0,0,2.37268494059984,0.290657439446367,38,0.612726933999959,1.61984774146812,0.0640862007635094,0.775268621380441
-99,"observed","mcdb","1646",TRUE,25,61,"17838",4.27407588097131,2.1797815729075,0.726686374630476,99.6110030564046,0.111141983884412,0.0833564879133093,4.96907325528716,0.332168771835528,3599,0.84578411003342,4.27407588097131,0.0327995859242778,0.907188752228123
-99,"observed","mcdb","1650",TRUE,7,241,"63930872",0.850183454328995,1.01636264855637,0.570169246397273,68.35,0.75,2.25,3.04844569001019,0.503813639572321,4000,0.485693434176784,0.850183454328995,0.0670574793099065,0.750350674058642
-99,"observed","mcdb","1651",TRUE,7,150,"4097732",1.0725085563152,1.48477104964013,0.705955555555556,79.169792448112,20.9052263065766,19.1047761940485,2.79009850449584,0.504533333333334,3999,0.494329571561067,1.0725085563152,0.0678585068635852,0.750782495623906
-99,"observed","mcdb","1652",TRUE,8,106,"1354164",1.33142676966138,1.44254661673555,0.684585261658953,85.1202404809619,6.73847695390782,8.16633266533066,3.11367493473606,0.498398006407974,3992,0.522583306834142,1.33142676966138,0.0626935404100741,0.776567865171425
-99,"observed","mcdb","1653",TRUE,8,578,"119465277808",1.56789959073365,1.34122836245703,0.630955089139258,95.575,2.55,2.425,2.88866684970336,0.466804755690186,4000,0.495442854346067,1.56789959073365,0.056563743516271,0.777436280995199
-99,"observed","mcdb","1654",TRUE,8,169,"28652717",1.63010022612589,1.04840911912156,0.5039039249326,96.075,0.125,0.25,2.84536655091815,0.6581002065754,4000,0.509333112454944,1.63010022612589,0.0594609366431261,0.778495430832254
-99,"observed","mcdb","1655",TRUE,5,54,"3507",1.00607848764621,0.861709199802786,0.424554183813443,92.7973199329983,2.17755443886097,2.09380234505863,2.1466252583998,0.65843621399177,2388,0.445607373972148,1.00607848764621,0.0896117358558225,0.675005974086252
-99,"observed","mcdb","1656",TRUE,9,100,"1786528",1.37553737585925,1.41099189548767,0.6662,82.8199348860506,2.22890057600801,3.3809166040571,3.08110646305589,0.4454,3993,0.548983807711697,1.37553737585925,0.0574008876090082,0.79736383671425
-99,"observed","mcdb","1657",TRUE,4,27,"150",0.0630568833395481,0.950516472841526,0.56241426611797,30,14.6666666666667,22.6666666666667,1.5,0.54320987654321,150,0.400732371013829,0.260188052637057,0.102824212693138,0.617814357567444
-99,"observed","mcdb","1658",TRUE,5,41,"1226",0.310438538824613,1.1528917889696,0.624628197501487,41.6808149405772,16.383701188455,21.2224108658744,2.1466252583998,0.616299821534801,1178,0.45568596817069,0.401862074742533,0.0905779230275982,0.676558843521269
-99,"observed","mcdb","1659",TRUE,2,63,"31",0,0.693021198952949,0.499874023683547,0,96.7741935483871,96.7741935483871,0,0.468631897203326,31,0,0,0.146667425309958,0.499874023683547
-99,"observed","mcdb","1660",TRUE,3,28,"65",0.329930015778195,0.616128669601866,0.349489795918367,61.5384615384615,9.23076923076923,9.23076923076923,0.769800358919502,0.530612244897959,65,0.28112378194849,0.329930015778195,0.12167591854808,0.517857142857143
-99,"observed","mcdb","1661",TRUE,2,35,"17",0,0.622486920657049,0.431020408163265,0,58.8235294117647,58.8235294117647,0,0.444081632653061,17,0,0,0.144690279452111,0.431020408163265
-99,"observed","mcdb","1662",TRUE,1,25,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1663",TRUE,5,35,"674",1.07030908942474,0.600427609746998,0.259591836734694,98.8112927191679,0.148588410104012,0.148588410104012,2.1466252583998,0.587755102040816,673,0.457626684553215,1.07030908942474,0.0902635435281075,0.678555356763805
-99,"observed","mcdb","1664",TRUE,1,3,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1665",TRUE,8,78,"191964",1.59140775373131,0.913529954423674,0.4543063773833,94.3219264892269,0.0506970849176172,0.17743979721166,3.16391828550575,0.497041420118343,3945,0.525472909306041,1.59140775373131,0.0611255836175392,0.779806494459902
-99,"observed","mcdb","1666",TRUE,5,13,"18",1.02224207693808,1.17865499634165,0.579881656804734,83.3333333333333,5.55555555555556,5.55555555555556,2.1466252583998,0.29585798816568,18,0.578727291015638,1.02224207693808,0.0769959285058253,0.706771860618014
-99,"observed","mcdb","1667",TRUE,6,6,"1",NA,1.79175946922805,0.833333333333333,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0.833333333333333
-99,"observed","mcdb","1668",TRUE,5,38,"918",0.704059263294679,1.24198897300847,0.642659279778393,68.7224669603524,27.5330396475771,26.5418502202643,2.1466252583998,0.602493074792244,908,0.457913456510937,0.704059263294679,0.0907607545612668,0.677311249954239
-99,"observed","mcdb","1669",TRUE,4,16,"34",0.320461139372989,1.0337005498525,0.578125,47.0588235294118,14.7058823529412,20.5882352941176,1.5,0.421875,34,0.406377979998994,0.320461139372989,0.0963720430134001,0.633731617647059
-99,"observed","mcdb","1670",TRUE,6,21,"110",0,1.57144636372213,0.766439909297052,10,52.7272727272727,57.2727272727273,2.72165526975909,0.421768707482993,110,0.550306602777637,0.578055779121035,0.0770709683869755,0.766439909297052
-99,"observed","mcdb","1671",TRUE,5,22,"119",0.0678755567985252,1.326667811933,0.698347107438017,19.327731092437,36.9747899159664,42.0168067226891,2.1466252583998,0.475206611570248,119,0.481654805853022,0.425441404902244,0.0876533706862231,0.698347107438017
-99,"observed","mcdb","1672",TRUE,4,13,"18",0.423501793114218,1.33224492243853,0.72189349112426,50,83.3333333333333,83.3333333333333,1.5,0.355029585798817,18,0.438787615333571,0.423501793114218,0.0923373378031201,0.72189349112426
-99,"observed","mcdb","1673",TRUE,5,36,"748",0.27110475015259,1.34490871556819,0.700617283950617,35.8288770053476,46.9251336898396,49.8663101604278,2.1466252583998,0.592592592592593,748,0.456926782550396,0.409246297362658,0.0903012885220408,0.700617283950617
-99,"observed","mcdb","1674",TRUE,5,11,"10",0.833079247958475,1.41427906512471,0.710743801652893,60,40,40,1.36543132653599,0.231404958677686,10,0.505562051710208,0.833079247958475,0.0697138450154783,0.715702479338843
-99,"observed","mcdb","1675",TRUE,7,33,"1009",0.926102505168419,1.71335802066046,0.784205693296602,64.5582329317269,59.2369477911647,55.8232931726908,3.23969548293623,0.530762167125804,996,0.553920089148751,0.926102505168419,0.0726656450438614,0.784205693296602
-99,"observed","mcdb","1676",TRUE,7,24,"201",1.61984774146812,1.01027501192582,0.427083333333333,98.5074626865672,0,0,2.93972367896066,0.427083333333333,201,0.574315362861849,1.61984774146812,0.0707498869985748,0.763543394140409
-99,"observed","mcdb","1677",TRUE,4,18,"47",0.598904243599044,1.22357565413896,0.660493827160494,70.2127659574468,59.5744680851064,48.936170212766,1.5,0.450617283950617,47,0.414212912413834,0.598904243599044,0.0983647194257179,0.660493827160494
-99,"observed","mcdb","1678",TRUE,4,10,"9",0.667192275330993,1.08889997534522,0.58,66.6666666666667,11.1111111111111,11.1111111111111,1.5,0.26,9,0.49663906257945,0.667192275330993,0.0823272602348564,0.655555555555556
-99,"observed","mcdb","1679",TRUE,1,15,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1680",TRUE,3,19,"30",0.384900179459751,0.409458618695089,0.193905817174515,80,0,0,0.769800358919502,0.470914127423823,30,0.290779360573188,0.384900179459751,0.117281266217085,0.526315789473684
-99,"observed","mcdb","1681",TRUE,6,267,"17056351",1.33895674287444,0.418059296035012,0.191782743480762,99.6,0,0,2.55724181608398,0.602533350166225,4000,0.466249521734373,1.33895674287444,0.0768258414416842,0.716721128084277
-99,"observed","mcdb","1682",TRUE,15,190,"11548501718",2.60969379525744,1.06151506553665,0.504653739612188,97.875,0,0,3.595209635802,0.309252077562327,4000,0.623347766114212,2.60969379525744,0.035170177736266,0.867424099722992
-99,"observed","mcdb","1683",TRUE,8,271,"677683798",0.954296020687245,0.822549090322312,0.520662845004834,68.7,0,0.35,3.36268555599168,0.508544273634618,4000,0.51183398750251,0.954296020687245,0.058207003601575,0.77719911902071
-99,"observed","mcdb","1684",TRUE,5,353,"5544621",0.795172802400821,0.847853064974965,0.480607339758765,79.2198049512378,2.82570642660665,4.576144036009,2.11944656621568,0.695840589363529,3999,0.421109638104182,0.795172802400821,0.0919227005456942,0.666290500270743
-99,"observed","mcdb","1685",TRUE,4,51,"972",0.731590028234824,0.67988795151792,0.33756247597078,93.1321540062435,2.91363163371488,2.80957336108221,1.5,0.636678200692042,961,0.383740548069083,0.731590028234824,0.105436220452937,0.609647054022686
-99,"observed","mcdb","1686",TRUE,7,20,"82",1.61984774146812,1.14839214282331,0.495,97.5609756097561,0,0,3.23969548293623,0.36,82,0.627185378742012,1.61984774146812,0.0682213979541141,0.768963414634146
-99,"observed","mcdb","1687",TRUE,8,18,"40",0.735084014402744,1.92306886809511,0.833333333333333,35,67.5,65,2.27882045571188,0.265432098765432,40,0.623348044288885,0.928962981673152,0.0578354595553404,0.833333333333333
-99,"observed","mcdb","1688",TRUE,14,21,"15",2.97805383845273,2.2523542313692,0.825396825396825,93.3333333333333,0,0,2.97805383845273,0.0952380952380952,15,0.831462054233554,2.97805383845273,0.0255896852975181,0.889493575207861
-99,"observed","mcdb","1689",TRUE,8,20,"70",1.534664162544,1.56718085483299,0.695,81.4285714285714,5.71428571428571,5.71428571428571,2.8012633191325,0.31,70,0.643261948470474,1.534664162544,0.0607808489098573,0.7955
-99,"observed","mcdb","1690",TRUE,4,25,"120",-0.426609137609133,1.27697963663009,0.704,6.66666666666667,76.6666666666667,80.8333333333333,1.5,0.528,120,0.400809902490937,0.266687058500075,0.102188573749916,0.704
-99,"observed","mcdb","1691",TRUE,6,22,"136",0.615856273107866,1.49069203342566,0.727272727272727,51.4705882352941,35.2941176470588,34.5588235294118,2.72165526975909,0.43801652892562,136,0.550423733618068,0.615856273107866,0.0775342507536716,0.732620320855615
-99,"observed","mcdb","1692",TRUE,9,31,"732",1.42782820364458,1.63577594667378,0.726326742976067,75.3086419753086,8.09327846364883,10.1508916323731,3.54066443930465,0.445369406867846,729,0.620882760364556,1.42782820364458,0.0611510096820941,0.804234843391586
-99,"observed","mcdb","1693",TRUE,7,32,"860",-0.056739985882201,1.70555091425113,0.796875,9.71896955503513,57.1428571428571,64.9882903981265,3.23969548293623,0.521484375,854,0.554421037502141,0.692062672867986,0.0723285334518179,0.796875
-99,"observed","mcdb","1694",TRUE,2,29,"14",0,0.663725497472231,0.470868014268728,0,71.4285714285714,71.4285714285714,0,0.43281807372176,14,0,0,0.143753448368204,0.470868014268728
-99,"observed","mcdb","1695",TRUE,5,26,"221",0.734861097986098,1.02798920728211,0.544378698224852,69.683257918552,5.42986425339367,8.1447963800905,2.1466252583998,0.520710059171598,221,0.470107367053677,0.734861097986098,0.0889543800102817,0.683512276098423
-99,"observed","mcdb","1696",TRUE,8,20,"70",1.04408735659576,1.62642781611364,0.735,60,10,11.4285714285714,2.8012633191325,0.31,70,0.643261948470474,1.04408735659576,0.0607808489098573,0.7955
-99,"observed","mcdb","1697",TRUE,4,6,"2",0.75,1.242453324894,0.666666666666667,50,0,0,0.75,0.0555555555555555,2,0.530330085889911,0.75,0.0392837100659192,0.694444444444444
