"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
16,53,"sampled","mcdb","1614",TRUE,3999,0.487020969460765,0.599451977202781,0.785793712886152,0.173033824493859,0.10997682962235
8,32,"sampled","mcdb","1615",TRUE,3977,0.434559970245858,0.535940698730939,0.749958562848575,0.186407782247926,0.121740381918937
6,44,"sampled","mcdb","1616",TRUE,3996,0.578096068872357,0.606544345315832,0.787622849511302,0.181806806806807,0.115195176548123
3,436,"sampled","mcdb","1617",TRUE,3998,0.657230160065587,0.521220871464526,0.83957616598704,0.182698574057671,0.126951453029239
3,443,"sampled","mcdb","1618",TRUE,3997,0.666073129263491,0.529221196097586,0.845398992230759,0.182154674696767,0.125006872860565
4,589,"sampled","mcdb","1619",TRUE,3999,0.65006523355824,0.56629861785524,0.820143687956534,0.185757390111535,0.12599824840169
17,521,"sampled","mcdb","1620",TRUE,3996,0.756075574817952,0.794983342047034,0.86616487049372,0.140126690990415,0.0684791215886954
13,501,"sampled","mcdb","1621",TRUE,4000,0.740160503286347,0.772290546153791,0.859922450734992,0.147047405189621,0.0759066246962027
4,123,"sampled","mcdb","1622",TRUE,3997,0.642491653504456,0.578924771264573,0.81377527592321,0.183971311817196,0.121664736141275
8,446,"sampled","mcdb","1623",TRUE,3998,0.700247161606891,0.700375781481808,0.839157277593926,0.162573439185961,0.0939160064497611
5,30,"sampled","mcdb","1624",TRUE,3882,0.561941799316368,0.56300010884921,0.767172660944771,0.187171561051005,0.120805412307625
4,35,"sampled","mcdb","1625",TRUE,3857,0.612876008678691,0.570538553366998,0.791777988928629,0.184473499018482,0.119267906070139
7,31,"sampled","mcdb","1626",TRUE,3974,0.476286290071941,0.557479332913511,0.765522634959093,0.182776758608374,0.117252501785543
6,61,"sampled","mcdb","1627",TRUE,3999,0.619864745955991,0.630933624321437,0.799979239612182,0.179803147508189,0.112839016164698
7,36,"sampled","mcdb","1628",TRUE,3994,0.501440465666511,0.574695789304229,0.771951329723202,0.184944082790853,0.118534319390153
4,6,"sampled","mcdb","1629",TRUE,1,-1,-0.342181127249949,0.333333333333333,0.166666666666667,0.0958940241505936
10,13,"sampled","mcdb","1630",TRUE,3,0.427883167720566,0.42750550846708,0.518217404396266,0.102564102564103,0.0623792474012561
1,5,"sampled","mcdb","1631",TRUE,1,NA,NA,NA,NA,NA
4,19,"sampled","mcdb","1632",TRUE,1344,0.516239683937132,0.517833806835168,0.753500545490894,0.184288847117794,0.117385145558136
1,6,"sampled","mcdb","1633",TRUE,1,NA,NA,NA,NA,NA
9,29,"sampled","mcdb","1634",TRUE,3935,0.375580165086944,0.505718672090746,0.749460712925132,0.17883713797485,0.116797507306433
20,24,"sampled","mcdb","1635",TRUE,10,0.412537405386376,0.499592691700541,0.595310391363023,0.0666666666666667,0.042162048048984
2,10,"sampled","mcdb","1636",TRUE,10,0.431944444444444,0.295994985801511,0.6,0.2,0.118137745652308
5,26,"sampled","mcdb","1637",TRUE,3691,0.514266612566658,0.555110488709804,0.764310168623581,0.183971406539816,0.117734052305439
16,33,"sampled","mcdb","1638",TRUE,3817,0.239319282648969,0.476982501704463,0.731737142109073,0.154579592095966,0.103040163069906
4,12,"sampled","mcdb","1639",TRUE,105,0.454148891879984,0.428110787656436,0.629494343191822,0.18968253968254,0.119369078262733
7,10,"sampled","mcdb","1640",TRUE,3,-0.735042735042735,0.00290208818032297,0.486467236467236,0.133333333333333,0.0828302216596
4,18,"sampled","mcdb","1641",TRUE,1053,0.482596674443268,0.496157552953556,0.744514318992871,0.186556927297668,0.119378520695468
5,18,"sampled","mcdb","1642",TRUE,1471,0.449874287358524,0.498013429542326,0.725937793112323,0.184266183246469,0.116981327743741
8,18,"sampled","mcdb","1643",TRUE,776,-0.0709103863740877,0.31566176499663,0.689330442475264,0.17024627720504,0.111781492357053
7,38,"sampled","mcdb","1644",TRUE,3995,0.520816144243162,0.582063113786035,0.776018054756605,0.185290824056386,0.119147094778951
7,17,"sampled","mcdb","1645",TRUE,703,0.168442033893779,0.378522612862488,0.68682341741482,0.174546063090955,0.114094718969367
25,61,"sampled","mcdb","1646",TRUE,3998,0.514930092123102,0.633273723456012,0.782652792046158,0.160592591377656,0.105471969446477
7,241,"sampled","mcdb","1650",TRUE,4000,0.678025436372677,0.675188663543327,0.827674254704041,0.170801867219917,0.103033911627323
7,150,"sampled","mcdb","1651",TRUE,3999,0.641772054218677,0.671329093854542,0.818563367474205,0.17425856464116,0.105869214062008
8,106,"sampled","mcdb","1652",TRUE,3998,0.65079174640578,0.677248481720494,0.819410457692358,0.173612749771112,0.10386486353435
8,578,"sampled","mcdb","1653",TRUE,3999,0.708285432160345,0.704043159008943,0.841887911436453,0.162166406653566,0.0929556210325282
8,169,"sampled","mcdb","1654",TRUE,3998,0.671326858501976,0.687237605110721,0.825927858280601,0.170573452406677,0.101484640046981
5,54,"sampled","mcdb","1655",TRUE,3996,0.60653267501133,0.601080714251222,0.790572637447964,0.185847884921959,0.119645879813763
9,100,"sampled","mcdb","1656",TRUE,3999,0.640983682433882,0.682232173381292,0.818794038676776,0.1707951987997,0.101750373562899
4,27,"sampled","mcdb","1657",TRUE,3362,0.571955013895228,0.551021371455095,0.773551567833978,0.185405512591711,0.11857477267363
5,41,"sampled","mcdb","1658",TRUE,3989,0.589496107506961,0.589169430044679,0.786971950213355,0.18323560523146,0.117332423055586
2,63,"sampled","mcdb","1659",TRUE,465,0.656522856734808,0.473298112930212,1,0.169312169312169,0.111394160980247
3,28,"sampled","mcdb","1660",TRUE,1769,0.613389855593854,0.517549127690345,0.815510132218584,0.184103206008237,0.11991886326663
2,35,"sampled","mcdb","1661",TRUE,136,0.64877259035432,0.472298674505316,1,0.171428571428571,0.109714705224906
1,25,"sampled","mcdb","1662",TRUE,1,NA,NA,NA,NA,NA
5,35,"sampled","mcdb","1663",TRUE,3970,0.563599184176293,0.577465012423473,0.775838947471242,0.184375674703131,0.117587913606409
1,3,"sampled","mcdb","1664",TRUE,1,NA,NA,NA,NA,NA
8,78,"sampled","mcdb","1665",TRUE,3998,0.639306372631067,0.663003494164794,0.813011085711118,0.172137350726645,0.103344115719504
5,13,"sampled","mcdb","1666",TRUE,153,0.119997370732828,0.35407426576023,0.657329175584202,0.18149824032177,0.116300214108499
6,6,"sampled","mcdb","1667",TRUE,1,NA,NA,NA,NA,NA
5,38,"sampled","mcdb","1668",TRUE,3983,0.583130369035243,0.5822660308587,0.781942226682948,0.186318168003488,0.119628048391055
4,16,"sampled","mcdb","1669",TRUE,561,0.471934462292333,0.473789572746338,0.698643116770893,0.188948306595365,0.121812876543141
6,21,"sampled","mcdb","1670",TRUE,2922,0.312218033107056,0.466325522483384,0.730460330788478,0.183582673315733,0.120410000302239
5,22,"sampled","mcdb","1671",TRUE,3017,0.487242497429442,0.521921951366921,0.753253110361876,0.185976436556483,0.120048500126452
4,13,"sampled","mcdb","1672",TRUE,153,0.558205946799169,0.511521576078548,0.722520832326983,0.184012066365008,0.111181499731679
5,36,"sampled","mcdb","1673",TRUE,3979,0.576411175965514,0.575134469136476,0.781437001166202,0.184873362933177,0.119383645696843
5,11,"sampled","mcdb","1674",TRUE,45,0.44928979603399,0.45243560401754,0.648727942111526,0.177777777777778,0.107984045721554
7,33,"sampled","mcdb","1675",TRUE,3980,0.482791138949504,0.563177118676795,0.766651055632209,0.184307903152124,0.118749055101418
7,24,"sampled","mcdb","1676",TRUE,3641,0.412793847835881,0.512434371816653,0.738738233621975,0.181245994690103,0.117220732667161
4,18,"sampled","mcdb","1677",TRUE,1058,0.510284746576841,0.500523946219494,0.744422810690625,0.186620457886999,0.118525380653931
4,10,"sampled","mcdb","1678",TRUE,36,0.0882484980524196,0.281632981789111,0.621787592702625,0.186111111111111,0.114939041892464
1,15,"sampled","mcdb","1679",TRUE,1,NA,NA,NA,NA,NA
3,19,"sampled","mcdb","1680",TRUE,435,0.565156104902176,0.498603383087688,0.795510132702701,0.185480943738657,0.119369593155105
6,267,"sampled","mcdb","1681",TRUE,3999,0.665794152375161,0.647629956354894,0.817980487854785,0.177830974597582,0.110363910017707
15,190,"sampled","mcdb","1682",TRUE,3996,0.707371523110131,0.745879758649403,0.845114815528934,0.157840735472314,0.0861774920758399
8,271,"sampled","mcdb","1683",TRUE,3998,0.680645648995079,0.697408859274259,0.830398275553808,0.166071042901525,0.0968891970441975
5,353,"sampled","mcdb","1684",TRUE,3997,0.658075166901854,0.610749957837638,0.816428948635729,0.181466127924555,0.119240483364479
4,51,"sampled","mcdb","1685",TRUE,3985,0.619047583261251,0.57213520274972,0.798951477058219,0.185927620734618,0.121828718143869
7,20,"sampled","mcdb","1686",TRUE,2320,0.306935383472061,0.438594601932999,0.712620563900828,0.17801724137931,0.114898787447295
8,18,"sampled","mcdb","1687",TRUE,775,0.19953225460338,0.381377535444142,0.688099606369914,0.170681003584229,0.111285858623436
14,21,"sampled","mcdb","1688",TRUE,105,0.510458268810465,0.554785242065486,0.658061189957939,0.114285714285714,0.0754262693378469
8,20,"sampled","mcdb","1689",TRUE,1945,0.217549653904228,0.419905777400686,0.70251169497213,0.173290488431877,0.113393721889943
4,25,"sampled","mcdb","1690",TRUE,3047,0.553111979054069,0.546149225853914,0.776709511750368,0.186150311782081,0.120357167561958
6,22,"sampled","mcdb","1691",TRUE,3232,0.442709309116866,0.515620892823992,0.739138195942248,0.181874437443744,0.117439959197615
9,31,"sampled","mcdb","1692",TRUE,3976,0.425009424398696,0.530581864036992,0.753680307948272,0.179966898163173,0.116185124926978
7,32,"sampled","mcdb","1693",TRUE,3984,0.50868873021944,0.568119901121204,0.764546388535935,0.183695720381526,0.116573477026632
2,29,"sampled","mcdb","1694",TRUE,91,0.645240640797958,0.471464962140714,1,0.172413793103448,0.108966928238058
5,26,"sampled","mcdb","1695",TRUE,3672,0.540404883904297,0.555919570389013,0.764037916382595,0.184661471426177,0.11745384057077
8,20,"sampled","mcdb","1696",TRUE,1954,0.230277811144784,0.433567253473553,0.698863442810457,0.173848515864893,0.112807981429508
4,6,"sampled","mcdb","1697",TRUE,1,-1,-0.342181127249949,0.333333333333333,0.166666666666667,0.0958940241505936
2,9,"sampled","mcdb","1698",TRUE,6,0.602116402116402,0.450453743738543,1,0.185185185185185,0.100364849730367
7,32,"sampled","mcdb","1699",TRUE,3977,0.499316207656852,0.559320618466932,0.76321297134964,0.184074050792054,0.118111542732976
3,21,"sampled","mcdb","1700",TRUE,664,0.576037501572397,0.495298428469384,0.763891277491283,0.187679288582903,0.121759724585694
4,27,"sampled","mcdb","1701",TRUE,3356,0.58469009762164,0.557264902185061,0.785154406985885,0.182867611353905,0.116527891783173
3,16,"sampled","mcdb","1702",TRUE,210,0.570163339210038,0.489481475628685,0.790819129868964,0.184821428571429,0.114687741380281
3,17,"sampled","mcdb","1703",TRUE,276,0.550928199743416,0.489922829131232,0.781154066339003,0.185848252344416,0.117618781933727
3,25,"sampled","mcdb","1704",TRUE,1263,0.60872048844301,0.517400119909968,0.808898925364868,0.185779889152811,0.120212471612185
8,17,"sampled","mcdb","1705",TRUE,406,0.0462917610285766,0.346783684405511,0.688146163470848,0.16632860040568,0.108104624153176
7,37,"sampled","mcdb","1706",TRUE,3995,0.508225367387302,0.583178166936906,0.768766845595289,0.184176166153638,0.117738681921289
4,11,"sampled","mcdb","1707",TRUE,55,0.371375249337014,0.404368500004516,0.673707609436132,0.181818181818182,0.112134576869709
5,44,"sampled","mcdb","1708",TRUE,3992,0.584829863089752,0.586550788737728,0.787136466817143,0.186947759154673,0.123323819366727
3,59,"sampled","mcdb","1709",TRUE,3812,0.641783824999279,0.519685196997328,0.830181840902234,0.186227257367457,0.12685177005385
5,53,"sampled","mcdb","1710",TRUE,3997,0.598581571277391,0.589174838132173,0.7872300732993,0.188244957302883,0.12337022502817
5,35,"sampled","mcdb","1711",TRUE,3962,0.553564197999528,0.575850668022379,0.773066719424805,0.185461887935386,0.119115687411776
5,31,"sampled","mcdb","1712",TRUE,3910,0.569063782034643,0.569890316598318,0.773921360386438,0.187402029535517,0.120641202556487
4,39,"sampled","mcdb","1713",TRUE,3910,0.607881548781076,0.566414704939789,0.792036187034477,0.186949963932061,0.122523099130472
3,42,"sampled","mcdb","1714",TRUE,3362,0.621528825166285,0.517909793501213,0.807935338729759,0.187388459250446,0.126132684817769
8,37,"sampled","mcdb","1715",TRUE,3997,0.495787696223217,0.571956220663626,0.767775624791195,0.18307649656161,0.117216612965493
10,73,"sampled","mcdb","1716",TRUE,3999,0.604923171928403,0.654433325530573,0.807638560015261,0.175509630832366,0.106774970868815
4,45,"sampled","mcdb","1717",TRUE,3967,0.605178221700815,0.561187188992474,0.792119851923412,0.18834271629835,0.123879179519131
24,118,"sampled","mcdb","1724",TRUE,4000,0.626586989863293,0.684346526589833,0.829772616066183,0.168048728813559,0.101783981981433
14,58,"sampled","mcdb","1725",TRUE,3996,0.492977883396468,0.608424625471669,0.782394805496298,0.181120775948362,0.115899932909562
8,85,"sampled","mcdb","1726",TRUE,3999,0.632470307356489,0.662566399516461,0.811674912780599,0.176573555153494,0.107554219189478
8,19,"sampled","mcdb","1727",TRUE,1237,0.270724412785069,0.439086722969944,0.706939087328119,0.170233587201634,0.110480602084727
5,40,"sampled","mcdb","1728",TRUE,3983,0.581101208963769,0.585381650397352,0.779796185580096,0.185726839066031,0.120361374990945
1,10,"sampled","mcdb","1729",TRUE,1,NA,NA,NA,NA,NA
13,1405,"sampled","mcdb","1730",TRUE,3996,0.750952500941543,0.772959636669444,0.863085094717765,0.141366277309338,0.0710604173457444
25,417,"sampled","mcdb","1731",TRUE,4000,0.77678701792947,0.804045455437127,0.876655544040792,0.136803357314149,0.0663172845970569
19,308,"sampled","mcdb","1732",TRUE,4000,0.74660036287433,0.781107983632144,0.861018075454792,0.145948051948052,0.0744439286331485
16,394,"sampled","mcdb","1733",TRUE,3999,0.739082549844706,0.782912939574089,0.861180461142628,0.1457623289071,0.0740848146649026
17,306,"sampled","mcdb","1734",TRUE,3997,0.736361439623014,0.768819950266116,0.86144066157547,0.147625424951066,0.0767721581587995
11,35,"sampled","mcdb","1735",TRUE,3988,0.392231422528764,0.523985605773395,0.75593871762448,0.178893824330133,0.117182133607235
21,110,"sampled","mcdb","1736",TRUE,3999,0.601313954511251,0.674038859563826,0.824082493709835,0.169660596967424,0.102159378761589
16,30,"sampled","mcdb","1737",TRUE,3232,0.0473697970973939,0.488685420299212,0.710623882277186,0.144224422442244,0.0967034737589039
12,26,"sampled","mcdb","1738",TRUE,3212,0.259730896000313,0.456271110586174,0.712432191880364,0.164108152121851,0.109707952485721
3,17,"sampled","mcdb","1739",TRUE,276,0.562685815980026,0.497612837523109,0.781154066339003,0.185848252344416,0.117588589564538
6,57,"sampled","mcdb","1742",TRUE,3998,0.600390571841129,0.616911788178412,0.795976189830723,0.182810703597413,0.116153747800393
7,119,"sampled","mcdb","1743",TRUE,4000,0.662359588502009,0.6692591405575,0.818144222332553,0.173915966386555,0.105112288943472
5,75,"sampled","mcdb","1744",TRUE,3994,0.629262149863571,0.601919323225281,0.798467872072138,0.18693039559339,0.122890976228181
6,114,"sampled","mcdb","1745",TRUE,3999,0.643912345214539,0.645279091792795,0.806724178246969,0.180788618207183,0.113849963143582
18,751,"sampled","mcdb","1746",TRUE,4000,0.782516984362585,0.803258888674213,0.875848086430093,0.135224367509987,0.0643169339432122
12,440,"sampled","mcdb","1747",TRUE,4000,0.740465838941627,0.754492285393032,0.860789162768442,0.148710227272727,0.0784257119664118
12,500,"sampled","mcdb","1748",TRUE,3999,0.735828935053043,0.761492259775304,0.857306639808157,0.148104026006502,0.0776326010062092
10,513,"sampled","mcdb","1749",TRUE,3997,0.721626564070039,0.736221864458743,0.846016983899212,0.157286580920096,0.0863610733462075
11,175,"sampled","mcdb","1750",TRUE,4000,0.68383899997285,0.72630769024721,0.838075099852633,0.16154,0.0908279921495696
12,162,"sampled","mcdb","1751",TRUE,3999,0.693203689480373,0.720278359739085,0.836189062450919,0.162644056075747,0.0920244691036514
8,193,"sampled","mcdb","1752",TRUE,4000,0.667863494705899,0.69105000423204,0.828804990535224,0.169480569948187,0.099600617144764
9,261,"sampled","mcdb","1753",TRUE,3999,0.702991274860385,0.711349275032705,0.835708844589845,0.163743043040454,0.0944468616829676
10,52,"sampled","mcdb","1754",TRUE,4000,0.54368253452889,0.614599679996957,0.790831000932617,0.179634615384615,0.111349532720157
7,55,"sampled","mcdb","1755",TRUE,3999,0.574358021544651,0.628902937791023,0.792724011416544,0.181431721566755,0.113985327217375
9,148,"sampled","mcdb","1756",TRUE,4000,0.665983782168762,0.702615540541947,0.830805810301564,0.165091216216216,0.0956237315714895
9,103,"sampled","mcdb","1757",TRUE,4000,0.667783882724326,0.686853424321343,0.823794914118486,0.170405339805825,0.101108389953149
10,161,"sampled","mcdb","1758",TRUE,3999,0.694260573159085,0.716402144893782,0.831838592641939,0.164575305317012,0.0940026978690197
11,189,"sampled","mcdb","1759",TRUE,3999,0.693762508880744,0.725162927141734,0.839164637305916,0.159926224942479,0.0901207833629967
8,19,"sampled","mcdb","1760",TRUE,1262,0.376969204280887,0.438072056843347,0.703336509108367,0.171240303611644,0.110626796785073
10,221,"sampled","mcdb","1761",TRUE,3997,0.695646506984296,0.720954085415833,0.835618946448857,0.16251668389301,0.092114769647685
5,229,"sampled","mcdb","1762",TRUE,3999,0.645829507935276,0.620117483174322,0.813911939949885,0.180716576524044,0.117057615220138
9,88,"sampled","mcdb","1763",TRUE,4000,0.630417164826124,0.668564608097228,0.813739316769706,0.174650568181818,0.106103210566226
3,99,"sampled","mcdb","1764",TRUE,3968,0.658314428717208,0.52771488517505,0.835205525230963,0.182650598729228,0.123353390062054
5,101,"sampled","mcdb","1765",TRUE,3999,0.646456053237226,0.617652890823875,0.81417368890759,0.181042785448837,0.11545169296124
3,191,"sampled","mcdb","1766",TRUE,3996,0.65871452007464,0.520772093760009,0.837550556191136,0.185485223443339,0.129071140987166
4,189,"sampled","mcdb","1767",TRUE,4000,0.649649067258291,0.565813859231868,0.816557513131425,0.184977513227513,0.12373351149999
4,266,"sampled","mcdb","1768",TRUE,4000,0.646729807914259,0.571513297393302,0.815348350059499,0.185515977443609,0.123669267030347
6,6,"sampled","mcdb","1769",TRUE,1,NA,NA,NA,NA,NA
1,1,"sampled","mcdb","1770",TRUE,1,NA,NA,NA,NA,NA
4,18,"sampled","mcdb","1771",TRUE,1048,0.515569706697746,0.495075842937019,0.746919148730589,0.186015691263783,0.119246158254611
1,2,"sampled","mcdb","1772",TRUE,1,NA,NA,NA,NA,NA
6,6,"sampled","mcdb","1773",TRUE,1,NA,NA,NA,NA,NA
1,2,"sampled","mcdb","1774",TRUE,1,NA,NA,NA,NA,NA
1,1,"sampled","mcdb","1775",TRUE,1,NA,NA,NA,NA,NA
2,8,"sampled","mcdb","1776",TRUE,6,0.365740740740741,0.240645641004347,0.5,0.208333333333333,0.119912167742323
12,730,"sampled","mcdb","1778",TRUE,3999,0.746346616490808,0.761060121644747,0.856334738629855,0.148653259205212,0.0780820787987315
9,392,"sampled","mcdb","1779",TRUE,3999,0.694777407937756,0.718076774726824,0.834944718590088,0.161123826875086,0.0912887125691981
4,206,"sampled","mcdb","1780",TRUE,3999,0.661841868721499,0.582888206942462,0.817082786630075,0.183798376778661,0.122014532140135
7,50,"sampled","mcdb","1781",TRUE,3998,0.583442330191519,0.618827711587994,0.789666889985563,0.180830415207604,0.11321924108895
9,51,"sampled","mcdb","1782",TRUE,3998,0.555969280613464,0.617431813872676,0.790173677816156,0.179006169751542,0.112543178999949
5,96,"sampled","mcdb","1783",TRUE,4000,0.634187069646561,0.61666139970553,0.808359490684466,0.18146875,0.117027301353393
8,96,"sampled","mcdb","1784",TRUE,3998,0.629311333326767,0.669059263741327,0.816014062506915,0.175639903284976,0.106518365362277
8,109,"sampled","mcdb","1785",TRUE,3998,0.651462190512337,0.677348518490263,0.817193389642311,0.173384857566398,0.104553282896662
9,88,"sampled","mcdb","1786",TRUE,4000,0.628618558796602,0.67343986839777,0.812599276582787,0.172710227272727,0.103464788783866
7,221,"sampled","mcdb","1787",TRUE,3999,0.683401446463739,0.679549430657951,0.829104592485762,0.169987066902472,0.101097382637541
5,62,"sampled","mcdb","1788",TRUE,4000,0.628109341339102,0.61083907988356,0.80101982100255,0.180153225806452,0.113947467715557
13,23,"sampled","mcdb","1789",TRUE,859,0.228811539525189,0.49172391645088,0.673527571539349,0.141620691400516,0.0955145386686919
26,5842,"sampled","mcdb","1790",TRUE,3998,0.839888193752932,0.856876190982745,0.902973506535598,0.109383902838102,0.0429830508224439
31,1176,"sampled","mcdb","1791",TRUE,4000,0.822643107557703,0.8549053790215,0.894764472627401,0.116815051020408,0.0484760535090036
4,24,"sampled","mcdb","1792",TRUE,2872,0.558238826752227,0.537116428781404,0.760514727518692,0.187529015784587,0.121044861937438
3,68,"sampled","mcdb","1793",TRUE,3894,0.647207946964832,0.528444328039088,0.830941309441506,0.183653584700444,0.124826876558298
5,146,"sampled","mcdb","1794",TRUE,3999,0.635810832707713,0.610642999029278,0.804420599378725,0.182795698924731,0.118125055706796
4,37,"sampled","mcdb","1795",TRUE,3895,0.598245498516112,0.564276865375463,0.793240243377139,0.184276445893904,0.119969808807968
7,42,"sampled","mcdb","1796",TRUE,3997,0.553333042635971,0.602080101940999,0.783514988029245,0.181034585462907,0.11423902441002
6,81,"sampled","mcdb","1797",TRUE,3999,0.623363487360541,0.629545335657658,0.805230049893408,0.181252103149244,0.114334401160693
8,15,"sampled","mcdb","1798",TRUE,105,-1.54850170043324,-0.201161047623343,0.609255957260679,0.16,0.104045727555489
4,23,"sampled","mcdb","1799",TRUE,2628,0.553690485425816,0.534565463063281,0.766832532213811,0.185791807292701,0.119794187157302
4,29,"sampled","mcdb","1800",TRUE,3561,0.579667215045136,0.553436971840492,0.782471862679093,0.183317355643998,0.117420634805732
1,5,"sampled","mcdb","1801",TRUE,1,NA,NA,NA,NA,NA
8,25,"sampled","mcdb","1802",TRUE,3699,0.403852831801055,0.516260635300729,0.745634307522544,0.176653149499865,0.113087543442112
7,31,"sampled","mcdb","1803",TRUE,3971,0.484557332649334,0.560229048525999,0.763241359024055,0.182394943989082,0.117152043079292
10,48,"sampled","mcdb","1804",TRUE,4000,0.524436622522146,0.604065408016759,0.784645131900255,0.180578125,0.113838375510729
8,19,"sampled","mcdb","1805",TRUE,1252,0.313944449513334,0.448721729713264,0.705832802669124,0.170422061543635,0.109958082787936
5,80,"sampled","mcdb","1806",TRUE,3999,0.628906217666449,0.60983551242139,0.79909896496257,0.183702175543886,0.118324009784177
9,200,"sampled","mcdb","1807",TRUE,3999,0.701809703611401,0.705430720009701,0.834992297047656,0.16415103775944,0.0941428675629034
9,290,"sampled","mcdb","1808",TRUE,4000,0.699107367676561,0.7172118629708,0.838707123070418,0.161937931034483,0.0915378333742245
8,307,"sampled","mcdb","1809",TRUE,4000,0.689832628397492,0.697771000540426,0.830950654982119,0.165881921824104,0.0975631769319234
12,25,"sampled","mcdb","1810",TRUE,2684,-0.018847565768302,0.370232200455702,0.712712242459287,0.159612518628912,0.106698945951949
10,11,"sampled","mcdb","1811",TRUE,1,NA,NA,NA,NA,NA
14,82,"sampled","mcdb","1812",TRUE,3999,0.596467273674642,0.665065995528742,0.815053398564519,0.17116169286224,0.102457769572802
13,74,"sampled","mcdb","1813",TRUE,4000,0.575467310640901,0.640206596099598,0.801437967459118,0.175452702702703,0.107773613035033
24,7220,"sampled","mcdb","1814",TRUE,3999,0.822876046416125,0.851047450194337,0.895757518852392,0.113626675366903,0.045783287100876
17,294,"sampled","mcdb","1820",TRUE,3998,0.749308370308313,0.771318556896257,0.864365366680416,0.144598659874155,0.0738953674520611
16,803,"sampled","mcdb","1821",TRUE,3998,0.773908315410541,0.796027822153275,0.87161866373647,0.136196990151365,0.0652369706843616
21,723,"sampled","mcdb","1822",TRUE,3997,0.788943635213948,0.820006621402829,0.880791034107502,0.129286107042246,0.0593855805239772
14,402,"sampled","mcdb","1823",TRUE,3998,0.736186330532381,0.771157461448063,0.857167703390523,0.147313084402898,0.0765891457742945
10,61,"sampled","mcdb","1824",TRUE,3999,0.576887229113126,0.635874497952325,0.803348753030362,0.177413205760456,0.109869676180616
6,95,"sampled","mcdb","1825",TRUE,4000,0.62431856296913,0.632971821290704,0.803400267502,0.181455263157895,0.114684329667514
5,96,"sampled","mcdb","1826",TRUE,3997,0.634456053974733,0.609144790879775,0.805331462294387,0.18294189392044,0.117827452606176
10,37,"sampled","mcdb","1827",TRUE,3996,0.430055443203488,0.553975869593275,0.768662217756694,0.178658388117848,0.113776342788601
8,64,"sampled","mcdb","1828",TRUE,3999,0.600245538768759,0.640377769492563,0.797074108922623,0.180306795448862,0.111483573204532
7,34,"sampled","mcdb","1829",TRUE,3990,0.524333964560856,0.577130194690083,0.767442477019975,0.183819843726964,0.117230606453591
9,98,"sampled","mcdb","1830",TRUE,3998,0.633461792143245,0.668941576728957,0.81169981158751,0.176447917836469,0.107543361089001
15,62,"sampled","mcdb","1831",TRUE,3999,0.518464011071121,0.613287638133502,0.79401293207829,0.177439521170615,0.111764669715184
5,461,"sampled","mcdb","1832",TRUE,3999,0.656393835141969,0.611008103964154,0.815490003662483,0.179462436107942,0.115729337998307
6,249,"sampled","mcdb","1833",TRUE,3999,0.675374437692347,0.658622401563683,0.819087449457421,0.173446976201882,0.105747454484732
18,1235,"sampled","mcdb","1834",TRUE,3999,0.794223182009651,0.815852602395455,0.880438429473901,0.12723018811383,0.0575990003470575
16,1011,"sampled","mcdb","1835",TRUE,3998,0.776403952406188,0.79972784893391,0.872942472251406,0.13442700578776,0.0638048890013588
5,71,"sampled","mcdb","1836",TRUE,3997,0.637758268670735,0.608058592448795,0.802387519877914,0.181470609999753,0.116623884399485
8,23,"sampled","mcdb","1837",TRUE,3335,0.319474258718612,0.464981628854922,0.721283236679378,0.177771983573431,0.11659962434877
10,352,"sampled","mcdb","1838",TRUE,3999,0.711608063500276,0.737851710496448,0.843886570139544,0.156824007138148,0.0863004770878804
7,109,"sampled","mcdb","1839",TRUE,3996,0.646696565252489,0.667484976296553,0.815799801375312,0.174665491179253,0.106791546362009
6,180,"sampled","mcdb","1840",TRUE,4000,0.655545573061328,0.650202225296795,0.818162045868542,0.177293055555556,0.110268611430611
13,193,"sampled","mcdb","1841",TRUE,4000,0.698914291690118,0.742218186123876,0.843027593172896,0.157492227979275,0.0865319704626181
3,55,"sampled","mcdb","1842",TRUE,3770,0.642931630187043,0.533946253604245,0.827876293721408,0.183081745840367,0.121962854424337
9,155,"sampled","mcdb","1843",TRUE,3999,0.652565102552076,0.694819255158704,0.826285435829914,0.168806717808484,0.0996466057274983
4,46,"sampled","mcdb","1844",TRUE,3983,0.613368373010544,0.572143048560501,0.799173972899463,0.18387931316792,0.11996141215667
4,122,"sampled","mcdb","1845",TRUE,3999,0.657923182215793,0.581653761924001,0.81723496890724,0.181553585117591,0.119002782797777
5,90,"sampled","mcdb","1846",TRUE,3998,0.645725950281161,0.61656816327418,0.808076754656539,0.182524595631149,0.117248011638381
6,80,"sampled","mcdb","1847",TRUE,3998,0.622049414563013,0.63259248373718,0.804265125606463,0.180352676338169,0.113749864186618
6,144,"sampled","mcdb","1848",TRUE,3998,0.651195277184038,0.649445980882512,0.814540679855818,0.175935189817131,0.108909091892003
6,118,"sampled","mcdb","1849",TRUE,3999,0.647526372941281,0.645901868380153,0.812707947827092,0.177076048673185,0.109868116542455
12,205,"sampled","mcdb","1850",TRUE,3998,0.705082163154486,0.738816032908903,0.843216618745957,0.15768860039776,0.0862975324356777
