"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
139,261,"sampled","gentry","213",FALSE,3999,0.744775276799174,0.829746447982553,0.85706770384721,0.104021216031977,0.0627680388481347
165,292,"sampled","gentry","214",FALSE,3999,0.754673966045671,0.83655921648221,0.861972395803399,0.0957628105656551,0.0570584725135105
171,296,"sampled","gentry","215",FALSE,3999,0.739290559179265,0.834024146019461,0.860386958245684,0.0936205335117563,0.0564913066648604
97,231,"sampled","gentry","216",FALSE,4000,0.74077135804842,0.817041263001613,0.860855925016814,0.126094155844156,0.0750913809745819
167,333,"sampled","gentry","217",FALSE,4000,0.76699406942355,0.840049728371363,0.86847622769026,0.105816816816817,0.0626844132445516
135,538,"sampled","gentry","218",FALSE,4000,0.818253663682256,0.848353370807024,0.896202802669532,0.132056226765799,0.0711898536753701
109,222,"sampled","gentry","219",FALSE,4000,0.72371412441691,0.818927997852152,0.853391606655422,0.115054054054054,0.069801926860242
181,425,"sampled","gentry","220",FALSE,3998,0.797189676620422,0.856920875240371,0.884485939094345,0.112131948327105,0.0635999904519401
121,300,"sampled","gentry","221",FALSE,3997,0.770039018480064,0.838146635634494,0.87243830062842,0.122059044283212,0.0709554967099499
54,366,"sampled","gentry","222",FALSE,3998,0.775589130206484,0.783508039729514,0.880242600630731,0.147312727401952,0.0784296920939756
58,539,"sampled","gentry","223",FALSE,3997,0.797743738974209,0.802017244701639,0.890443416666751,0.139121038366901,0.0706147332021924
118,261,"sampled","gentry","224",FALSE,3999,0.752841597266206,0.827613783104898,0.862893734709429,0.118908079510299,0.0706749051400778
58,267,"sampled","gentry","225",FALSE,3999,0.762268659439449,0.779609252338174,0.874429479972864,0.149947599259365,0.0841476508247641
28,112,"sampled","gentry","226",FALSE,3999,0.6174341319552,0.686912509270481,0.829974538965216,0.166162076233344,0.100910406077814
