"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
2258,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.22197912198167,3.18628740703527,0.939937407469875,1,0.176046176046176,67.425,30.925,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2259,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.64886174100175,3.2851323320578,0.950523582558215,5,0.243867243867244,35.55,59.4,63.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2260,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.28098355631032,3.25957853962989,0.944376771216598,5,0.196248196248196,70.125,51.225,39.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2261,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.33738880079236,2.93026046862818,0.906329841394776,0,0.126984126984127,94.8,1.9,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2262,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.24462568683139,3.20993455370329,0.939133657748376,0,0.200577200577201,68.3,36.475,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2263,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.26760338698212,3.30093220095413,0.949066005343062,6,0.243867243867244,69.425,64.15,57.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2264,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.76299963491742,3.10734131211756,0.928913959216989,4,0.134199134199134,85.7,16.125,10.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2265,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.6359999323262,3.32137755023219,0.945705248735552,0,0.215007215007215,82.35,70.175,44.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2266,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.48239651837287,2.93561964393968,0.91694100352109,4,0.0952380952380952,77.85,2.1,3.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2267,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.81163119735245,3.33161754596695,0.95276825146955,3,0.26984126984127,46.175,73.45,72.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2268,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.38364041831916,3.08686599912299,0.932395486508041,12,0.144300144300144,74.075,13.45,14.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2269,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.70034981126518,3.33709066511748,0.949574075115201,5,0.248196248196248,84.175,75.025,59.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2270,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.942169440697,3.0599726577148,0.934298665900398,8,0.157287157287157,54.05,10.025,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2271,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.10693614892613,3.17218899025733,0.93584369774846,7,0.200577200577201,92.075,28,19.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2272,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.85980965890361,3.23796761070793,0.947204471013995,5,0.236652236652237,48.9,44.65,50.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2273,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.44569915460517,3.17077473870868,0.939466818254697,9,0.194805194805195,76.6,27.625,27.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2274,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.29784620307315,3.36288281512809,0.956916099773243,6,0.285714285714286,14.975,82.05,87.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2275,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.71039844416949,3.3289174006273,0.947779172887398,1,0.230880230880231,84.45,72.475,52.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2276,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.15666139914485,3.27268359505236,0.947804159925372,6,0.23953823953824,64.625,55.075,52.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2277,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.17999952459812,3.26571922509023,0.950985842760735,2,0.252525252525253,9.925,53.025,65.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2278,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.27987202865204,3.25107509809835,0.946446530862115,4,0.238095238095238,70.05,48.525,47.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2279,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.77587100976556,2.96550580504783,0.907283513344119,0,0.101010101010101,97.65,3.325,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2280,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.5759987580302,3.30360685930577,0.950252889646829,1,0.226551226551227,30.325,65.225,62.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2281,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.02610245374098,3.37277742901838,0.957903087773218,2,0.284271284271284,5.375,84.425,90.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2282,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.75551378389689,3.21433456823628,0.945163862912781,9,0.189033189033189,42.95,37.95,42.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2283,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.81162999219381,3.23892424464179,0.947458505900064,8,0.220779220779221,46.15,45.05,51.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2284,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.64370109397159,3.25488625789695,0.944968131115317,10,0.213564213564214,82.6,49.55,41.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2285,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.22381159714491,3.08720411596728,0.925278345191765,2,0.135642135642136,93.3,13.5,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2286,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.99577374205176,3.07967419872788,0.933482422659912,6,0.145743145743146,56.75,12.55,16.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2287,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.2060985642967,3.13145545994317,0.937451197191457,7,0.174603174603175,66.75,19.625,22.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2288,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.31084181002183,3.30753709974193,0.953472053039153,1,0.277056277056277,15.45,66.475,75.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2289,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.50689850697635,3.25659651269795,0.947600099115251,1,0.222222222222222,26.225,50.175,51.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2290,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.78630003135536,3.20838477352912,0.943502224887506,6,0.187590187590188,44.7,36.15,37.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2291,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.6012192237659,3.11526578773871,0.928993084837241,0,0.122655122655123,81.375,17.425,10.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2292,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.880889317453616,3.32446189129602,0.955608444785934,0,0.29004329004329,2.55,71.15,83.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2293,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.55674551303474,3.33400256353009,0.947799995419043,0,0.242424242424242,80.125,74.15,52.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2294,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.27190448972024,3.23377413842427,0.949444975419001,6,0.240981240981241,13.95,43.325,59.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2295,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.93199491869393,3.20210689119322,0.937384565090193,2,0.212121212121212,89.25,34.6,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2296,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.36652315040339,3.2229952152113,0.94760426362158,4,0.219336219336219,18.325,40.3,51.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2297,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.06205276956467,3.19501678671836,0.942356985647029,6,0.193362193362193,60.65,32.85,34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2298,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.71137285653727,3.14220484491215,0.939929078457217,4,0.189033189033189,39.95,21.625,28.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2299,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.5753963830027,3.21214384871179,0.945950954608963,2,0.213564213564214,30.3,37.375,45.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2300,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.35801477779857,3.32216512752808,0.949940551672153,1,0.261183261183261,73.2,70.65,61.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2301,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.78291996082506,3.33209852058086,0.952276839722727,2,0.24963924963925,44.475,73.625,70.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2302,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.18713870568701,3.16360036618745,0.939629234001528,4,0.199134199134199,65.7,25.925,27.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2303,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.27257311420862,3.05351506052783,0.930954567318204,5,0.141414141414141,69.7,9.45,13.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2304,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.01009747505911,3.44627311769996,0.960714129545298,1,0.323232323232323,5.05,96.3,96.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2305,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.70343175176424,3.21017205488915,0.942627678558414,8,0.243867243867244,84.3,36.55,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2306,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.44067347719769,3.20716878449631,0.945642781140617,0,0.210678210678211,22.525,35.925,44.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2307,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.31179415206368,3.21053323442414,0.940991027571114,5,0.181818181818182,71.55,36.75,30.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2308,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.69197899930777,2.98270410687165,0.930288246305562,11,0.16017316017316,38.5,4.2,12.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2309,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.0818390432264,3.44712319801729,0.960768268127576,0,0.33044733044733,6.925,96.325,96.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2310,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",4.12144780148609,2.81137837786132,0.892474528838165,15,0.11976911976912,98.725,0.425,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2311,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.60345273433673,3.16610919636674,0.944801550862157,8,0.225108225108225,32.225,26.45,41.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2312,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.89837917223777,3.31030200467591,0.949590733140517,1,0.230880230880231,51.45,67.325,59.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2313,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.12009609831032,3.28694798443675,0.951960337241722,0,0.264069264069264,8.15,60.15,69.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2314,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.5287143919323,3.02998663324791,0.92626533319174,0,0.113997113997114,79.3,7.375,8.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2315,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.76214756299913,2.99657421791375,0.923608378153833,5,0.145743145743146,85.675,4.95,6.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2316,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.41871263720515,3.41828064146951,0.958382006001054,1,0.287157287157287,21.375,93.05,92.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2317,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.54797737536128,3.15244527691714,0.941290872026803,1,0.204906204906205,28.8,23.4,31.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2318,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.36487704498571,3.31794234138191,0.953480382051811,1,0.262626262626263,18.2,69.275,75.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2319,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.92359690241804,3.37190226094972,0.95503790741886,5,0.278499278499279,52.9,84.225,81.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2320,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.89946853239952,3.23825214679904,0.944793221849499,0,0.19047619047619,51.5,44.8,41.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2321,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.53140407424676,3.23269795134378,0.945759387317829,0,0.223665223665224,27.725,42.875,44.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2322,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.73724346525758,3.16490585228145,0.945638616634288,8,0.271284271284271,41.825,26.225,44.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2323,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",4.23201071261166,3.0517338907238,0.913047190103467,0,0.161616161616162,99.1,9.25,2.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2324,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.30910450849419,3.00446591784605,0.924328837748751,4,0.108225108225108,71.5,5.475,7.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2325,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.87727359008682,3.01326714474715,0.930021717900506,6,0.168831168831169,49.875,6.05,11.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2326,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.36876340997481,3.17964718050382,0.944922321545698,3,0.215007215007215,18.55,29.75,41.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2327,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.57218820888585,3.12823927993907,0.926586000179074,2,0.168831168831169,96.6,19.1,8.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2328,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.97822569827929,3.41366908654523,0.957124325089693,5,0.278499278499279,55.8,92.375,88.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2329,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.07454967707941,3.19434402386756,0.940953547014153,7,0.18037518037518,61.3,32.675,30.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2330,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.28805218618301,3.28970141212794,0.947641744178541,1,0.230880230880231,70.475,61,51.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2331,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.54106400455954,3.0259406921422,0.921297077141233,10,0.142857142857143,96.125,6.8,5.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2332,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.70469027976331,3.16797244406177,0.943406441241939,10,0.199134199134199,39.45,27.025,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2333,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.27859605038913,3.30742685423277,0.953297143773334,2,0.25974025974026,14.25,66.45,74.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2334,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.29638214714322,3.21188945977803,0.942806752330562,8,0.203463203463203,70.95,37.325,35.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2335,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.61225349296425,3.32385293457043,0.951044145849341,1,0.229437229437229,32.925,71,66.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2336,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.25535649699902,3.28979492639767,0.948895260583572,7,0.253968253968254,68.8,61.05,56.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2337,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.41243735346949,3.28748458970352,0.946138357393769,5,0.212121212121212,75.2,60.35,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2338,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.22166958740602,3.31148064574895,0.954633950304946,7,0.271284271284271,11.525,67.6,80.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2339,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.01556761457898,3.05344524708172,0.933790596128258,10,0.155844155844156,57.95,9.425,16.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2340,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.27233593143598,3.37158920235456,0.952784909494866,0,0.265512265512266,69.675,84.1,72.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2341,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.21841806464061,3.45537514770586,0.960676648988337,1,0.307359307359307,11.325,97.05,96.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2342,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.54709901529058,2.9584287761901,0.907520890204873,10,0.102453102453102,96.225,2.85,1.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2343,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.38203628637848,3.37503781007928,0.956133172583389,2,0.274170274170274,19.175,84.925,85.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2344,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.91208586606722,3.13905746651978,0.939866610862282,8,0.176046176046176,52.2,20.95,28.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2345,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.61201562585914,3.07242518979689,0.938213301849665,12,0.178932178932179,32.9,11.45,24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2346,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.07052873859581,3.05453724332722,0.932153945140958,4,0.152958152958153,61.025,9.575,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2347,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.09701308348073,3.32216259211733,0.950173764026578,5,0.226551226551227,62.475,70.625,62.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2348,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",4.72634295748359,3.14513799448902,0.920755691318462,8,0.210678210678211,99.75,22.125,5.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2349,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.28011348116163,3.15805652755929,0.944864018457092,4,0.219336219336219,14.35,24.65,41.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2350,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.72744237053811,3.00572744555619,0.931791633090334,8,0.164502164502165,41.275,5.65,13.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2351,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.85197631361457,3.36809560198919,0.95449235708976,1,0.266955266955267,48.5,83.25,79.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2352,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.06573509063178,3.337276112251,0.956054046963138,6,0.274170274170274,6.5,75.125,84.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2353,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.95172632870022,3.19567504739399,0.942398630710319,7,0.193362193362193,54.55,33.05,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2354,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.41785605512839,3.41619862931746,0.958111313089668,0,0.284271284271284,21.275,92.8,91.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2355,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.50928058884397,3.22609774093005,0.946817171925397,3,0.215007215007215,26.45,41.175,48.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2356,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.77080774090673,3.12514661781703,0.934994138457342,14,0.176046176046176,85.9,18.55,18.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2357,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.36711969270858,3.23789088491782,0.948420506862065,3,0.232323232323232,18.45,44.625,55.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2358,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.37913868478438,3.36600242244854,0.955908289241623,3,0.284271284271284,18.975,82.725,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2359,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.51289713216365,3.2633995681666,0.949482455975962,8,0.225108225108225,26.7,52.25,59.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2360,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.20910968002829,2.95804729875885,0.922817121951321,3,0.138528138528139,66.875,2.825,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2361,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.92461724710582,3.19551352883912,0.94247775633057,2,0.178932178932179,52.95,33,34.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
