"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
680,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.70184276044777,1.82153882141338,0.770251758575619,0,0.240422721268164,87.825,1.425,2.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.232187698641434,2.27530246093547,0.883086786644772,0,0.0871862615587847,6.6,75.05,82.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.72459124147526,2.12719989327614,0.857109950457989,1,0.117569352708058,32.975,31.9,41.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.206283660203433,2.40283738345033,0.899291334597914,0,0.109643328929987,6.075,97.825,97.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.152809765384247,2.41439641323893,0.902784927641441,0,0.128137384412153,0.875,98.475,98.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.730833617367645,2.19438167576748,0.866826397044581,0,0.0819022457067371,33.4,50.425,56.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.300287429469495,2.27266883521266,0.88259817223309,0,0.0819022457067371,8.4,74.325,81.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.69424256615562,2.15553630069311,0.844653773063036,0,0.134742404227213,87.575,39.45,28.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.970633540262134,2.36873966413999,0.889491125540748,0,0.0422721268163804,51.025,95.075,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.52040639493348,2.06460773476991,0.826107366036761,0,0.149273447820343,81.575,19.225,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.21788631486291,2.11035635248349,0.846793206165616,1,0.100396301188904,66.3,27.975,30.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.937564983915647,2.21618505357137,0.8656327818389,0,0.0779392338177015,48.8,57.225,54.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.996673382207753,2.01048184504936,0.834431261550059,1,0.158520475561427,52.925,12.025,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.754400044028399,2.21934948627831,0.86795021019145,0,0.0885072655217966,35.275,58.075,58.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.80712724822468,1.92077565525846,0.794874434821455,1,0.186261558784676,90.8,4.45,5.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.825210212126759,2.1445195114234,0.855919825355249,0,0.108322324966975,40.95,36.125,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.84191024868423,2.19042640119413,0.843973202989622,0,0.134742404227213,91.55,49.325,27.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.235458621684,1.95292236895918,0.785161478337804,0,0.219286657859974,97.425,6.675,3.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.941155111456296,2.14553337864379,0.855347448472993,0,0.101717305151915,49.15,36.4,39.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.60183971543999,2.25962633237033,0.865102286191931,0,0.095112285336856,84.6,70.325,53.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.835753878558421,2.10226962848138,0.852160984488237,1,0.158520475561427,41.8,26.425,36.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.670699723244053,2.30205698926344,0.881861760512626,0,0.0620871862615588,29.075,82.15,80.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.887291905375525,2.19468173884743,0.864369364574408,0,0.110964332892999,45.425,50.5,52.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.544614935029442,2.17671971783069,0.865259340824258,0,0.0964332892998679,19.975,45.225,53.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.69291688559643,1.9613585956722,0.833028240167944,0,0.1889035667107,30.625,7.45,19.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.2975554850782,2.25723672949496,0.881139309203925,0,0.0911492734478203,8.325,69.45,79.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.415475085438046,2.31578044014049,0.889253798540788,0,0.0858652575957728,13.375,85.8,89.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.971453799895444,2.27361648404267,0.873991578381604,0,0.0607661822985469,51.1,74.6,67.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.06508005779674,2.02857273956183,0.827004322492492,0,0.178335535006605,57.475,14.175,15.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.645265734841835,2.17258083343776,0.864990602897832,0,0.0792602377807133,27.45,44.1,53.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.38885690174987,1.92509059910636,0.804297712761038,1,0.202113606340819,75.425,4.725,7.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.98527229820958,1.98257434204092,0.797136021526955,0,0.190224570673712,93.9,9.4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.550627798578038,2.36043014836201,0.891375781128664,0,0.0541611624834875,20.475,93.8,92.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.0330805900641259,2.310706571846,0.889351521423124,0,0.108322324966975,2.55,84.5,89.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.817569202373742,2.13888111067104,0.858038317840185,0,0.107001321003963,40.6,34.825,43.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.07242047549551,2.19701383378543,0.862041465913037,0,0.105680317040951,57.975,51.4,48.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.854253687931169,2.30271774527813,0.880186511101145,0,0.0819022457067371,43.175,82.4,77.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.26558124056019,2.00632634577977,0.793994928880427,1,0.208718626155878,97.9,11.625,4.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.884637911448359,2.12639894397896,0.851780563267714,0,0.114927344782034,45.3,31.5,35.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.3420317037733,2.05343501818285,0.83056422749189,0,0.163804491413474,72.875,17.525,17.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.39887552313759,2.12110892189344,0.845072585415907,0,0.149273447820343,75.85,30.425,28.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.832410955955374,2.26222243630118,0.872030140528995,0,0.0766182298546896,41.575,71.15,64.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.28179552352277,2.29340092983096,0.873338929131715,0,0.0739762219286658,70.05,79.575,66.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.09222129431495,2.05120710231329,0.834511533917693,1,0.154557463672391,59.175,17.15,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.38300486447093,2.02427823038651,0.818844461817401,0,0.173051519154557,74.975,13.75,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.03349828300197,2.09671278768272,0.824620582184072,0,0.177014531043593,94.825,25.2,14.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.264899588253768,2.4028444534855,0.900781608553544,0,0.130779392338177,7.35,97.85,98.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.353074889419582,2.21936500079998,0.876616135792925,1,0.0779392338177015,10.5,58.1,72.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.894877270580901,1.97548834377381,0.827513877521817,0,0.190224570673712,46.025,8.525,16.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.404199447249369,2.15847571887162,0.867929269573806,1,0.100396301188904,12.775,40.05,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.540698864886538,2.32740394721597,0.885878868997241,0,0.0488771466314399,19.7,88.05,85.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.31201181947031,2.13491654590367,0.846527958342131,1,0.130779392338177,71.55,33.9,30.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.09485134201017,2.07199568643884,0.84163832412237,1,0.150594451783355,59.45,20.35,25.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.554574913605355,2.41268854517543,0.901751857171027,0,0.121532364597094,20.725,98.35,98.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.64083754915887,2.12260054328243,0.842842409636872,0,0.180977542932629,85.825,30.775,26.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.67626349433905,2.1041739696537,0.836486932182065,0,0.143989431968296,86.925,26.775,22.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.38668847375399,2.22110177938681,0.856729529237465,0,0.116248348745046,75.15,58.45,41.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.952322613032321,2.10490870364124,0.847243429444951,0,0.112285336856011,49.925,26.875,30.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.89512534302782,1.89443325629482,0.778299935956611,0,0.221928665785997,92.375,3.225,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.766393056447389,2.10561103855191,0.853885095340887,0,0.117569352708058,36.15,27.05,37.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.745124410745584,2.19214531284666,0.86807236379437,0,0.113606340819022,34.375,49.625,58.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.42559063717044,2.12012151163185,0.817486811773513,0,0.190224570673712,99.2,30.25,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.01119049774422,2.23061629277106,0.853679179267393,0,0.136063408190225,94.5,61.5,37.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.84761907497508,2.22981569218696,0.854841383546608,0,0.116248348745046,91.6,61.25,38.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.285532405264089,2.30325209659123,0.886489637011844,0,0.0805812417437252,8,82.5,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.14526377693273,2.3426054914563,0.892213405834405,0,0.0898282694848085,4.5,90.75,92.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.35410578174925,1.91269093289892,0.797924784791527,0,0.225891677675033,73.45,4.125,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.124924889125586,2.47366093167991,0.909873326713771,0,0.133421400264201,3.975,99.875,99.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.24858706295877,2.24024861283598,0.880853120762797,0,0.0858652575957728,6.975,64.5,78.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.682543832955207,2.19277483353944,0.865172088250743,0,0.0885072655217966,30.025,49.825,53.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.551009176027368,2.25752494954532,0.880657674998124,0,0.103038309114927,20.525,69.575,78.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.665965298421574,1.99494458937771,0.838340176843516,2,0.180977542932629,28.8,10.475,23.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.803511708938577,2.20140618220012,0.863078026486391,0,0.0845442536327609,39.55,52.525,50.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.82328521852555,2.09550826634352,0.847257389856714,0,0.126816380449141,40.775,24.9,30.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.946048976462226,2.22891509718764,0.870148975044019,0,0.0792602377807133,49.325,61,61.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.51011903946664,2.2044800088666,0.858499011428342,0,0.121532364597094,81.2,53.375,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.2891829230641,2.15538466722618,0.827224198977749,0,0.194187582562748,98.275,39.4,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.394605353183345,2.38859694582007,0.902610422494411,0,0.150594451783355,0.2,96.9,98.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.718969958379976,2.2406973048995,0.873447122322873,0,0.0700132100396301,32.625,64.625,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.789154477508991,2.10819714617753,0.850873136503161,0,0.114927344782034,38.25,27.525,34.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.65574884467558,2.09805209987815,0.826868208477809,0,0.178335535006605,86.325,25.5,15.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.33979551432308,2.08147437009357,0.832445392976866,0,0.149273447820343,72.75,22.3,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.05405717097344,2.14476746876557,0.852017890267673,0,0.138705416116248,56.9,36.225,35.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.11579982972249,2.39934482955203,0.894757690878092,0,0.0898282694848085,60.7,97.625,95.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.301533397055768,2.23737162201562,0.878563613233772,0,0.083223249669749,8.5,63.45,75.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.49961579812412,1.80478938733144,0.780051967632785,0,0.236459709379128,80.875,1.175,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.329724862785919,2.30806308402346,0.885920750232528,0,0.0752972258916777,9.475,83.725,85.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.40507371065093,2.25591519507395,0.868599369338399,1,0.0924702774108322,76.1,69.025,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.524155525347608,2.16981521662246,0.86736038279449,0,0.0766182298546896,18.9,43.275,56.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.61384149265287,2.01088330056648,0.81407698120056,0,0.171730515191546,84.95,12.1,9.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.178109520879708,2.36395160441319,0.894775141392795,0,0.083223249669749,5.275,94.175,95.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.03840721640074,2.06706395370547,0.839205722372781,0,0.132100396301189,55.9,19.4,24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.521777139565549,2.16159868655626,0.866240059750562,0,0.0924702774108322,18.775,41.075,55.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.0169211138601012,2.45210442693161,0.907538447846519,0,0.143989431968296,2.375,99.6,99.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.570582223008395,2.2640032950855,0.877809750998606,0,0.0660501981505945,21.75,71.775,74.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.146489169210997,2.46516705926095,0.90831674080227,0,0.133421400264201,4.55,99.8,99.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.907842600982186,2.23199462345114,0.869060062926556,0,0.0805812417437252,46.975,61.8,59.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.569497584191906,2.32540601717826,0.886322112070696,0,0.0647291941875826,21.725,87.55,86.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.53228489274809,2.27439647736875,0.871813754146679,0,0.128137384412153,81.95,74.75,64.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.4431113950466,2.30667290185783,0.876623115998806,0,0.0977542932628798,78.05,83.35,72.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.730906364613658,2.15425752458053,0.860174260839824,0,0.0885072655217966,33.425,38.95,46.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.391748010452955,2.33252385798888,0.888451074864453,0,0.0871862615587847,12.175,89.1,88.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.442585400834391,2.26936316482593,0.880329605321709,0,0.0739762219286658,14.675,73.55,78.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.29036230221176,2.22278636675769,0.863451467501034,0,0.108322324966975,70.6,58.875,50.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.903298773458461,2.33768733905674,0.885048224497382,0,0.0435931307793923,46.6,89.925,84.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.12613924293956,2.17563135854044,0.857050618707999,0,0.103038309114927,61.45,44.85,41.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.49118945021586,2.07813715732284,0.829154225903893,0,0.162483487450462,80.625,21.6,16.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.07218329110916,2.00619859017266,0.833289997888488,1,0.143989431968296,57.95,11.6,19.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.301654312502021,2.36703972003159,0.896394549157227,0,0.095112285336856,8.525,94.85,96.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
