"source","dat","site","singletons","s0","n0","sim","nparts","real_po","real_r2","best_po_sim","sim_pos_from_best","sim_r2_from_best","ncomparisons","real_po_percentile","real_po_percentile_excl","real_r2_percentile","real_r2_percentile_excl"
"observed","mcdb","1619",TRUE,4,589,-99,"1426194",0.212224108658744,0.754429380643362,88,0.135186597688602,0.262682839380729,3991,88.6244049110499,88.323728388875,32.5732899022801,32.5732899022801
"observed","mcdb","1620",TRUE,17,521,-99,"21184261455231538",0.426103646833013,0.620668619308057,3889,0.105005138040748,0.871266817308877,3999,100,100,3.60090022505626,3.60090022505626
"observed","mcdb","1621",TRUE,13,501,-99,"175431336414582",0.3812375249501,0.627300260650749,858,0.112215678670167,0.858187365304401,3999,99.9499874968742,99.9499874968742,4.70117529382346,4.70117529382346
"observed","mcdb","1622",TRUE,4,123,-99,"13230",0.284552845528455,0.749878016739857,3124,0.135400462229731,0.115824256609094,3465,97.4603174603175,97.1717171717172,35.2380952380952,35.2380952380952
"observed","mcdb","1623",TRUE,8,446,-99,"20139883561",0.432735426008969,0.509642895285633,849,0.123064398386592,0.817324202383066,3999,99.8999749937484,99.8999749937484,4.3010752688172,4.3010752688172
"observed","mcdb","1624",TRUE,5,30,-99,"377",0.366666666666667,0.612745098039216,20,0.13386524822695,-Inf,376,99.468085106383,98.936170212766,20.2127659574468,19.9468085106383
"observed","mcdb","1625",TRUE,4,35,-99,"321",0.0857142857142857,0.930261519302615,188,0.134732142857143,-0.0614709180729809,320,32.8125,15.3125,84.0625,83.75
"observed","mcdb","1626",TRUE,7,31,-99,"733",0.0967741935483871,0.904545454545455,439,0.134961723970087,0.548686557557618,729,39.0946502057613,16.1865569272977,81.6186556927298,81.4814814814815
"observed","mcdb","1627",TRUE,6,61,-99,"13702",0.0983606557377049,0.893628808864266,786,0.130284976291255,0.726303707303085,3478,41.2880966072455,27.9183438757907,68.7176538240368,68.7176538240368
"observed","mcdb","1628",TRUE,7,36,-99,"1579",0.138888888888889,0.898222940226171,546,0.130538278430469,0.600879210039788,1447,71.3890808569454,53.6973047684865,72.9785763648929,72.9094678645473
"observed","mcdb","1629",TRUE,4,6,-99,"2",0,1,-99,0,1,1,100,0,100,0
"observed","mcdb","1630",TRUE,10,13,-99,"3",0,1,-99,0.0384615384615385,0.523809523809524,2,50,0,100,50
"observed","mcdb","1631",TRUE,1,5,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1632",TRUE,4,19,-99,"54",0.263157894736842,0.686274509803922,38,0.134061569016882,-0.0486600418089007,53,96.2264150943396,92.4528301886792,32.0754716981132,30.188679245283
"observed","mcdb","1633",TRUE,1,6,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1634",TRUE,9,29,-99,"488",0.241379310344828,0.746478873239437,454,0.129151030234369,0.496154860971829,487,97.1252566735113,92.1971252566735,36.5503080082135,35.3182751540041
"observed","mcdb","1635",TRUE,20,24,-99,"5",0.0833333333333333,0.605263157894737,1,0.0520833333333333,0.621273518942283,4,100,75,50,25
"observed","mcdb","1636",TRUE,2,10,-99,"5",0,1,-99,0.125,-Inf,4,25,0,100,75
"observed","mcdb","1637",TRUE,5,26,-99,"221",0.0384615384615385,0.971751412429379,184,0.13548951048951,0.20533329054078,220,6.81818181818182,0,99.0909090909091,98.1818181818182
"observed","mcdb","1638",TRUE,16,33,-99,"296",0.272727272727273,0.581480512686372,8,0.112480739599384,0.337312703009147,295,99.3220338983051,98.3050847457627,23.0508474576271,22.7118644067797
"observed","mcdb","1639",TRUE,4,12,-99,"15",0,1,-99,0.130952380952381,-Inf,14,7.14285714285714,0,100,92.8571428571429
"observed","mcdb","1640",TRUE,7,10,-99,"3",0,1,-99,0.1,0.287037037037037,2,0,0,100,100
"observed","mcdb","1641",TRUE,4,18,-99,"47",0,1,-99,0.132850241545894,-0.24225472740874,46,2.17391304347826,0,100,97.8260869565217
"observed","mcdb","1642",TRUE,5,18,-99,"57",0.222222222222222,0.758771929824561,23,0.131944444444444,0.111106883392562,56,96.4285714285714,89.2857142857143,48.2142857142857,46.4285714285714
"observed","mcdb","1643",TRUE,8,18,-99,"40",0.111111111111111,0.843137254901961,27,0.126780626780627,0.284911656726388,39,58.974358974359,20.5128205128205,71.7948717948718,69.2307692307692
"observed","mcdb","1644",TRUE,7,38,-99,"2093",0.447368421052632,0.553243149497052,1695,0.13463754839091,0.446437589209186,1781,100,99.9438517686693,23.6945536215609,23.6384053902302
"observed","mcdb","1645",TRUE,7,17,-99,"38",0.294117647058824,0.603333333333333,15,0.130365659777424,0.308993369337269,37,100,97.2972972972973,35.1351351351351,32.4324324324324
"observed","mcdb","1646",TRUE,25,61,-99,"17838",0.311475409836066,0.532344268337634,356,0.114726760768733,0.717434337898075,3598,99.9166203446359,99.7776542523624,12.3123957754308,12.2846025569761
"observed","mcdb","1650",TRUE,7,241,-99,"63930872",0.307053941908714,0.749335756038192,3794,0.123274594582256,0.756113611186152,3999,98.8247061765441,98.7496874218555,22.5556389097274,22.5556389097274
"observed","mcdb","1651",TRUE,7,150,-99,"4097732",0.12,0.880648412565093,2767,0.128102384525596,0.758204660616857,3998,55.3026513256628,48.824412206103,59.2046023011506,59.2046023011506
"observed","mcdb","1652",TRUE,8,106,-99,"1354164",0.160377358490566,0.834540780556205,158,0.125333888040544,0.740376401186239,3991,80.8569280881984,76.9982460536206,40.6664996241543,40.6664996241543
"observed","mcdb","1653",TRUE,8,578,-99,"119465277808",0.238754325259516,0.724695363141853,1891,0.118728211464631,0.814515843203958,3999,96.4491122780695,96.2740685171293,14.6036509127282,14.6036509127282
"observed","mcdb","1654",TRUE,8,169,-99,"28652717",0.337278106508876,0.631470321142574,335,0.122489202182202,0.784335358052512,3999,99.6749187296824,99.5998999749937,11.5028757189297,11.5028757189297
"observed","mcdb","1655",TRUE,5,54,-99,"3507",0.333333333333333,0.614541468761418,598,0.134005182392279,0.470831308338979,2387,97.989107666527,97.5282781734395,16.9250104733976,16.8831168831169
"observed","mcdb","1656",TRUE,9,100,-99,"1786528",0.26,0.755713002694342,420,0.126973947895792,0.784550697866611,3992,97.0190380761523,96.5931863727455,22.5951903807615,22.5951903807615
"observed","mcdb","1657",TRUE,4,27,-99,"150",0.148148148148148,0.809872029250457,62,0.134476758637832,-0.387176164230377,149,73.1543624161074,50.3355704697987,48.3221476510067,47.6510067114094
"observed","mcdb","1658",TRUE,5,41,-99,"1226",0.146341463414634,0.850746268656716,956,0.13498559794434,0.290655530548677,1177,71.7077315208156,57.0093457943925,57.179269328802,57.0943075615973
"observed","mcdb","1659",TRUE,2,63,-99,"31",0.238095238095238,-899,4,0.126984126984127,-33.7171047497404,30,100,93.3333333333333,3.33333333333333,0
"observed","mcdb","1660",TRUE,3,28,-99,"65",0.178571428571429,0.847184986595174,1,0.135044642857143,-2.22731474862295,64,82.8125,67.1875,57.8125,56.25
"observed","mcdb","1661",TRUE,2,35,-99,"17",0,1,-99,0.132142857142857,-9.02837542528231,16,6.25,0,100,93.75
"observed","mcdb","1662",TRUE,1,25,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1663",TRUE,5,35,-99,"674",0.428571428571429,0.540785498489426,248,0.133290816326531,-Inf,672,99.8511904761905,99.7023809523809,16.2202380952381,16.0714285714286
"observed","mcdb","1664",TRUE,1,3,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1665",TRUE,8,78,-99,"191964",0.371794871794872,0.584293807384255,184,0.124408384043272,0.725085804062087,3944,99.7464503042596,99.6196754563895,12.2718052738337,12.2718052738337
"observed","mcdb","1666",TRUE,5,13,-99,"18",0.230769230769231,0.67741935483871,12,0.131221719457014,0.343233587651606,17,94.1176470588235,88.2352941176471,41.1764705882353,35.2941176470588
"observed","mcdb","1667",TRUE,6,6,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1668",TRUE,5,38,-99,"918",0.105263157894737,0.911971830985915,814,0.133087680612778,0.438950704075056,907,49.7243660418964,28.2249173098126,78.3902976846747,78.2800441014333
"observed","mcdb","1669",TRUE,4,16,-99,"34",0.125,0.863636363636364,20,0.140151515151515,-Inf,33,63.6363636363636,24.2424242424242,72.7272727272727,69.6969696969697
"observed","mcdb","1670",TRUE,6,21,-99,"110",0.142857142857143,0.661016949152542,71,0.131498470948012,0.383257042200228,109,76.1467889908257,49.5412844036697,30.2752293577982,29.3577981651376
"observed","mcdb","1671",TRUE,5,22,-99,"119",0.136363636363636,0.715447154471545,24,0.13597842835131,0.101336852985555,118,68.6440677966102,36.4406779661017,38.9830508474576,38.135593220339
"observed","mcdb","1672",TRUE,4,13,-99,"18",0.153846153846154,0.157894736842105,17,0.135746606334842,-0.196756603819636,17,82.3529411764706,47.0588235294118,23.5294117647059,17.6470588235294
"observed","mcdb","1673",TRUE,5,36,-99,"748",0.0833333333333333,0.937888198757764,198,0.133050721404135,0.275846137051387,747,30.5220883534137,12.3159303882195,84.7389558232932,84.471218206158
"observed","mcdb","1674",TRUE,5,11,-99,"10",0,1,-99,0.121212121212121,-0.264462591577214,9,11.1111111111111,0,100,88.8888888888889
"observed","mcdb","1675",TRUE,7,33,-99,"1009",0.0303030303030303,0.974820143884892,916,0.132328308207705,0.521940445443279,995,2.41206030150754,0,98.4924623115578,98.2914572864322
"observed","mcdb","1676",TRUE,7,24,-99,"201",0.416666666666667,0.47520184544406,39,0.131875,0.524726185208473,200,100,99.5,14.5,14
"observed","mcdb","1677",TRUE,4,18,-99,"47",0.0555555555555556,0.931034482758621,16,0.136473429951691,-0.248465907532964,46,19.5652173913043,0,89.1304347826087,84.7826086956522
"observed","mcdb","1678",TRUE,4,10,-99,"9",0.2,0.647058823529412,1,0.1375,0.396118043176867,8,87.5,75,62.5,50
"observed","mcdb","1679",TRUE,1,15,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1680",TRUE,3,19,-99,"30",0.315789473684211,0.63671875,30,0.136116152450091,-1.4128295021993,29,100,96.551724137931,27.5862068965517,24.1379310344828
"observed","mcdb","1681",TRUE,6,267,-99,"17056351",0.49812734082397,0.508827934536629,2560,0.126906258399806,0.696211112687859,3999,100,100,10.8527131782946,10.8527131782946
"observed","mcdb","1682",TRUE,15,190,-99,"11548501718",0.521052631578947,0.485762288372894,1665,0.114723417696529,0.832289821294568,3999,100,100,4.50112528132033,4.50112528132033
"observed","mcdb","1683",TRUE,8,271,-99,"677683798",0.450184501845018,0.573529058568663,1903,0.120941674533024,0.806452337205,3999,99.9749937484371,99.9749937484371,6.57664416104026,6.57664416104026
"observed","mcdb","1684",TRUE,5,353,-99,"5544621",0.24929178470255,0.733512231401636,3021,0.135157522103828,0.599853555240701,3998,93.4467233616808,93.1465732866433,25.2126063031516,25.2126063031516
"observed","mcdb","1685",TRUE,4,51,-99,"972",0.333333333333333,0.614075972966674,402,0.135539215686275,0.10992276330388,960,97.6041666666667,96.7708333333333,18.6458333333333,18.5416666666667
"observed","mcdb","1686",TRUE,7,20,-99,"82",0.35,0.55818540433925,51,0.126543209876543,0.216862619959055,81,100,98.7654320987654,22.2222222222222,20.9876543209877
"observed","mcdb","1687",TRUE,8,18,-99,"40",0.0555555555555556,0.851851851851852,29,0.126780626780627,0.284911656726388,39,20.5128205128205,0,76.9230769230769,74.3589743589744
"observed","mcdb","1688",TRUE,14,21,-99,"15",0.142857142857143,0.692307692307692,8,0.0850340136054422,0.383524247293271,14,92.8571428571429,78.5714285714286,42.8571428571429,35.7142857142857
"observed","mcdb","1689",TRUE,8,20,-99,"70",0.2,0.694444444444444,38,0.12536231884058,0.50079168176252,69,94.2028985507246,81.1594202898551,36.231884057971,34.7826086956522
"observed","mcdb","1690",TRUE,4,25,-99,"120",0.12,0.513043478260869,105,0.133109243697479,-0.0644648097038557,119,62.1848739495798,35.2941176470588,17.6470588235294,16.8067226890756
"observed","mcdb","1691",TRUE,6,22,-99,"136",0.0454545454545455,0.961038961038961,63,0.134006734006734,0.215209586717335,135,11.1111111111111,0,97.7777777777778,97.037037037037
"observed","mcdb","1692",TRUE,9,31,-99,"732",0.161290322580645,0.846372688477952,42,0.129918468628146,0.533056160098451,728,82.5549450549451,66.8956043956044,57.5549450549451,57.4175824175824
"observed","mcdb","1693",TRUE,7,32,-99,"860",0.125,0.740740740740741,18,0.132546893317702,0.577310093960653,853,64.7127784290739,41.031652989449,32.7080890973036,32.4736225087925
"observed","mcdb","1694",TRUE,2,29,-99,"14",0.137931034482759,-0.306122448979592,4,0.129973474801061,-15.8095981231963,13,61.5384615384615,46.1538461538462,30.7692307692308,23.0769230769231
"observed","mcdb","1695",TRUE,5,26,-99,"221",0.192307692307692,0.780092592592593,82,0.13548951048951,0.20533329054078,220,88.1818181818182,77.7272727272727,42.7272727272727,42.2727272727273
"observed","mcdb","1696",TRUE,8,20,-99,"70",0.2,0.75,19,0.12536231884058,0.50079168176252,69,94.2028985507246,81.1594202898551,49.2753623188406,46.3768115942029
"observed","mcdb","1697",TRUE,4,6,-99,"2",0,1,-99,0,1,1,100,0,100,0
"observed","mcdb","1698",TRUE,2,9,-99,"4",0,1,-99,0.111111111111111,-4.48148148148148,3,33.3333333333333,0,100,66.6666666666667
"observed","mcdb","1699",TRUE,7,32,-99,"860",0.4375,0.525866666666667,111,0.132913247362251,0.466141873308643,853,100,99.8827667057444,19.6951934349355,19.57796014068
"observed","mcdb","1700",TRUE,3,21,-99,"37",0.333333333333333,0.638888888888889,5,0.136243386243386,-Inf,36,100,97.2222222222222,30.5555555555556,27.7777777777778
"observed","mcdb","1701",TRUE,4,27,-99,"150",0.222222222222222,0.736263736263736,43,0.134476758637832,-0.148017298628909,149,91.9463087248322,85.9060402684564,37.5838926174497,36.9127516778523
"observed","mcdb","1702",TRUE,3,16,-99,"21",0.25,0.706766917293233,12,0.134375,-0.902009168483544,20,95,90,40,35
"observed","mcdb","1703",TRUE,3,17,-99,"24",0.294117647058824,0.678571428571429,15,0.135549872122762,-1.37074069379795,23,100,95.6521739130435,43.4782608695652,39.1304347826087
"observed","mcdb","1704",TRUE,3,25,-99,"52",0.2,0.817891373801917,32,0.134901960784314,-1.85729254072581,51,88.2352941176471,76.4705882352941,52.9411764705882,50.9803921568627
"observed","mcdb","1705",TRUE,8,17,-99,"29",0.117647058823529,0.805668016194332,20,0.121848739495798,-0.161278472472318,28,71.4285714285714,28.5714285714286,60.7142857142857,57.1428571428571
"observed","mcdb","1706",TRUE,7,37,-99,"1824",0.135135135135135,0.837653478854025,633,0.133909644939057,0.625467090689954,1632,67.2794117647059,51.8382352941177,53.7377450980392,53.6151960784314
"observed","mcdb","1707",TRUE,4,11,-99,"11",0.0909090909090909,0.843137254901961,3,0.127272727272727,-0.077615352533254,10,70,0,80,70
"observed","mcdb","1708",TRUE,5,44,-99,"1602",0.454545454545455,0.531907433380084,131,0.13299436412644,0.404926228681706,1484,99.9326145552561,99.8652291105121,14.4878706199461,14.4204851752022
"observed","mcdb","1709",TRUE,3,59,-99,"290",0.355932203389831,0.645573880848199,86,0.134068383086036,-2.60449856725336,289,99.6539792387543,99.3079584775086,26.643598615917,26.2975778546713
"observed","mcdb","1710",TRUE,5,53,-99,"3266",0.433962264150943,0.552504449529621,1701,0.133909741020565,0.560727994687737,2335,99.8286937901499,99.7002141327623,15.5888650963597,15.5460385438972
"observed","mcdb","1711",TRUE,5,35,-99,"674",0.371428571428571,0.60573476702509,569,0.135735607675906,-Inf,670,99.4029850746269,98.955223880597,19.5522388059701,19.4029850746269
"observed","mcdb","1712",TRUE,5,31,-99,"427",0.290322580645161,0.644218551461245,409,0.133045585339997,0.347315595267518,426,97.1830985915493,95.7746478873239,22.0657276995305,21.830985915493
"observed","mcdb","1713",TRUE,4,39,-99,"441",0.307692307692308,0.660486196950968,123,0.133624708624709,-0.0344636473050597,440,97.5,96.3636363636364,23.6363636363636,23.4090909090909
"observed","mcdb","1714",TRUE,3,42,-99,"147",0.166666666666667,0.857142857142857,70,0.134377038486628,-Inf,146,76.7123287671233,65.7534246575342,58.9041095890411,58.2191780821918
"observed","mcdb","1715",TRUE,8,37,-99,"2104",0.432432432432432,0.50308580529564,289,0.131978917693203,0.619736243793944,1764,99.9433106575964,99.8299319727891,12.0181405895692,11.9614512471655
"observed","mcdb","1716",TRUE,10,73,-99,"267507",0.315068493150685,0.618803783514686,1051,0.129964372514361,0.776796618448547,3968,98.6139112903226,98.2358870967742,11.164314516129,11.164314516129
"observed","mcdb","1717",TRUE,4,45,-99,"672",0.288888888888889,0.676634899769964,348,0.13363184079602,-0.0305271308766148,670,96.5671641791045,95.3731343283582,25.3731343283582,25.2238805970149
"observed","mcdb","1724",TRUE,24,118,-99,"67867303",0.355932203389831,0.665296772889578,1187,0.12186389805072,0.82138044826825,3998,99.8749374687344,99.8749374687344,9.72986493246623,9.72986493246623
"observed","mcdb","1725",TRUE,14,58,-99,"52888",0.275862068965517,0.706867671691792,3810,0.129377310309113,0.706044519713303,3862,98.6276540652512,97.74728120145,22.630761263594,22.630761263594
"observed","mcdb","1726",TRUE,8,85,-99,"330170",0.152941176470588,0.886920605782469,89,0.129219579261712,0.706031624422833,3979,76.4011058054788,69.8668007036944,60.970092988188,60.970092988188
"observed","mcdb","1727",TRUE,8,19,-99,"52",0.157894736842105,0.825613079019074,13,0.126934984520124,0.400777866748678,51,86.2745098039216,60.7843137254902,66.6666666666667,64.7058823529412
"observed","mcdb","1728",TRUE,5,40,-99,"1115",0.175,0.848684210526316,391,0.132968313140727,-Inf,1073,83.7837837837838,75.2096924510718,58.2479030754893,58.1547064305685
"observed","mcdb","1729",TRUE,1,10,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1730",TRUE,13,1405,-99,"26045335896047011724",0.677580071174377,0.346622628496968,3282,0.106085240171253,0.848112428843679,3999,100,100,2.47561890472618,2.47561890472618
"observed","mcdb","1731",TRUE,25,417,-99,"48459878540288348",0.359712230215827,0.563699148134923,3704,0.102446474928085,0.880443800410583,3999,100,100,2.32558139534884,2.32558139534884
"observed","mcdb","1732",TRUE,19,308,-99,"34030197376699",0.457792207792208,0.52945329680929,144,0.106245717273474,0.871859090943698,3999,100,100,2.30057514378595,2.30057514378595
"observed","mcdb","1733",TRUE,16,394,-99,"187979459675217",0.342639593908629,0.619408392702123,2253,0.10714988391768,0.86376202934206,3999,99.9499874968742,99.9499874968742,4.75118779694924,4.75118779694924
"observed","mcdb","1734",TRUE,17,306,-99,"11902724768574",0.411764705882353,0.530677032717849,2854,0.10911306257937,0.850145723973393,3999,99.9749937484371,99.9749937484371,4.10102525631408,4.10102525631408
"observed","mcdb","1735",TRUE,11,35,-99,"1303",0.114285714285714,0.861635220125786,236,0.130902857142857,0.641985688456562,1250,56.56,34.64,66,65.84
"observed","mcdb","1736",TRUE,21,110,-99,"32074392",0.136363636363636,0.888134531021517,3229,0.123144422469254,0.806548941477744,3999,71.7679419854964,65.2913228307077,55.0887721930483,55.0887721930483
"observed","mcdb","1737",TRUE,16,30,-99,"135",0.0666666666666667,0.902834008097166,91,0.102985074626866,0.413284546374243,134,37.3134328358209,10.4477611940298,81.3432835820896,79.8507462686567
"observed","mcdb","1738",TRUE,12,26,-99,"133",0.153846153846154,0.786476868327402,121,0.116258741258741,0.416636268974565,132,84.8484848484848,71.2121212121212,49.2424242424242,48.4848484848485
"observed","mcdb","1739",TRUE,3,17,-99,"24",0.176470588235294,0.830645161290323,22,0.135549872122762,-1.37074069379795,23,86.9565217391304,60.8695652173913,60.8695652173913,56.5217391304348
"observed","mcdb","1742",TRUE,6,57,-99,"9975",0.105263157894737,0.86873920552677,1784,0.131899285645642,0.591958013832776,3286,41.4790018259282,28.3323189287888,58.4297017650639,58.4297017650639
"observed","mcdb","1743",TRUE,7,119,-99,"1090592",0.327731092436975,0.697074863658899,3451,0.127554777544468,0.721597733761974,3994,99.399098647972,99.2989484226339,20.4556835252879,20.4556835252879
"observed","mcdb","1744",TRUE,5,75,-99,"12470",0.506666666666667,0.489687995769434,2793,0.136050534499514,-Inf,3430,99.9708454810496,99.9708454810496,12.2157434402332,12.2157434402332
"observed","mcdb","1745",TRUE,6,114,-99,"269005",0.315789473684211,0.638543897216274,1131,0.133338189459557,0.712091711732464,3974,97.9114242576749,97.5088072471062,13.7141419224962,13.7141419224962
"observed","mcdb","1746",TRUE,18,751,-99,"14072085093462065771",0.51930758988016,0.381834692039329,885,0.101355565256161,0.875544655538819,3999,100,100,1.05026256564141,1.05026256564141
"observed","mcdb","1747",TRUE,12,440,-99,"11886332870923",0.363636363636364,0.599809960315242,1168,0.112986201095728,0.840737357186707,3999,99.9499874968742,99.9499874968742,6.65166291572893,6.65166291572893
"observed","mcdb","1748",TRUE,12,500,-99,"45056530718579",0.348,0.578795746038865,1603,0.111023755938985,0.851068027312549,3999,99.8999749937484,99.8749687421855,5.00125031257814,5.00125031257814
"observed","mcdb","1749",TRUE,10,513,-99,"2516857826777",0.417153996101364,0.524008101450862,993,0.114773332709396,0.830330623097674,3999,99.9499874968742,99.9499874968742,4.50112528132033,4.50112528132033
"observed","mcdb","1750",TRUE,11,175,-99,"578537336",0.291428571428571,0.722856347438753,2963,0.11774943735934,0.830003042782437,3999,98.849712428107,98.624656164041,13.8034508627157,13.8034508627157
"observed","mcdb","1751",TRUE,12,162,-99,"528314754",0.234567901234568,0.772230889235569,2591,0.117510859196281,0.834096212538957,3999,96.574143535884,96.1990497624406,18.5546386596649,18.5546386596649
"observed","mcdb","1752",TRUE,8,193,-99,"69302598",0.119170984455959,0.891747128056946,2009,0.124529881521071,0.757635172164125,3998,54.552276138069,49.399699849925,60.3801900950475,60.3801900950475
"observed","mcdb","1753",TRUE,9,261,-99,"2183812055",0.149425287356322,0.856953642384106,3432,0.11789249994491,0.777449002219732,3999,80.4951237809452,78.5446361590398,42.1855463865966,42.1855463865966
"observed","mcdb","1754",TRUE,10,52,-99,"22367",0.153846153846154,0.882854100106496,374,0.131557728957675,0.704566849453704,3673,77.0215083038388,67.1658045194664,64.2254288047917,64.1982031037299
"observed","mcdb","1755",TRUE,7,55,-99,"14950",0.0909090909090909,0.912112259970458,1481,0.130992437104491,0.636113355235836,3534,30.7017543859649,17.5438596491228,74.0520656479909,74.0520656479909
"observed","mcdb","1756",TRUE,9,148,-99,"30829224",0.202702702702703,0.767444111100358,521,0.120834262619709,0.788392033635435,3999,93.3233308327082,92.4231057764441,23.5558889722431,23.5558889722431
"observed","mcdb","1757",TRUE,9,103,-99,"2207110",0.145631067961165,0.878570176975644,3059,0.124407032695567,0.781902133961162,3993,75.6574004507889,70.022539444027,52.2915101427498,52.2915101427498
"observed","mcdb","1758",TRUE,10,161,-99,"134699218",0.260869565217391,0.774011299435028,241,0.123653584203504,0.799364086094312,3999,98.1995498874719,97.9744936234059,25.181295323831,25.181295323831
"observed","mcdb","1759",TRUE,11,189,-99,"1156807122",0.476190476190476,0.446435791797349,110,0.122479032456527,0.82153795614108,3999,100,100,3.62590647661915,3.62590647661915
