"sim","abund","rank","dat","site","singletons","source"
-99,2,10,"fia_short","12091000095_jacknife_6",FALSE,"observed"
-99,2,11,"fia_short","12091000095_jacknife_6",FALSE,"observed"
-99,6,12,"fia_short","12091000095_jacknife_6",FALSE,"observed"
-99,1,1,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,1,2,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,1,3,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,1,4,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,1,5,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,1,6,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,1,7,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,1,8,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,2,9,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,2,10,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,2,11,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,7,12,"fia_short","12091000095_jacknife_7",FALSE,"observed"
-99,1,1,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,1,2,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,1,3,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,1,4,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,1,5,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,1,6,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,1,7,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,2,8,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,2,9,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,2,10,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,3,11,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,5,12,"fia_short","12091000095_jacknife_8",FALSE,"observed"
-99,1,1,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,1,2,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,1,3,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,1,4,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,2,5,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,2,6,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,2,7,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,2,8,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,3,9,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,6,10,"fia_short","12091000095_jacknife_9",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_1",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_1",FALSE,"observed"
-99,2,3,"fia_short","13001000016_jacknife_1",FALSE,"observed"
-99,2,4,"fia_short","13001000016_jacknife_1",FALSE,"observed"
-99,2,5,"fia_short","13001000016_jacknife_1",FALSE,"observed"
-99,3,6,"fia_short","13001000016_jacknife_1",FALSE,"observed"
-99,4,7,"fia_short","13001000016_jacknife_1",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,1,3,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,1,4,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,1,5,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,1,6,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,1,7,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,1,8,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,2,9,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,2,10,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,3,11,"fia_short","13001000016_jacknife_10",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,1,3,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,1,4,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,1,5,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,1,6,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,2,7,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,2,8,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,2,9,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,3,10,"fia_short","13001000016_jacknife_2",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,1,3,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,1,4,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,1,5,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,1,6,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,1,7,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,1,8,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,2,9,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,2,10,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,3,11,"fia_short","13001000016_jacknife_3",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,1,3,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,1,4,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,1,5,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,1,6,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,1,7,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,2,8,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,2,9,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,4,10,"fia_short","13001000016_jacknife_4",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,1,3,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,1,4,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,1,5,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,1,6,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,1,7,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,2,8,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,2,9,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,4,10,"fia_short","13001000016_jacknife_5",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,1,3,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,1,4,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,1,5,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,1,6,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,2,7,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,2,8,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,2,9,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,3,10,"fia_short","13001000016_jacknife_6",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_7",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_7",FALSE,"observed"
-99,1,3,"fia_short","13001000016_jacknife_7",FALSE,"observed"
-99,1,4,"fia_short","13001000016_jacknife_7",FALSE,"observed"
-99,1,5,"fia_short","13001000016_jacknife_7",FALSE,"observed"
-99,2,6,"fia_short","13001000016_jacknife_7",FALSE,"observed"
-99,2,7,"fia_short","13001000016_jacknife_7",FALSE,"observed"
-99,2,8,"fia_short","13001000016_jacknife_7",FALSE,"observed"
-99,4,9,"fia_short","13001000016_jacknife_7",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,1,3,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,1,4,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,1,5,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,1,6,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,1,7,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,1,8,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,2,9,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,2,10,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,3,11,"fia_short","13001000016_jacknife_8",FALSE,"observed"
-99,1,1,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,1,2,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,1,3,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,1,4,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,1,5,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,1,6,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,2,7,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,2,8,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,2,9,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,3,10,"fia_short","13001000016_jacknife_9",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,1,2,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,1,3,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,1,4,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,2,5,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,2,6,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,2,7,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,2,8,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,4,9,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,11,10,"fia_short","14007000115_jacknife_1",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_10",FALSE,"observed"
-99,2,2,"fia_short","14007000115_jacknife_10",FALSE,"observed"
-99,2,3,"fia_short","14007000115_jacknife_10",FALSE,"observed"
-99,2,4,"fia_short","14007000115_jacknife_10",FALSE,"observed"
-99,2,5,"fia_short","14007000115_jacknife_10",FALSE,"observed"
-99,3,6,"fia_short","14007000115_jacknife_10",FALSE,"observed"
-99,6,7,"fia_short","14007000115_jacknife_10",FALSE,"observed"
-99,9,8,"fia_short","14007000115_jacknife_10",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_2",FALSE,"observed"
-99,1,2,"fia_short","14007000115_jacknife_2",FALSE,"observed"
-99,1,3,"fia_short","14007000115_jacknife_2",FALSE,"observed"
-99,2,4,"fia_short","14007000115_jacknife_2",FALSE,"observed"
-99,2,5,"fia_short","14007000115_jacknife_2",FALSE,"observed"
-99,3,6,"fia_short","14007000115_jacknife_2",FALSE,"observed"
-99,5,7,"fia_short","14007000115_jacknife_2",FALSE,"observed"
-99,12,8,"fia_short","14007000115_jacknife_2",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_3",FALSE,"observed"
-99,1,2,"fia_short","14007000115_jacknife_3",FALSE,"observed"
-99,1,3,"fia_short","14007000115_jacknife_3",FALSE,"observed"
-99,2,4,"fia_short","14007000115_jacknife_3",FALSE,"observed"
-99,2,5,"fia_short","14007000115_jacknife_3",FALSE,"observed"
-99,2,6,"fia_short","14007000115_jacknife_3",FALSE,"observed"
-99,6,7,"fia_short","14007000115_jacknife_3",FALSE,"observed"
-99,12,8,"fia_short","14007000115_jacknife_3",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_4",FALSE,"observed"
-99,1,2,"fia_short","14007000115_jacknife_4",FALSE,"observed"
-99,1,3,"fia_short","14007000115_jacknife_4",FALSE,"observed"
-99,2,4,"fia_short","14007000115_jacknife_4",FALSE,"observed"
-99,2,5,"fia_short","14007000115_jacknife_4",FALSE,"observed"
-99,2,6,"fia_short","14007000115_jacknife_4",FALSE,"observed"
-99,5,7,"fia_short","14007000115_jacknife_4",FALSE,"observed"
-99,13,8,"fia_short","14007000115_jacknife_4",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_5",FALSE,"observed"
-99,1,2,"fia_short","14007000115_jacknife_5",FALSE,"observed"
-99,1,3,"fia_short","14007000115_jacknife_5",FALSE,"observed"
-99,1,4,"fia_short","14007000115_jacknife_5",FALSE,"observed"
-99,2,5,"fia_short","14007000115_jacknife_5",FALSE,"observed"
-99,3,6,"fia_short","14007000115_jacknife_5",FALSE,"observed"
-99,6,7,"fia_short","14007000115_jacknife_5",FALSE,"observed"
-99,12,8,"fia_short","14007000115_jacknife_5",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_6",FALSE,"observed"
-99,1,2,"fia_short","14007000115_jacknife_6",FALSE,"observed"
-99,1,3,"fia_short","14007000115_jacknife_6",FALSE,"observed"
-99,1,4,"fia_short","14007000115_jacknife_6",FALSE,"observed"
-99,2,5,"fia_short","14007000115_jacknife_6",FALSE,"observed"
-99,3,6,"fia_short","14007000115_jacknife_6",FALSE,"observed"
-99,3,7,"fia_short","14007000115_jacknife_6",FALSE,"observed"
-99,5,8,"fia_short","14007000115_jacknife_6",FALSE,"observed"
-99,10,9,"fia_short","14007000115_jacknife_6",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_7",FALSE,"observed"
-99,1,2,"fia_short","14007000115_jacknife_7",FALSE,"observed"
-99,1,3,"fia_short","14007000115_jacknife_7",FALSE,"observed"
-99,2,4,"fia_short","14007000115_jacknife_7",FALSE,"observed"
-99,2,5,"fia_short","14007000115_jacknife_7",FALSE,"observed"
-99,3,6,"fia_short","14007000115_jacknife_7",FALSE,"observed"
-99,5,7,"fia_short","14007000115_jacknife_7",FALSE,"observed"
-99,12,8,"fia_short","14007000115_jacknife_7",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_8",FALSE,"observed"
-99,1,2,"fia_short","14007000115_jacknife_8",FALSE,"observed"
-99,1,3,"fia_short","14007000115_jacknife_8",FALSE,"observed"
-99,1,4,"fia_short","14007000115_jacknife_8",FALSE,"observed"
-99,2,5,"fia_short","14007000115_jacknife_8",FALSE,"observed"
-99,3,6,"fia_short","14007000115_jacknife_8",FALSE,"observed"
-99,3,7,"fia_short","14007000115_jacknife_8",FALSE,"observed"
-99,5,8,"fia_short","14007000115_jacknife_8",FALSE,"observed"
-99,10,9,"fia_short","14007000115_jacknife_8",FALSE,"observed"
-99,1,1,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,1,2,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,1,3,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,1,4,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,1,5,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,2,6,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,2,7,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,2,8,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,5,9,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,11,10,"fia_short","14007000115_jacknife_9",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_1",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_1",FALSE,"observed"
-99,2,3,"fia_short","14057000024_jacknife_1",FALSE,"observed"
-99,2,4,"fia_short","14057000024_jacknife_1",FALSE,"observed"
-99,2,5,"fia_short","14057000024_jacknife_1",FALSE,"observed"
-99,5,6,"fia_short","14057000024_jacknife_1",FALSE,"observed"
-99,5,7,"fia_short","14057000024_jacknife_1",FALSE,"observed"
-99,9,8,"fia_short","14057000024_jacknife_1",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_10",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_10",FALSE,"observed"
-99,1,3,"fia_short","14057000024_jacknife_10",FALSE,"observed"
-99,3,4,"fia_short","14057000024_jacknife_10",FALSE,"observed"
-99,3,5,"fia_short","14057000024_jacknife_10",FALSE,"observed"
-99,3,6,"fia_short","14057000024_jacknife_10",FALSE,"observed"
-99,6,7,"fia_short","14057000024_jacknife_10",FALSE,"observed"
-99,9,8,"fia_short","14057000024_jacknife_10",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_2",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_2",FALSE,"observed"
-99,2,3,"fia_short","14057000024_jacknife_2",FALSE,"observed"
-99,2,4,"fia_short","14057000024_jacknife_2",FALSE,"observed"
-99,3,5,"fia_short","14057000024_jacknife_2",FALSE,"observed"
-99,3,6,"fia_short","14057000024_jacknife_2",FALSE,"observed"
-99,3,7,"fia_short","14057000024_jacknife_2",FALSE,"observed"
-99,4,8,"fia_short","14057000024_jacknife_2",FALSE,"observed"
-99,8,9,"fia_short","14057000024_jacknife_2",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,1,3,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,1,4,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,1,5,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,1,6,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,2,7,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,4,8,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,6,9,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,9,10,"fia_short","14057000024_jacknife_3",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_4",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_4",FALSE,"observed"
-99,1,3,"fia_short","14057000024_jacknife_4",FALSE,"observed"
-99,2,4,"fia_short","14057000024_jacknife_4",FALSE,"observed"
-99,2,5,"fia_short","14057000024_jacknife_4",FALSE,"observed"
-99,3,6,"fia_short","14057000024_jacknife_4",FALSE,"observed"
-99,4,7,"fia_short","14057000024_jacknife_4",FALSE,"observed"
-99,4,8,"fia_short","14057000024_jacknife_4",FALSE,"observed"
-99,9,9,"fia_short","14057000024_jacknife_4",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,1,3,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,1,4,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,1,5,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,2,6,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,3,7,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,3,8,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,5,9,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,9,10,"fia_short","14057000024_jacknife_5",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_6",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_6",FALSE,"observed"
-99,2,3,"fia_short","14057000024_jacknife_6",FALSE,"observed"
-99,3,4,"fia_short","14057000024_jacknife_6",FALSE,"observed"
-99,4,5,"fia_short","14057000024_jacknife_6",FALSE,"observed"
-99,5,6,"fia_short","14057000024_jacknife_6",FALSE,"observed"
-99,5,7,"fia_short","14057000024_jacknife_6",FALSE,"observed"
-99,6,8,"fia_short","14057000024_jacknife_6",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_7",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_7",FALSE,"observed"
-99,2,3,"fia_short","14057000024_jacknife_7",FALSE,"observed"
-99,2,4,"fia_short","14057000024_jacknife_7",FALSE,"observed"
-99,4,5,"fia_short","14057000024_jacknife_7",FALSE,"observed"
-99,4,6,"fia_short","14057000024_jacknife_7",FALSE,"observed"
-99,4,7,"fia_short","14057000024_jacknife_7",FALSE,"observed"
-99,9,8,"fia_short","14057000024_jacknife_7",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_8",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_8",FALSE,"observed"
-99,1,3,"fia_short","14057000024_jacknife_8",FALSE,"observed"
-99,2,4,"fia_short","14057000024_jacknife_8",FALSE,"observed"
-99,3,5,"fia_short","14057000024_jacknife_8",FALSE,"observed"
-99,3,6,"fia_short","14057000024_jacknife_8",FALSE,"observed"
-99,3,7,"fia_short","14057000024_jacknife_8",FALSE,"observed"
-99,5,8,"fia_short","14057000024_jacknife_8",FALSE,"observed"
-99,8,9,"fia_short","14057000024_jacknife_8",FALSE,"observed"
-99,1,1,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,1,2,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,1,3,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,2,4,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,2,5,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,2,6,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,2,7,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,3,8,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,4,9,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,9,10,"fia_short","14057000024_jacknife_9",FALSE,"observed"
-99,1,1,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,1,2,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,1,3,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,1,4,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,2,5,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,2,6,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,2,7,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,2,8,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,2,9,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,3,10,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,17,11,"fia_short","14057000073_jacknife_1",FALSE,"observed"
-99,1,1,"fia_short","14057000073_jacknife_10",FALSE,"observed"
