"sim","abund","rank","dat","site","singletons","source"
-99,1,1,"mcdb","1210_jacknife_3",FALSE,"observed"
-99,2,2,"mcdb","1210_jacknife_3",FALSE,"observed"
-99,2,3,"mcdb","1210_jacknife_3",FALSE,"observed"
-99,3,4,"mcdb","1210_jacknife_3",FALSE,"observed"
-99,4,5,"mcdb","1210_jacknife_3",FALSE,"observed"
-99,5,6,"mcdb","1210_jacknife_3",FALSE,"observed"
-99,8,7,"mcdb","1210_jacknife_3",FALSE,"observed"
-99,13,8,"mcdb","1210_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1210_jacknife_4",FALSE,"observed"
-99,2,2,"mcdb","1210_jacknife_4",FALSE,"observed"
-99,2,3,"mcdb","1210_jacknife_4",FALSE,"observed"
-99,2,4,"mcdb","1210_jacknife_4",FALSE,"observed"
-99,3,5,"mcdb","1210_jacknife_4",FALSE,"observed"
-99,6,6,"mcdb","1210_jacknife_4",FALSE,"observed"
-99,7,7,"mcdb","1210_jacknife_4",FALSE,"observed"
-99,15,8,"mcdb","1210_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1210_jacknife_5",FALSE,"observed"
-99,2,2,"mcdb","1210_jacknife_5",FALSE,"observed"
-99,2,3,"mcdb","1210_jacknife_5",FALSE,"observed"
-99,3,4,"mcdb","1210_jacknife_5",FALSE,"observed"
-99,3,5,"mcdb","1210_jacknife_5",FALSE,"observed"
-99,4,6,"mcdb","1210_jacknife_5",FALSE,"observed"
-99,6,7,"mcdb","1210_jacknife_5",FALSE,"observed"
-99,7,8,"mcdb","1210_jacknife_5",FALSE,"observed"
-99,10,9,"mcdb","1210_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1210_jacknife_6",FALSE,"observed"
-99,3,2,"mcdb","1210_jacknife_6",FALSE,"observed"
-99,3,3,"mcdb","1210_jacknife_6",FALSE,"observed"
-99,4,4,"mcdb","1210_jacknife_6",FALSE,"observed"
-99,6,5,"mcdb","1210_jacknife_6",FALSE,"observed"
-99,7,6,"mcdb","1210_jacknife_6",FALSE,"observed"
-99,14,7,"mcdb","1210_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1210_jacknife_7",FALSE,"observed"
-99,3,2,"mcdb","1210_jacknife_7",FALSE,"observed"
-99,4,3,"mcdb","1210_jacknife_7",FALSE,"observed"
-99,4,4,"mcdb","1210_jacknife_7",FALSE,"observed"
-99,4,5,"mcdb","1210_jacknife_7",FALSE,"observed"
-99,5,6,"mcdb","1210_jacknife_7",FALSE,"observed"
-99,6,7,"mcdb","1210_jacknife_7",FALSE,"observed"
-99,11,8,"mcdb","1210_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1210_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1210_jacknife_8",FALSE,"observed"
-99,1,3,"mcdb","1210_jacknife_8",FALSE,"observed"
-99,2,4,"mcdb","1210_jacknife_8",FALSE,"observed"
-99,2,5,"mcdb","1210_jacknife_8",FALSE,"observed"
-99,2,6,"mcdb","1210_jacknife_8",FALSE,"observed"
-99,3,7,"mcdb","1210_jacknife_8",FALSE,"observed"
-99,10,8,"mcdb","1210_jacknife_8",FALSE,"observed"
-99,16,9,"mcdb","1210_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1210_jacknife_9",FALSE,"observed"
-99,2,2,"mcdb","1210_jacknife_9",FALSE,"observed"
-99,2,3,"mcdb","1210_jacknife_9",FALSE,"observed"
-99,3,4,"mcdb","1210_jacknife_9",FALSE,"observed"
-99,3,5,"mcdb","1210_jacknife_9",FALSE,"observed"
-99,7,6,"mcdb","1210_jacknife_9",FALSE,"observed"
-99,20,7,"mcdb","1210_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1211_jacknife_1",FALSE,"observed"
-99,3,2,"mcdb","1211_jacknife_1",FALSE,"observed"
-99,4,3,"mcdb","1211_jacknife_1",FALSE,"observed"
-99,6,4,"mcdb","1211_jacknife_1",FALSE,"observed"
-99,8,5,"mcdb","1211_jacknife_1",FALSE,"observed"
-99,9,6,"mcdb","1211_jacknife_1",FALSE,"observed"
-99,9,7,"mcdb","1211_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1211_jacknife_10",FALSE,"observed"
-99,3,2,"mcdb","1211_jacknife_10",FALSE,"observed"
-99,3,3,"mcdb","1211_jacknife_10",FALSE,"observed"
-99,6,4,"mcdb","1211_jacknife_10",FALSE,"observed"
-99,7,5,"mcdb","1211_jacknife_10",FALSE,"observed"
-99,10,6,"mcdb","1211_jacknife_10",FALSE,"observed"
-99,10,7,"mcdb","1211_jacknife_10",FALSE,"observed"
-99,2,1,"mcdb","1211_jacknife_2",FALSE,"observed"
-99,3,2,"mcdb","1211_jacknife_2",FALSE,"observed"
-99,3,3,"mcdb","1211_jacknife_2",FALSE,"observed"
-99,3,4,"mcdb","1211_jacknife_2",FALSE,"observed"
-99,4,5,"mcdb","1211_jacknife_2",FALSE,"observed"
-99,12,6,"mcdb","1211_jacknife_2",FALSE,"observed"
-99,13,7,"mcdb","1211_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1211_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1211_jacknife_3",FALSE,"observed"
-99,3,3,"mcdb","1211_jacknife_3",FALSE,"observed"
-99,4,4,"mcdb","1211_jacknife_3",FALSE,"observed"
-99,6,5,"mcdb","1211_jacknife_3",FALSE,"observed"
-99,6,6,"mcdb","1211_jacknife_3",FALSE,"observed"
-99,9,7,"mcdb","1211_jacknife_3",FALSE,"observed"
-99,10,8,"mcdb","1211_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1211_jacknife_4",FALSE,"observed"
-99,2,2,"mcdb","1211_jacknife_4",FALSE,"observed"
-99,4,3,"mcdb","1211_jacknife_4",FALSE,"observed"
-99,7,4,"mcdb","1211_jacknife_4",FALSE,"observed"
-99,8,5,"mcdb","1211_jacknife_4",FALSE,"observed"
-99,9,6,"mcdb","1211_jacknife_4",FALSE,"observed"
-99,9,7,"mcdb","1211_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1211_jacknife_5",FALSE,"observed"
-99,3,2,"mcdb","1211_jacknife_5",FALSE,"observed"
-99,5,3,"mcdb","1211_jacknife_5",FALSE,"observed"
-99,7,4,"mcdb","1211_jacknife_5",FALSE,"observed"
-99,7,5,"mcdb","1211_jacknife_5",FALSE,"observed"
-99,8,6,"mcdb","1211_jacknife_5",FALSE,"observed"
-99,9,7,"mcdb","1211_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1211_jacknife_6",FALSE,"observed"
-99,3,2,"mcdb","1211_jacknife_6",FALSE,"observed"
-99,4,3,"mcdb","1211_jacknife_6",FALSE,"observed"
-99,5,4,"mcdb","1211_jacknife_6",FALSE,"observed"
-99,6,5,"mcdb","1211_jacknife_6",FALSE,"observed"
-99,8,6,"mcdb","1211_jacknife_6",FALSE,"observed"
-99,13,7,"mcdb","1211_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1211_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1211_jacknife_7",FALSE,"observed"
-99,1,3,"mcdb","1211_jacknife_7",FALSE,"observed"
-99,3,4,"mcdb","1211_jacknife_7",FALSE,"observed"
-99,5,5,"mcdb","1211_jacknife_7",FALSE,"observed"
-99,6,6,"mcdb","1211_jacknife_7",FALSE,"observed"
-99,10,7,"mcdb","1211_jacknife_7",FALSE,"observed"
-99,13,8,"mcdb","1211_jacknife_7",FALSE,"observed"
-99,2,1,"mcdb","1211_jacknife_8",FALSE,"observed"
-99,2,2,"mcdb","1211_jacknife_8",FALSE,"observed"
-99,3,3,"mcdb","1211_jacknife_8",FALSE,"observed"
-99,6,4,"mcdb","1211_jacknife_8",FALSE,"observed"
-99,6,5,"mcdb","1211_jacknife_8",FALSE,"observed"
-99,7,6,"mcdb","1211_jacknife_8",FALSE,"observed"
-99,14,7,"mcdb","1211_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1211_jacknife_9",FALSE,"observed"
-99,2,2,"mcdb","1211_jacknife_9",FALSE,"observed"
-99,2,3,"mcdb","1211_jacknife_9",FALSE,"observed"
-99,3,4,"mcdb","1211_jacknife_9",FALSE,"observed"
-99,4,5,"mcdb","1211_jacknife_9",FALSE,"observed"
-99,5,6,"mcdb","1211_jacknife_9",FALSE,"observed"
-99,11,7,"mcdb","1211_jacknife_9",FALSE,"observed"
-99,12,8,"mcdb","1211_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1213_jacknife_1",FALSE,"observed"
-99,2,2,"mcdb","1213_jacknife_1",FALSE,"observed"
-99,22,3,"mcdb","1213_jacknife_1",FALSE,"observed"
-99,67,4,"mcdb","1213_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1213_jacknife_10",FALSE,"observed"
-99,3,2,"mcdb","1213_jacknife_10",FALSE,"observed"
-99,30,3,"mcdb","1213_jacknife_10",FALSE,"observed"
-99,58,4,"mcdb","1213_jacknife_10",FALSE,"observed"
-99,5,1,"mcdb","1213_jacknife_2",FALSE,"observed"
-99,17,2,"mcdb","1213_jacknife_2",FALSE,"observed"
-99,70,3,"mcdb","1213_jacknife_2",FALSE,"observed"
-99,5,1,"mcdb","1213_jacknife_3",FALSE,"observed"
-99,23,2,"mcdb","1213_jacknife_3",FALSE,"observed"
-99,64,3,"mcdb","1213_jacknife_3",FALSE,"observed"
-99,2,1,"mcdb","1213_jacknife_4",FALSE,"observed"
-99,2,2,"mcdb","1213_jacknife_4",FALSE,"observed"
-99,21,3,"mcdb","1213_jacknife_4",FALSE,"observed"
-99,67,4,"mcdb","1213_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1213_jacknife_5",FALSE,"observed"
-99,2,2,"mcdb","1213_jacknife_5",FALSE,"observed"
-99,19,3,"mcdb","1213_jacknife_5",FALSE,"observed"
-99,70,4,"mcdb","1213_jacknife_5",FALSE,"observed"
-99,2,1,"mcdb","1213_jacknife_6",FALSE,"observed"
-99,4,2,"mcdb","1213_jacknife_6",FALSE,"observed"
-99,17,3,"mcdb","1213_jacknife_6",FALSE,"observed"
-99,69,4,"mcdb","1213_jacknife_6",FALSE,"observed"
-99,3,1,"mcdb","1213_jacknife_7",FALSE,"observed"
-99,32,2,"mcdb","1213_jacknife_7",FALSE,"observed"
-99,57,3,"mcdb","1213_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1213_jacknife_8",FALSE,"observed"
-99,3,2,"mcdb","1213_jacknife_8",FALSE,"observed"
-99,20,3,"mcdb","1213_jacknife_8",FALSE,"observed"
-99,68,4,"mcdb","1213_jacknife_8",FALSE,"observed"
-99,2,1,"mcdb","1213_jacknife_9",FALSE,"observed"
-99,4,2,"mcdb","1213_jacknife_9",FALSE,"observed"
-99,26,3,"mcdb","1213_jacknife_9",FALSE,"observed"
-99,60,4,"mcdb","1213_jacknife_9",FALSE,"observed"
-99,7,1,"mcdb","1214_jacknife_1",FALSE,"observed"
-99,16,2,"mcdb","1214_jacknife_1",FALSE,"observed"
-99,2,1,"mcdb","1214_jacknife_10",FALSE,"observed"
-99,21,2,"mcdb","1214_jacknife_10",FALSE,"observed"
-99,5,1,"mcdb","1214_jacknife_2",FALSE,"observed"
-99,18,2,"mcdb","1214_jacknife_2",FALSE,"observed"
-99,2,1,"mcdb","1214_jacknife_3",FALSE,"observed"
-99,21,2,"mcdb","1214_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1214_jacknife_4",FALSE,"observed"
-99,2,2,"mcdb","1214_jacknife_4",FALSE,"observed"
-99,20,3,"mcdb","1214_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1214_jacknife_5",FALSE,"observed"
-99,3,2,"mcdb","1214_jacknife_5",FALSE,"observed"
-99,19,3,"mcdb","1214_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1214_jacknife_6",FALSE,"observed"
-99,3,2,"mcdb","1214_jacknife_6",FALSE,"observed"
-99,19,3,"mcdb","1214_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1214_jacknife_7",FALSE,"observed"
-99,5,2,"mcdb","1214_jacknife_7",FALSE,"observed"
-99,17,3,"mcdb","1214_jacknife_7",FALSE,"observed"
-99,5,1,"mcdb","1214_jacknife_8",FALSE,"observed"
-99,18,2,"mcdb","1214_jacknife_8",FALSE,"observed"
-99,3,1,"mcdb","1214_jacknife_9",FALSE,"observed"
-99,4,2,"mcdb","1214_jacknife_9",FALSE,"observed"
-99,16,3,"mcdb","1214_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1215_jacknife_1",FALSE,"observed"
-99,5,2,"mcdb","1215_jacknife_1",FALSE,"observed"
-99,16,3,"mcdb","1215_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1215_jacknife_10",FALSE,"observed"
-99,8,2,"mcdb","1215_jacknife_10",FALSE,"observed"
-99,13,3,"mcdb","1215_jacknife_10",FALSE,"observed"
-99,9,1,"mcdb","1215_jacknife_2",FALSE,"observed"
-99,13,2,"mcdb","1215_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1215_jacknife_3",FALSE,"observed"
-99,5,2,"mcdb","1215_jacknife_3",FALSE,"observed"
-99,16,3,"mcdb","1215_jacknife_3",FALSE,"observed"
-99,7,1,"mcdb","1215_jacknife_4",FALSE,"observed"
-99,15,2,"mcdb","1215_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1215_jacknife_5",FALSE,"observed"
-99,10,2,"mcdb","1215_jacknife_5",FALSE,"observed"
-99,11,3,"mcdb","1215_jacknife_5",FALSE,"observed"
-99,4,1,"mcdb","1215_jacknife_6",FALSE,"observed"
-99,18,2,"mcdb","1215_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1215_jacknife_7",FALSE,"observed"
-99,9,2,"mcdb","1215_jacknife_7",FALSE,"observed"
-99,12,3,"mcdb","1215_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1215_jacknife_8",FALSE,"observed"
-99,6,2,"mcdb","1215_jacknife_8",FALSE,"observed"
-99,15,3,"mcdb","1215_jacknife_8",FALSE,"observed"
-99,10,1,"mcdb","1215_jacknife_9",FALSE,"observed"
-99,12,2,"mcdb","1215_jacknife_9",FALSE,"observed"
-99,6,1,"mcdb","1216_jacknife_1",FALSE,"observed"
-99,33,2,"mcdb","1216_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1216_jacknife_10",FALSE,"observed"
-99,4,2,"mcdb","1216_jacknife_10",FALSE,"observed"
-99,34,3,"mcdb","1216_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1216_jacknife_2",FALSE,"observed"
-99,3,2,"mcdb","1216_jacknife_2",FALSE,"observed"
-99,35,3,"mcdb","1216_jacknife_2",FALSE,"observed"
-99,5,1,"mcdb","1216_jacknife_3",FALSE,"observed"
-99,34,2,"mcdb","1216_jacknife_3",FALSE,"observed"
-99,2,1,"mcdb","1216_jacknife_4",FALSE,"observed"
-99,37,2,"mcdb","1216_jacknife_4",FALSE,"observed"
-99,3,1,"mcdb","1216_jacknife_5",FALSE,"observed"
-99,36,2,"mcdb","1216_jacknife_5",FALSE,"observed"
-99,4,1,"mcdb","1216_jacknife_6",FALSE,"observed"
-99,35,2,"mcdb","1216_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1216_jacknife_7",FALSE,"observed"
-99,2,2,"mcdb","1216_jacknife_7",FALSE,"observed"
-99,36,3,"mcdb","1216_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1216_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1216_jacknife_8",FALSE,"observed"
-99,37,3,"mcdb","1216_jacknife_8",FALSE,"observed"
-99,4,1,"mcdb","1216_jacknife_9",FALSE,"observed"
-99,35,2,"mcdb","1216_jacknife_9",FALSE,"observed"
-99,2,1,"mcdb","1217_jacknife_1",FALSE,"observed"
-99,5,2,"mcdb","1217_jacknife_1",FALSE,"observed"
-99,2,1,"mcdb","1217_jacknife_10",FALSE,"observed"
-99,5,2,"mcdb","1217_jacknife_10",FALSE,"observed"
-99,7,1,"mcdb","1217_jacknife_2",FALSE,"observed"
-99,2,1,"mcdb","1217_jacknife_3",FALSE,"observed"
-99,5,2,"mcdb","1217_jacknife_3",FALSE,"observed"
-99,3,1,"mcdb","1217_jacknife_4",FALSE,"observed"
-99,4,2,"mcdb","1217_jacknife_4",FALSE,"observed"
-99,2,1,"mcdb","1217_jacknife_5",FALSE,"observed"
-99,5,2,"mcdb","1217_jacknife_5",FALSE,"observed"
-99,7,1,"mcdb","1217_jacknife_6",FALSE,"observed"
-99,3,1,"mcdb","1217_jacknife_7",FALSE,"observed"
-99,4,2,"mcdb","1217_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1217_jacknife_8",FALSE,"observed"
-99,6,2,"mcdb","1217_jacknife_8",FALSE,"observed"
-99,7,1,"mcdb","1217_jacknife_9",FALSE,"observed"
-99,6,1,"mcdb","1219_jacknife_1",FALSE,"observed"
-99,17,2,"mcdb","1219_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1219_jacknife_10",FALSE,"observed"
-99,6,2,"mcdb","1219_jacknife_10",FALSE,"observed"
-99,16,3,"mcdb","1219_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1219_jacknife_2",FALSE,"observed"
-99,5,2,"mcdb","1219_jacknife_2",FALSE,"observed"
-99,17,3,"mcdb","1219_jacknife_2",FALSE,"observed"
-99,7,1,"mcdb","1219_jacknife_3",FALSE,"observed"
-99,16,2,"mcdb","1219_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1219_jacknife_4",FALSE,"observed"
-99,6,2,"mcdb","1219_jacknife_4",FALSE,"observed"
-99,16,3,"mcdb","1219_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1219_jacknife_5",FALSE,"observed"
-99,6,2,"mcdb","1219_jacknife_5",FALSE,"observed"
-99,16,3,"mcdb","1219_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1219_jacknife_6",FALSE,"observed"
-99,4,2,"mcdb","1219_jacknife_6",FALSE,"observed"
-99,18,3,"mcdb","1219_jacknife_6",FALSE,"observed"
-99,6,1,"mcdb","1219_jacknife_7",FALSE,"observed"
-99,17,2,"mcdb","1219_jacknife_7",FALSE,"observed"
-99,9,1,"mcdb","1219_jacknife_8",FALSE,"observed"
-99,14,2,"mcdb","1219_jacknife_8",FALSE,"observed"
-99,6,1,"mcdb","1219_jacknife_9",FALSE,"observed"
-99,17,2,"mcdb","1219_jacknife_9",FALSE,"observed"
-99,2,1,"mcdb","1221_jacknife_1",FALSE,"observed"
-99,5,2,"mcdb","1221_jacknife_1",FALSE,"observed"
-99,13,3,"mcdb","1221_jacknife_1",FALSE,"observed"
-99,10,1,"mcdb","1221_jacknife_10",FALSE,"observed"
-99,10,2,"mcdb","1221_jacknife_10",FALSE,"observed"
-99,2,1,"mcdb","1221_jacknife_2",FALSE,"observed"
-99,5,2,"mcdb","1221_jacknife_2",FALSE,"observed"
-99,13,3,"mcdb","1221_jacknife_2",FALSE,"observed"
-99,5,1,"mcdb","1221_jacknife_3",FALSE,"observed"
-99,15,2,"mcdb","1221_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1221_jacknife_4",FALSE,"observed"
-99,3,2,"mcdb","1221_jacknife_4",FALSE,"observed"
-99,16,3,"mcdb","1221_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1221_jacknife_5",FALSE,"observed"
-99,4,2,"mcdb","1221_jacknife_5",FALSE,"observed"
-99,15,3,"mcdb","1221_jacknife_5",FALSE,"observed"
-99,4,1,"mcdb","1221_jacknife_6",FALSE,"observed"
-99,16,2,"mcdb","1221_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1221_jacknife_7",FALSE,"observed"
-99,5,2,"mcdb","1221_jacknife_7",FALSE,"observed"
-99,14,3,"mcdb","1221_jacknife_7",FALSE,"observed"
-99,2,1,"mcdb","1221_jacknife_8",FALSE,"observed"
-99,5,2,"mcdb","1221_jacknife_8",FALSE,"observed"
-99,13,3,"mcdb","1221_jacknife_8",FALSE,"observed"
-99,2,1,"mcdb","1221_jacknife_9",FALSE,"observed"
-99,4,2,"mcdb","1221_jacknife_9",FALSE,"observed"
-99,14,3,"mcdb","1221_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1222_jacknife_1",FALSE,"observed"
-99,2,2,"mcdb","1222_jacknife_1",FALSE,"observed"
-99,11,3,"mcdb","1222_jacknife_1",FALSE,"observed"
-99,3,1,"mcdb","1222_jacknife_10",FALSE,"observed"
-99,11,2,"mcdb","1222_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1222_jacknife_2",FALSE,"observed"
-99,13,2,"mcdb","1222_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1222_jacknife_3",FALSE,"observed"
-99,4,2,"mcdb","1222_jacknife_3",FALSE,"observed"
-99,9,3,"mcdb","1222_jacknife_3",FALSE,"observed"
-99,5,1,"mcdb","1222_jacknife_4",FALSE,"observed"
-99,9,2,"mcdb","1222_jacknife_4",FALSE,"observed"
-99,3,1,"mcdb","1222_jacknife_5",FALSE,"observed"
-99,11,2,"mcdb","1222_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1222_jacknife_6",FALSE,"observed"
-99,1,2,"mcdb","1222_jacknife_6",FALSE,"observed"
-99,12,3,"mcdb","1222_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1222_jacknife_7",FALSE,"observed"
-99,13,2,"mcdb","1222_jacknife_7",FALSE,"observed"
-99,4,1,"mcdb","1222_jacknife_8",FALSE,"observed"
-99,10,2,"mcdb","1222_jacknife_8",FALSE,"observed"
-99,2,1,"mcdb","1222_jacknife_9",FALSE,"observed"
-99,3,2,"mcdb","1222_jacknife_9",FALSE,"observed"
-99,9,3,"mcdb","1222_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1223_jacknife_1",FALSE,"observed"
-99,34,2,"mcdb","1223_jacknife_1",FALSE,"observed"
-99,100,3,"mcdb","1223_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1223_jacknife_10",FALSE,"observed"
-99,26,2,"mcdb","1223_jacknife_10",FALSE,"observed"
-99,108,3,"mcdb","1223_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1223_jacknife_2",FALSE,"observed"
-99,3,2,"mcdb","1223_jacknife_2",FALSE,"observed"
-99,33,3,"mcdb","1223_jacknife_2",FALSE,"observed"
-99,98,4,"mcdb","1223_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1223_jacknife_3",FALSE,"observed"
-99,34,2,"mcdb","1223_jacknife_3",FALSE,"observed"
-99,100,3,"mcdb","1223_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1223_jacknife_4",FALSE,"observed"
-99,1,2,"mcdb","1223_jacknife_4",FALSE,"observed"
-99,27,3,"mcdb","1223_jacknife_4",FALSE,"observed"
-99,106,4,"mcdb","1223_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1223_jacknife_5",FALSE,"observed"
-99,28,2,"mcdb","1223_jacknife_5",FALSE,"observed"
-99,106,3,"mcdb","1223_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1223_jacknife_6",FALSE,"observed"
-99,2,2,"mcdb","1223_jacknife_6",FALSE,"observed"
-99,29,3,"mcdb","1223_jacknife_6",FALSE,"observed"
-99,103,4,"mcdb","1223_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1223_jacknife_7",FALSE,"observed"
-99,36,2,"mcdb","1223_jacknife_7",FALSE,"observed"
-99,98,3,"mcdb","1223_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1223_jacknife_8",FALSE,"observed"
-99,33,2,"mcdb","1223_jacknife_8",FALSE,"observed"
-99,101,3,"mcdb","1223_jacknife_8",FALSE,"observed"
-99,30,1,"mcdb","1223_jacknife_9",FALSE,"observed"
-99,105,2,"mcdb","1223_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1224_jacknife_1",FALSE,"observed"
-99,36,2,"mcdb","1224_jacknife_1",FALSE,"observed"
-99,38,3,"mcdb","1224_jacknife_1",FALSE,"observed"
-99,33,1,"mcdb","1224_jacknife_10",FALSE,"observed"
-99,42,2,"mcdb","1224_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1224_jacknife_2",FALSE,"observed"
-99,36,2,"mcdb","1224_jacknife_2",FALSE,"observed"
-99,38,3,"mcdb","1224_jacknife_2",FALSE,"observed"
-99,32,1,"mcdb","1224_jacknife_3",FALSE,"observed"
-99,43,2,"mcdb","1224_jacknife_3",FALSE,"observed"
-99,35,1,"mcdb","1224_jacknife_4",FALSE,"observed"
-99,40,2,"mcdb","1224_jacknife_4",FALSE,"observed"
-99,3,1,"mcdb","1224_jacknife_5",FALSE,"observed"
-99,33,2,"mcdb","1224_jacknife_5",FALSE,"observed"
-99,39,3,"mcdb","1224_jacknife_5",FALSE,"observed"
-99,37,1,"mcdb","1224_jacknife_6",FALSE,"observed"
-99,38,2,"mcdb","1224_jacknife_6",FALSE,"observed"
-99,31,1,"mcdb","1224_jacknife_7",FALSE,"observed"
-99,44,2,"mcdb","1224_jacknife_7",FALSE,"observed"
-99,34,1,"mcdb","1224_jacknife_8",FALSE,"observed"
-99,41,2,"mcdb","1224_jacknife_8",FALSE,"observed"
-99,37,1,"mcdb","1224_jacknife_9",FALSE,"observed"
-99,38,2,"mcdb","1224_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1225_jacknife_1",FALSE,"observed"
-99,17,2,"mcdb","1225_jacknife_1",FALSE,"observed"
-99,18,1,"mcdb","1225_jacknife_10",FALSE,"observed"
-99,18,1,"mcdb","1225_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1225_jacknife_3",FALSE,"observed"
-99,17,2,"mcdb","1225_jacknife_3",FALSE,"observed"
-99,18,1,"mcdb","1225_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1225_jacknife_5",FALSE,"observed"
-99,17,2,"mcdb","1225_jacknife_5",FALSE,"observed"
-99,18,1,"mcdb","1225_jacknife_6",FALSE,"observed"
-99,18,1,"mcdb","1225_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1225_jacknife_8",FALSE,"observed"
-99,17,2,"mcdb","1225_jacknife_8",FALSE,"observed"
-99,18,1,"mcdb","1225_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1228_jacknife_1",FALSE,"observed"
-99,8,2,"mcdb","1228_jacknife_1",FALSE,"observed"
-99,9,3,"mcdb","1228_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1228_jacknife_10",FALSE,"observed"
-99,5,2,"mcdb","1228_jacknife_10",FALSE,"observed"
-99,12,3,"mcdb","1228_jacknife_10",FALSE,"observed"
-99,2,1,"mcdb","1228_jacknife_2",FALSE,"observed"
-99,8,2,"mcdb","1228_jacknife_2",FALSE,"observed"
-99,8,3,"mcdb","1228_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1228_jacknife_3",FALSE,"observed"
-99,6,2,"mcdb","1228_jacknife_3",FALSE,"observed"
-99,11,3,"mcdb","1228_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1228_jacknife_4",FALSE,"observed"
-99,7,2,"mcdb","1228_jacknife_4",FALSE,"observed"
-99,10,3,"mcdb","1228_jacknife_4",FALSE,"observed"
-99,5,1,"mcdb","1228_jacknife_5",FALSE,"observed"
-99,13,2,"mcdb","1228_jacknife_5",FALSE,"observed"
-99,6,1,"mcdb","1228_jacknife_6",FALSE,"observed"
-99,12,2,"mcdb","1228_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1228_jacknife_7",FALSE,"observed"
