"sim","abund","rank","dat","site","singletons","source"
-99,4,7,"fia_small","292229020149_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","292229020149_jacknife_9",FALSE,"observed"
-99,1,2,"fia_small","292229020149_jacknife_9",FALSE,"observed"
-99,3,3,"fia_small","292229020149_jacknife_9",FALSE,"observed"
-99,4,4,"fia_small","292229020149_jacknife_9",FALSE,"observed"
-99,7,5,"fia_small","292229020149_jacknife_9",FALSE,"observed"
-99,10,1,"fia_small","305001093578_jacknife_1",FALSE,"observed"
-99,18,2,"fia_small","305001093578_jacknife_1",FALSE,"observed"
-99,25,3,"fia_small","305001093578_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","305001093578_jacknife_10",FALSE,"observed"
-99,7,2,"fia_small","305001093578_jacknife_10",FALSE,"observed"
-99,19,3,"fia_small","305001093578_jacknife_10",FALSE,"observed"
-99,26,4,"fia_small","305001093578_jacknife_10",FALSE,"observed"
-99,7,1,"fia_small","305001093578_jacknife_2",FALSE,"observed"
-99,21,2,"fia_small","305001093578_jacknife_2",FALSE,"observed"
-99,25,3,"fia_small","305001093578_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","305001093578_jacknife_3",FALSE,"observed"
-99,7,2,"fia_small","305001093578_jacknife_3",FALSE,"observed"
-99,21,3,"fia_small","305001093578_jacknife_3",FALSE,"observed"
-99,24,4,"fia_small","305001093578_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","305001093578_jacknife_4",FALSE,"observed"
-99,11,2,"fia_small","305001093578_jacknife_4",FALSE,"observed"
-99,20,3,"fia_small","305001093578_jacknife_4",FALSE,"observed"
-99,21,4,"fia_small","305001093578_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","305001093578_jacknife_5",FALSE,"observed"
-99,9,2,"fia_small","305001093578_jacknife_5",FALSE,"observed"
-99,19,3,"fia_small","305001093578_jacknife_5",FALSE,"observed"
-99,24,4,"fia_small","305001093578_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","305001093578_jacknife_6",FALSE,"observed"
-99,9,2,"fia_small","305001093578_jacknife_6",FALSE,"observed"
-99,21,3,"fia_small","305001093578_jacknife_6",FALSE,"observed"
-99,22,4,"fia_small","305001093578_jacknife_6",FALSE,"observed"
-99,11,1,"fia_small","305001093578_jacknife_7",FALSE,"observed"
-99,18,2,"fia_small","305001093578_jacknife_7",FALSE,"observed"
-99,24,3,"fia_small","305001093578_jacknife_7",FALSE,"observed"
-99,8,1,"fia_small","305001093578_jacknife_8",FALSE,"observed"
-99,21,2,"fia_small","305001093578_jacknife_8",FALSE,"observed"
-99,24,3,"fia_small","305001093578_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","305001093578_jacknife_9",FALSE,"observed"
-99,6,2,"fia_small","305001093578_jacknife_9",FALSE,"observed"
-99,22,3,"fia_small","305001093578_jacknife_9",FALSE,"observed"
-99,24,4,"fia_small","305001093578_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","305067094598_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","305067094598_jacknife_1",FALSE,"observed"
-99,7,3,"fia_small","305067094598_jacknife_1",FALSE,"observed"
-99,19,4,"fia_small","305067094598_jacknife_1",FALSE,"observed"
-99,2,1,"fia_small","305067094598_jacknife_10",FALSE,"observed"
-99,2,2,"fia_small","305067094598_jacknife_10",FALSE,"observed"
-99,3,3,"fia_small","305067094598_jacknife_10",FALSE,"observed"
-99,21,4,"fia_small","305067094598_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","305067094598_jacknife_2",FALSE,"observed"
-99,3,2,"fia_small","305067094598_jacknife_2",FALSE,"observed"
-99,6,3,"fia_small","305067094598_jacknife_2",FALSE,"observed"
-99,18,4,"fia_small","305067094598_jacknife_2",FALSE,"observed"
-99,2,1,"fia_small","305067094598_jacknife_3",FALSE,"observed"
-99,3,2,"fia_small","305067094598_jacknife_3",FALSE,"observed"
-99,5,3,"fia_small","305067094598_jacknife_3",FALSE,"observed"
-99,18,4,"fia_small","305067094598_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","305067094598_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","305067094598_jacknife_4",FALSE,"observed"
-99,1,3,"fia_small","305067094598_jacknife_4",FALSE,"observed"
-99,4,4,"fia_small","305067094598_jacknife_4",FALSE,"observed"
-99,21,5,"fia_small","305067094598_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","305067094598_jacknife_5",FALSE,"observed"
-99,3,2,"fia_small","305067094598_jacknife_5",FALSE,"observed"
-99,5,3,"fia_small","305067094598_jacknife_5",FALSE,"observed"
-99,19,4,"fia_small","305067094598_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","305067094598_jacknife_6",FALSE,"observed"
-99,2,2,"fia_small","305067094598_jacknife_6",FALSE,"observed"
-99,2,3,"fia_small","305067094598_jacknife_6",FALSE,"observed"
-99,5,4,"fia_small","305067094598_jacknife_6",FALSE,"observed"
-99,18,5,"fia_small","305067094598_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","305067094598_jacknife_7",FALSE,"observed"
-99,3,2,"fia_small","305067094598_jacknife_7",FALSE,"observed"
-99,4,3,"fia_small","305067094598_jacknife_7",FALSE,"observed"
-99,20,4,"fia_small","305067094598_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","305067094598_jacknife_8",FALSE,"observed"
-99,2,2,"fia_small","305067094598_jacknife_8",FALSE,"observed"
-99,2,3,"fia_small","305067094598_jacknife_8",FALSE,"observed"
-99,5,4,"fia_small","305067094598_jacknife_8",FALSE,"observed"
-99,18,5,"fia_small","305067094598_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","305067094598_jacknife_9",FALSE,"observed"
-99,2,2,"fia_small","305067094598_jacknife_9",FALSE,"observed"
-99,6,3,"fia_small","305067094598_jacknife_9",FALSE,"observed"
-99,19,4,"fia_small","305067094598_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","333015000015_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","333015000015_jacknife_1",FALSE,"observed"
-99,1,3,"fia_small","333015000015_jacknife_1",FALSE,"observed"
-99,1,4,"fia_small","333015000015_jacknife_1",FALSE,"observed"
-99,5,5,"fia_small","333015000015_jacknife_1",FALSE,"observed"
-99,6,6,"fia_small","333015000015_jacknife_1",FALSE,"observed"
-99,8,7,"fia_small","333015000015_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","333015000015_jacknife_10",FALSE,"observed"
-99,2,2,"fia_small","333015000015_jacknife_10",FALSE,"observed"
-99,2,3,"fia_small","333015000015_jacknife_10",FALSE,"observed"
-99,3,4,"fia_small","333015000015_jacknife_10",FALSE,"observed"
-99,6,5,"fia_small","333015000015_jacknife_10",FALSE,"observed"
-99,9,6,"fia_small","333015000015_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","333015000015_jacknife_2",FALSE,"observed"
-99,2,2,"fia_small","333015000015_jacknife_2",FALSE,"observed"
-99,3,3,"fia_small","333015000015_jacknife_2",FALSE,"observed"
-99,3,4,"fia_small","333015000015_jacknife_2",FALSE,"observed"
-99,6,5,"fia_small","333015000015_jacknife_2",FALSE,"observed"
-99,8,6,"fia_small","333015000015_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","333015000015_jacknife_3",FALSE,"observed"
-99,2,2,"fia_small","333015000015_jacknife_3",FALSE,"observed"
-99,3,3,"fia_small","333015000015_jacknife_3",FALSE,"observed"
-99,5,4,"fia_small","333015000015_jacknife_3",FALSE,"observed"
-99,5,5,"fia_small","333015000015_jacknife_3",FALSE,"observed"
-99,7,6,"fia_small","333015000015_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","333015000015_jacknife_4",FALSE,"observed"
-99,2,2,"fia_small","333015000015_jacknife_4",FALSE,"observed"
-99,2,3,"fia_small","333015000015_jacknife_4",FALSE,"observed"
-99,5,4,"fia_small","333015000015_jacknife_4",FALSE,"observed"
-99,6,5,"fia_small","333015000015_jacknife_4",FALSE,"observed"
-99,7,6,"fia_small","333015000015_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","333015000015_jacknife_5",FALSE,"observed"
-99,2,2,"fia_small","333015000015_jacknife_5",FALSE,"observed"
-99,2,3,"fia_small","333015000015_jacknife_5",FALSE,"observed"
-99,4,4,"fia_small","333015000015_jacknife_5",FALSE,"observed"
-99,6,5,"fia_small","333015000015_jacknife_5",FALSE,"observed"
-99,8,6,"fia_small","333015000015_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","333015000015_jacknife_6",FALSE,"observed"
-99,1,2,"fia_small","333015000015_jacknife_6",FALSE,"observed"
-99,1,3,"fia_small","333015000015_jacknife_6",FALSE,"observed"
-99,2,4,"fia_small","333015000015_jacknife_6",FALSE,"observed"
-99,5,5,"fia_small","333015000015_jacknife_6",FALSE,"observed"
-99,6,6,"fia_small","333015000015_jacknife_6",FALSE,"observed"
-99,7,7,"fia_small","333015000015_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","333015000015_jacknife_7",FALSE,"observed"
-99,2,2,"fia_small","333015000015_jacknife_7",FALSE,"observed"
-99,3,3,"fia_small","333015000015_jacknife_7",FALSE,"observed"
-99,4,4,"fia_small","333015000015_jacknife_7",FALSE,"observed"
-99,5,5,"fia_small","333015000015_jacknife_7",FALSE,"observed"
-99,8,6,"fia_small","333015000015_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","333015000015_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","333015000015_jacknife_8",FALSE,"observed"
-99,1,3,"fia_small","333015000015_jacknife_8",FALSE,"observed"
-99,2,4,"fia_small","333015000015_jacknife_8",FALSE,"observed"
-99,4,5,"fia_small","333015000015_jacknife_8",FALSE,"observed"
-99,5,6,"fia_small","333015000015_jacknife_8",FALSE,"observed"
-99,9,7,"fia_small","333015000015_jacknife_8",FALSE,"observed"
-99,2,1,"fia_small","333015000015_jacknife_9",FALSE,"observed"
-99,3,2,"fia_small","333015000015_jacknife_9",FALSE,"observed"
-99,4,3,"fia_small","333015000015_jacknife_9",FALSE,"observed"
-99,6,4,"fia_small","333015000015_jacknife_9",FALSE,"observed"
-99,8,5,"fia_small","333015000015_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","341027000058_jacknife_1",FALSE,"observed"
-99,1,3,"fia_small","341027000058_jacknife_1",FALSE,"observed"
-99,5,4,"fia_small","341027000058_jacknife_1",FALSE,"observed"
-99,7,5,"fia_small","341027000058_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","341027000058_jacknife_10",FALSE,"observed"
-99,2,3,"fia_small","341027000058_jacknife_10",FALSE,"observed"
-99,4,4,"fia_small","341027000058_jacknife_10",FALSE,"observed"
-99,7,5,"fia_small","341027000058_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","341027000058_jacknife_2",FALSE,"observed"
-99,2,3,"fia_small","341027000058_jacknife_2",FALSE,"observed"
-99,4,4,"fia_small","341027000058_jacknife_2",FALSE,"observed"
-99,7,5,"fia_small","341027000058_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","341027000058_jacknife_3",FALSE,"observed"
-99,1,3,"fia_small","341027000058_jacknife_3",FALSE,"observed"
-99,1,4,"fia_small","341027000058_jacknife_3",FALSE,"observed"
-99,5,5,"fia_small","341027000058_jacknife_3",FALSE,"observed"
-99,6,6,"fia_small","341027000058_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","341027000058_jacknife_4",FALSE,"observed"
-99,6,3,"fia_small","341027000058_jacknife_4",FALSE,"observed"
-99,7,4,"fia_small","341027000058_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_5",FALSE,"observed"
-99,2,2,"fia_small","341027000058_jacknife_5",FALSE,"observed"
-99,4,3,"fia_small","341027000058_jacknife_5",FALSE,"observed"
-99,8,4,"fia_small","341027000058_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_6",FALSE,"observed"
-99,1,2,"fia_small","341027000058_jacknife_6",FALSE,"observed"
-99,5,3,"fia_small","341027000058_jacknife_6",FALSE,"observed"
-99,8,4,"fia_small","341027000058_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_7",FALSE,"observed"
-99,2,2,"fia_small","341027000058_jacknife_7",FALSE,"observed"
-99,4,3,"fia_small","341027000058_jacknife_7",FALSE,"observed"
-99,8,4,"fia_small","341027000058_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","341027000058_jacknife_8",FALSE,"observed"
-99,5,3,"fia_small","341027000058_jacknife_8",FALSE,"observed"
-99,8,4,"fia_small","341027000058_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","341027000058_jacknife_9",FALSE,"observed"
-99,2,2,"fia_small","341027000058_jacknife_9",FALSE,"observed"
-99,6,3,"fia_small","341027000058_jacknife_9",FALSE,"observed"
-99,6,4,"fia_small","341027000058_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","363065006096_jacknife_1",FALSE,"observed"
-99,3,3,"fia_small","363065006096_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","363065006096_jacknife_10",FALSE,"observed"
-99,1,3,"fia_small","363065006096_jacknife_10",FALSE,"observed"
-99,2,4,"fia_small","363065006096_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","363065006096_jacknife_2",FALSE,"observed"
-99,3,3,"fia_small","363065006096_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","363065006096_jacknife_3",FALSE,"observed"
-99,3,3,"fia_small","363065006096_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","363065006096_jacknife_4",FALSE,"observed"
-99,3,3,"fia_small","363065006096_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_5",FALSE,"observed"
-99,1,2,"fia_small","363065006096_jacknife_5",FALSE,"observed"
-99,3,3,"fia_small","363065006096_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_6",FALSE,"observed"
-99,2,2,"fia_small","363065006096_jacknife_6",FALSE,"observed"
-99,2,3,"fia_small","363065006096_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_7",FALSE,"observed"
-99,2,2,"fia_small","363065006096_jacknife_7",FALSE,"observed"
-99,2,3,"fia_small","363065006096_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","363065006096_jacknife_8",FALSE,"observed"
-99,1,3,"fia_small","363065006096_jacknife_8",FALSE,"observed"
-99,2,4,"fia_small","363065006096_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","363065006096_jacknife_9",FALSE,"observed"
-99,1,2,"fia_small","363065006096_jacknife_9",FALSE,"observed"
-99,3,3,"fia_small","363065006096_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","368085001295_jacknife_1",FALSE,"observed"
-99,2,2,"fia_small","368085001295_jacknife_1",FALSE,"observed"
-99,3,3,"fia_small","368085001295_jacknife_1",FALSE,"observed"
-99,2,1,"fia_small","368085001295_jacknife_10",FALSE,"observed"
-99,4,2,"fia_small","368085001295_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","368085001295_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","368085001295_jacknife_2",FALSE,"observed"
-99,4,3,"fia_small","368085001295_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","368085001295_jacknife_3",FALSE,"observed"
-99,5,2,"fia_small","368085001295_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","368085001295_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","368085001295_jacknife_4",FALSE,"observed"
-99,4,3,"fia_small","368085001295_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","368085001295_jacknife_5",FALSE,"observed"
-99,1,2,"fia_small","368085001295_jacknife_5",FALSE,"observed"
-99,4,3,"fia_small","368085001295_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","368085001295_jacknife_6",FALSE,"observed"
-99,5,2,"fia_small","368085001295_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","368085001295_jacknife_7",FALSE,"observed"
-99,2,2,"fia_small","368085001295_jacknife_7",FALSE,"observed"
-99,3,3,"fia_small","368085001295_jacknife_7",FALSE,"observed"
-99,2,1,"fia_small","368085001295_jacknife_8",FALSE,"observed"
-99,4,2,"fia_small","368085001295_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","368085001295_jacknife_9",FALSE,"observed"
-99,2,2,"fia_small","368085001295_jacknife_9",FALSE,"observed"
-99,3,3,"fia_small","368085001295_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","368119003488_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","368119003488_jacknife_1",FALSE,"observed"
-99,1,3,"fia_small","368119003488_jacknife_1",FALSE,"observed"
-99,1,4,"fia_small","368119003488_jacknife_1",FALSE,"observed"
-99,3,5,"fia_small","368119003488_jacknife_1",FALSE,"observed"
-99,2,1,"fia_small","368119003488_jacknife_10",FALSE,"observed"
-99,2,2,"fia_small","368119003488_jacknife_10",FALSE,"observed"
-99,3,3,"fia_small","368119003488_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","368119003488_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","368119003488_jacknife_2",FALSE,"observed"
-99,1,3,"fia_small","368119003488_jacknife_2",FALSE,"observed"
-99,2,4,"fia_small","368119003488_jacknife_2",FALSE,"observed"
-99,2,5,"fia_small","368119003488_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","368119003488_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","368119003488_jacknife_3",FALSE,"observed"
-99,1,3,"fia_small","368119003488_jacknife_3",FALSE,"observed"
-99,1,4,"fia_small","368119003488_jacknife_3",FALSE,"observed"
-99,3,5,"fia_small","368119003488_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","368119003488_jacknife_4",FALSE,"observed"
-99,3,2,"fia_small","368119003488_jacknife_4",FALSE,"observed"
-99,3,3,"fia_small","368119003488_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","368119003488_jacknife_5",FALSE,"observed"
-99,2,2,"fia_small","368119003488_jacknife_5",FALSE,"observed"
-99,2,3,"fia_small","368119003488_jacknife_5",FALSE,"observed"
-99,2,4,"fia_small","368119003488_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","368119003488_jacknife_6",FALSE,"observed"
-99,1,2,"fia_small","368119003488_jacknife_6",FALSE,"observed"
-99,1,3,"fia_small","368119003488_jacknife_6",FALSE,"observed"
-99,2,4,"fia_small","368119003488_jacknife_6",FALSE,"observed"
-99,2,5,"fia_small","368119003488_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","368119003488_jacknife_7",FALSE,"observed"
-99,1,2,"fia_small","368119003488_jacknife_7",FALSE,"observed"
-99,1,3,"fia_small","368119003488_jacknife_7",FALSE,"observed"
-99,2,4,"fia_small","368119003488_jacknife_7",FALSE,"observed"
-99,2,5,"fia_small","368119003488_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","368119003488_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","368119003488_jacknife_8",FALSE,"observed"
-99,1,3,"fia_small","368119003488_jacknife_8",FALSE,"observed"
-99,2,4,"fia_small","368119003488_jacknife_8",FALSE,"observed"
-99,2,5,"fia_small","368119003488_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","368119003488_jacknife_9",FALSE,"observed"
-99,1,2,"fia_small","368119003488_jacknife_9",FALSE,"observed"
-99,2,3,"fia_small","368119003488_jacknife_9",FALSE,"observed"
-99,3,4,"fia_small","368119003488_jacknife_9",FALSE,"observed"
-99,3,1,"fia_small","371047000087_jacknife_1",FALSE,"observed"
-99,4,2,"fia_small","371047000087_jacknife_1",FALSE,"observed"
-99,7,3,"fia_small","371047000087_jacknife_1",FALSE,"observed"
-99,2,1,"fia_small","371047000087_jacknife_10",FALSE,"observed"
-99,4,2,"fia_small","371047000087_jacknife_10",FALSE,"observed"
-99,8,3,"fia_small","371047000087_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","371047000087_jacknife_2",FALSE,"observed"
-99,3,2,"fia_small","371047000087_jacknife_2",FALSE,"observed"
-99,4,3,"fia_small","371047000087_jacknife_2",FALSE,"observed"
-99,6,4,"fia_small","371047000087_jacknife_2",FALSE,"observed"
-99,2,1,"fia_small","371047000087_jacknife_3",FALSE,"observed"
-99,3,2,"fia_small","371047000087_jacknife_3",FALSE,"observed"
-99,9,3,"fia_small","371047000087_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","371047000087_jacknife_4",FALSE,"observed"
-99,2,2,"fia_small","371047000087_jacknife_4",FALSE,"observed"
-99,3,3,"fia_small","371047000087_jacknife_4",FALSE,"observed"
-99,8,4,"fia_small","371047000087_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","371047000087_jacknife_5",FALSE,"observed"
-99,3,2,"fia_small","371047000087_jacknife_5",FALSE,"observed"
-99,4,3,"fia_small","371047000087_jacknife_5",FALSE,"observed"
-99,6,4,"fia_small","371047000087_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","371047000087_jacknife_6",FALSE,"observed"
-99,2,2,"fia_small","371047000087_jacknife_6",FALSE,"observed"
-99,4,3,"fia_small","371047000087_jacknife_6",FALSE,"observed"
-99,7,4,"fia_small","371047000087_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","371047000087_jacknife_7",FALSE,"observed"
-99,3,2,"fia_small","371047000087_jacknife_7",FALSE,"observed"
-99,4,3,"fia_small","371047000087_jacknife_7",FALSE,"observed"
-99,6,4,"fia_small","371047000087_jacknife_7",FALSE,"observed"
-99,2,1,"fia_small","371047000087_jacknife_8",FALSE,"observed"
-99,4,2,"fia_small","371047000087_jacknife_8",FALSE,"observed"
-99,8,3,"fia_small","371047000087_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","371047000087_jacknife_9",FALSE,"observed"
-99,2,2,"fia_small","371047000087_jacknife_9",FALSE,"observed"
-99,4,3,"fia_small","371047000087_jacknife_9",FALSE,"observed"
-99,7,4,"fia_small","371047000087_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","371191000050_jacknife_1",FALSE,"observed"
-99,1,3,"fia_small","371191000050_jacknife_1",FALSE,"observed"
-99,3,4,"fia_small","371191000050_jacknife_1",FALSE,"observed"
-99,4,5,"fia_small","371191000050_jacknife_1",FALSE,"observed"
-99,9,6,"fia_small","371191000050_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","371191000050_jacknife_10",FALSE,"observed"
-99,2,3,"fia_small","371191000050_jacknife_10",FALSE,"observed"
-99,3,4,"fia_small","371191000050_jacknife_10",FALSE,"observed"
-99,12,5,"fia_small","371191000050_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","371191000050_jacknife_2",FALSE,"observed"
-99,1,3,"fia_small","371191000050_jacknife_2",FALSE,"observed"
-99,4,4,"fia_small","371191000050_jacknife_2",FALSE,"observed"
-99,12,5,"fia_small","371191000050_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","371191000050_jacknife_3",FALSE,"observed"
-99,1,3,"fia_small","371191000050_jacknife_3",FALSE,"observed"
-99,3,4,"fia_small","371191000050_jacknife_3",FALSE,"observed"
-99,13,5,"fia_small","371191000050_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","371191000050_jacknife_4",FALSE,"observed"
-99,2,3,"fia_small","371191000050_jacknife_4",FALSE,"observed"
-99,3,4,"fia_small","371191000050_jacknife_4",FALSE,"observed"
-99,12,5,"fia_small","371191000050_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_5",FALSE,"observed"
-99,2,2,"fia_small","371191000050_jacknife_5",FALSE,"observed"
-99,2,3,"fia_small","371191000050_jacknife_5",FALSE,"observed"
-99,14,4,"fia_small","371191000050_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_6",FALSE,"observed"
-99,1,2,"fia_small","371191000050_jacknife_6",FALSE,"observed"
-99,2,3,"fia_small","371191000050_jacknife_6",FALSE,"observed"
-99,3,4,"fia_small","371191000050_jacknife_6",FALSE,"observed"
-99,12,5,"fia_small","371191000050_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_7",FALSE,"observed"
-99,2,2,"fia_small","371191000050_jacknife_7",FALSE,"observed"
-99,3,3,"fia_small","371191000050_jacknife_7",FALSE,"observed"
-99,13,4,"fia_small","371191000050_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","371191000050_jacknife_8",FALSE,"observed"
-99,2,3,"fia_small","371191000050_jacknife_8",FALSE,"observed"
-99,3,4,"fia_small","371191000050_jacknife_8",FALSE,"observed"
-99,12,5,"fia_small","371191000050_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","371191000050_jacknife_9",FALSE,"observed"
-99,1,2,"fia_small","371191000050_jacknife_9",FALSE,"observed"
-99,2,3,"fia_small","371191000050_jacknife_9",FALSE,"observed"
-99,2,4,"fia_small","371191000050_jacknife_9",FALSE,"observed"
-99,13,5,"fia_small","371191000050_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","374115000002_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","374115000002_jacknife_1",FALSE,"observed"
-99,2,3,"fia_small","374115000002_jacknife_1",FALSE,"observed"
-99,7,4,"fia_small","374115000002_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","374115000002_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","374115000002_jacknife_10",FALSE,"observed"
-99,1,3,"fia_small","374115000002_jacknife_10",FALSE,"observed"
-99,3,4,"fia_small","374115000002_jacknife_10",FALSE,"observed"
-99,5,5,"fia_small","374115000002_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","374115000002_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","374115000002_jacknife_2",FALSE,"observed"
-99,3,3,"fia_small","374115000002_jacknife_2",FALSE,"observed"
-99,6,4,"fia_small","374115000002_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","374115000002_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","374115000002_jacknife_3",FALSE,"observed"
-99,1,3,"fia_small","374115000002_jacknife_3",FALSE,"observed"
-99,2,4,"fia_small","374115000002_jacknife_3",FALSE,"observed"
-99,6,5,"fia_small","374115000002_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","374115000002_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","374115000002_jacknife_4",FALSE,"observed"
